# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.5024764   2.44351e+07       80102.2240     0099
   4.5004500   3.08825e+07       80102.2240     0099
   4.4984256   2.27183e+07       80102.2240     0099
   4.4964029   2.48418e+07       80102.2240     0099
   4.4943820   2.84428e+07       80102.2240     0099
   4.4923630   2.19865e+07       80102.2240     0099
   4.4903458   2.52015e+07       80102.2240     0099
   4.4883303   2.61616e+07       80102.2240     0099
   4.4863167   2.14813e+07       80102.2240     0099
   4.4843049   2.44169e+07       80102.2240     0099
   4.4822949   2.47254e+07       80102.2240     0099
   4.4802867   2.17632e+07       80102.2240     0099
   4.4782803   2.47456e+07       80102.2240     0099
   4.4762757   2.32122e+07       80102.2240     0099
   4.4742729   2.08767e+07       80102.2240     0099
   4.4722719   2.66597e+07       80102.2240     0099
   4.4702727   2.16794e+07       80102.2240     0099
   4.4682752   2.07870e+07       80102.2240     0099
   4.4662796   2.89623e+07       80102.2240     0099
   4.4642857   1.97275e+07       80102.2240     0099
   4.4622936   2.08576e+07       80102.2240     0099
   4.4603033   2.26409e+07       80102.2240     0099
   4.4583148   1.89732e+07       80102.2240     0099
   4.4563280   2.16598e+07       80102.2240     0099
   4.4543430   1.98770e+07       80102.2240     0099
   4.4523598   1.83754e+07       80102.2240     0099
   4.4503783   2.46097e+07       80102.2240     0099
   4.4483986   1.80681e+07       80102.2240     0099
   4.4464206   1.83926e+07       80102.2240     0099
   4.4444444   1.98931e+07       80102.2240     0099
   4.4424700   1.68898e+07       80102.2240     0099
   4.4404973   2.04380e+07       80102.2240     0099
   4.4385264   1.73362e+07       80102.2240     0099
   4.4365572   1.73544e+07       80102.2240     0099
   4.4345898   1.91595e+07       80102.2240     0099
   4.4326241   1.62730e+07       80102.2240     0099
   4.4306602   1.85300e+07       80102.2240     0099
   4.4286980   1.62517e+07       80102.2240     0099
   4.4267375   1.59335e+07       80102.2240     0099
   4.4247788   1.68863e+07       80102.2240     0099
   4.4228218   1.45896e+07       80102.2240     0099
   4.4208665   1.69814e+07       80102.2240     0099
   4.4189129   1.41695e+07       80102.2240     0099
   4.4169611   1.48280e+07       80102.2240     0099
   4.4150110   1.50173e+07       80102.2240     0099
   4.4130627   1.51579e+07       80102.2240     0099
   4.4111160   1.87353e+07       80102.2240     0099
   4.4091711   1.50129e+07       80102.2240     0099
   4.4072279   1.54728e+07       80102.2240     0099
   4.4052863   1.28334e+07       80102.2240     0099
   4.4033465   1.31219e+07       80102.2240     0099
   4.4014085   1.23239e+07       80102.2240     0099
   4.3994721   1.20008e+07       80102.2240     0099
   4.3975374   1.17050e+07       80102.2240     0099
   4.3956044   1.09335e+07       80102.2240     0099
   4.3936731   1.10452e+07       80102.2240     0099
   4.3917435   9.91370e+06       80102.2240     0099
   4.3898156   1.04978e+07       80102.2240     0099
   4.3878894   9.34950e+06       80102.2240     0099
   4.3859649   1.01916e+07       80102.2240     0099
   4.3840421   9.33224e+06       80102.2240     0099
   4.3821209   9.92707e+06       80102.2240     0099
   4.3802015   8.54875e+06       80102.2240     0099
   4.3782837   9.01951e+06       80102.2240     0099
   4.3763676   8.03281e+06       80102.2240     0099
   4.3744532   8.40104e+06       80102.2240     0099
   4.3725404   7.54334e+06       80102.2240     0099
   4.3706294   7.63317e+06       80102.2240     0099
   4.3687200   7.22696e+06       80102.2240     0099
   4.3668122   7.61121e+06       80102.2240     0099
   4.3649062   7.19596e+06       80102.2240     0099
   4.3630017   6.77828e+06       80102.2240     0099
   4.3610990   6.42069e+06       80102.2240     0099
   4.3591979   6.15246e+06       80102.2240     0099
   4.3572985   6.16267e+06       80102.2240     0099
   4.3554007   5.88094e+06       80102.2240     0099
   4.3535046   6.04281e+06       80102.2240     0099
   4.3516101   5.96026e+06       80102.2240     0099
   4.3497173   5.53593e+06       80102.2240     0099
   4.3478261   5.48655e+06       80102.2240     0099
   4.3459365   5.32780e+06       80102.2240     0099
   4.3440487   5.10913e+06       80102.2240     0099
   4.3421624   4.99308e+06       80102.2240     0099
   4.3402778   4.92080e+06       80102.2240     0099
   4.3383948   4.94238e+06       80102.2240     0099
   4.3365134   5.11073e+06       80102.2240     0099
   4.3346337   4.86540e+06       80102.2240     0099
   4.3327556   4.66190e+06       80102.2240     0099
   4.3308792   4.66378e+06       80102.2240     0099
   4.3290043   4.53595e+06       80102.2240     0099
   4.3271311   4.14275e+06       80102.2240     0099
   4.3252595   3.98890e+06       80102.2240     0099
   4.3233895   3.88044e+06       80102.2240     0099
   4.3215212   3.80789e+06       80102.2240     0099
   4.3196544   3.88852e+06       80102.2240     0099
   4.3177893   3.75647e+06       80102.2240     0099
   4.3159258   3.65178e+06       80102.2240     0099
   4.3140638   3.52461e+06       80102.2240     0099
   4.3122035   3.59072e+06       80102.2240     0099
   4.3103448   3.65322e+06       80102.2240     0099
   4.3084877   3.59992e+06       80102.2240     0099
   4.3066322   3.68593e+06       80102.2240     0099
   4.3047783   3.92351e+06       80102.2240     0099
   4.3029260   4.13569e+06       80102.2240     0099
   4.3010753   4.14056e+06       80102.2240     0099
   4.2992261   3.86752e+06       80102.2240     0099
   4.2973786   3.52369e+06       80102.2240     0099
   4.2955326   3.35634e+06       80102.2240     0099
   4.2936883   3.39865e+06       80102.2240     0099
   4.2918455   3.12949e+06       80102.2240     0099
   4.2900043   2.94119e+06       80102.2240     0099
   4.2881647   2.91966e+06       80102.2240     0099
   4.2863266   2.89656e+06       80102.2240     0099
   4.2844901   2.89313e+06       80102.2240     0099
   4.2826552   2.96671e+06       80102.2240     0099
   4.2808219   2.97780e+06       80102.2240     0099
   4.2789902   2.94821e+06       80102.2240     0099
   4.2771600   2.99429e+06       80102.2240     0099
   4.2753313   3.32596e+06       80102.2240     0099
   4.2735043   3.16368e+06       80102.2240     0099
   4.2716788   3.07689e+06       80102.2240     0099
   4.2698548   2.90105e+06       80102.2240     0099
   4.2680324   2.92685e+06       80102.2240     0099
   4.2662116   2.88990e+06       80102.2240     0099
   4.2643923   2.79639e+06       80102.2240     0099
   4.2625746   2.79023e+06       80102.2240     0099
   4.2607584   2.89293e+06       80102.2240     0099
   4.2589438   3.03486e+06       80102.2240     0099
   4.2571307   3.10271e+06       80102.2240     0099
   4.2553191   3.00059e+06       80102.2240     0099
   4.2535091   3.24233e+06       80102.2240     0099
   4.2517007   3.24227e+06       80102.2240     0099
   4.2498938   3.11520e+06       80102.2240     0099
   4.2480884   3.02597e+06       80102.2240     0099
   4.2462845   3.05424e+06       80102.2240     0099
   4.2444822   3.14339e+06       80102.2240     0099
   4.2426814   3.18380e+06       80102.2240     0099
   4.2408821   2.86909e+06       80102.2240     0099
   4.2390844   2.70517e+06       80102.2240     0099
   4.2372881   2.49128e+06       80102.2240     0099
   4.2354934   2.37945e+06       80102.2240     0099
   4.2337003   2.44720e+06       80102.2240     0099
   4.2319086   2.42839e+06       80102.2240     0099
   4.2301184   2.47541e+06       80102.2240     0099
   4.2283298   2.55683e+06       80102.2240     0099
   4.2265427   2.39627e+06       80102.2240     0099
   4.2247571   2.39940e+06       80102.2240     0099
