# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.6926326   1.20593e+01       82429.7610     0030
   4.6904315   1.23672e+01       81401.4550     0070
   4.6882325   1.64615e+01       81372.0950     0071
   4.6860356   1.37593e+01       81312.8650     0073
   4.6838407   1.13612e+01       81459.8040     0068
   4.6816479   6.82384e+02       81342.5830     0072
   4.6794572   1.16952e+01       81488.8450     0067
   4.6772685   1.19103e+01       81662.0830     0061
   4.6750818   1.01588e+01       81401.4550     0070
   4.6728972   1.63501e+01       81488.8450     0067
   4.6707146   1.23736e+01       81546.7390     0065
   4.6685341   1.37354e+01       81282.9070     0074
   4.6663556   1.18901e+01       81517.8180     0066
   4.6641791   1.29136e+01       81719.6150     0059
   4.6620047   1.18973e+01       81459.8040     0068
   4.6598322   1.17259e+01       82567.6810     0024
   4.6576619   1.46176e+01       81690.8540     0060
   4.6554935   1.11979e+01       81546.7390     0065
   4.6533271   1.03286e+01       81662.0830     0061
   4.6511628   1.41272e+01       81342.5830     0072
   4.6490005   2.76574e+03       81312.8650     0073
   4.6468401   1.42969e+01       81459.8040     0068
   4.6446818   1.53087e+01       81719.6150     0059
   4.6425255   1.27425e+01       81662.0830     0061
   4.6403712   1.04965e+01       82116.2350     0044
   4.6382189   2.10004e+01       81342.5830     0072
   4.6360686   1.18040e+01       81430.6810     0069
   4.6339203   1.06966e+01       81488.8450     0067
   4.6317740   1.03018e+01       81690.8540     0060
   4.6296296   1.17419e+01       82139.0510     0043
   4.6274873   1.55190e+02       81222.0130     0076
   4.6253469   1.19332e+01       82139.0510     0043
   4.6232085   1.41990e+01       81459.8040     0068
   4.6210721   1.61770e+01       81342.5830     0072
   4.6189376   1.48580e+01       81459.8040     0068
   4.6168052   1.49649e+01       81459.8040     0068
   4.6146747   1.52857e+01       81488.8450     0067
   4.6125461   1.14350e+01       81342.5830     0072
   4.6104195   1.18363e+01       81401.4550     0070
   4.6082949   1.23220e+01       81517.8180     0066
   4.6061723   1.59727e+01       81517.8180     0066
   4.6040516   1.12029e+01       81372.0950     0071
   4.6019328   1.11700e+01       82020.8470     0048
   4.5998160   1.34758e+01       81342.5830     0072
   4.5977011   1.65892e+01       81633.2860     0062
   4.5955882   1.06678e+01       81430.6810     0069
   4.5934773   1.41042e+01       81776.9860     0057
   4.5913682   1.48694e+01       81312.8650     0073
   4.5892611   1.10311e+01       81488.8450     0067
   4.5871560   1.12035e+01       81517.8180     0066
   4.5850527   1.15331e+01       81575.6160     0064
   4.5829514   1.11652e+01       81401.4550     0070
   4.5808520   1.01505e+01       81488.8450     0067
