#wvl [um]      Flux [erg/s/cm]
2.290342085    41709.2289        
2.290339463    41709.1622        
2.29033684     41709.0954        
2.290334217    41709.0287        
2.290331594    41708.962         
2.290328971    41708.8952        
2.290326349    41708.8285        
2.290323726    41708.7617        
2.290321103    41708.695         
2.29031848     41708.6282        
2.290315857    41708.5615        
2.290313235    41708.4947        
2.290310612    41708.4279        
2.290307989    41708.3612        
2.290305366    41708.2944        
2.290302744    41708.2276        
2.290300121    41708.1609        
2.290297498    41708.0941        
2.290294875    41708.0273        
2.290292253    41707.9605        
2.29028963     41707.8937        
2.290287007    41707.8269        
2.290284385    41707.7601        
2.290281762    41707.6933        
2.290279139    41707.6265        
2.290276517    41707.5597        
2.290273894    41707.4929        
2.290271271    41707.4261        
2.290268649    41707.3593        
2.290266026    41707.2925        
2.290263403    41707.2257        
2.290260781    41707.1589        
2.290258158    41707.092         
2.290255535    41707.0252        
2.290252913    41706.9584        
2.29025029     41706.8915        
2.290247667    41706.8247        
2.290245045    41706.7578        
2.290242422    41706.691         
2.2902398      41706.6241        
2.290237177    41706.5573        
2.290234554    41706.4904        
2.290231932    41706.4236        
2.290229309    41706.3567        
2.290226687    41706.2898        
2.290224064    41706.2229        
2.290221442    41706.1561        
2.290218819    41706.0892        
2.290216196    41706.0223        
2.290213574    41705.9554        
2.290210951    41705.8885        
2.290208329    41705.8216        
2.290205706    41705.7547        
2.290203084    41705.6878        
2.290200461    41705.6209        
2.290197839    41705.554         
2.290195216    41705.4871        
2.290192594    41705.4202        
2.290189971    41705.3532        
2.290187349    41705.2863        
2.290184726    41705.2194        
2.290182104    41705.1524        
2.290179481    41705.0855        
2.290176859    41705.0185        
2.290174236    41704.9516        
2.290171614    41704.8846        
2.290168992    41704.8177        
2.290166369    41704.7507        
2.290163747    41704.6837        
2.290161124    41704.6168        
2.290158502    41704.5498        
2.290155879    41704.4828        
2.290153257    41704.4158        
2.290150635    41704.3488        
2.290148012    41704.2819        
2.29014539     41704.2149        
2.290142768    41704.1475        
2.290140145    41704.0805        
2.290137523    41704.0135        
2.2901349      41703.9465        
2.290132278    41703.8794        
2.290129656    41703.8124        
2.290127033    41703.7454        
2.290124411    41703.6783        
2.290121789    41703.6113        
2.290119166    41703.5442        
2.290116544    41703.4772        
2.290113922    41703.4101        
2.290111299    41703.3431        
2.290108677    41703.276         
2.290106055    41703.2089        
2.290103433    41703.1418        
2.29010081     41703.0748        
2.290098188    41703.0077        
2.290095566    41702.9406        
2.290092943    41702.8735        
2.290090321    41702.8064        
2.290087699    41702.7393        
2.290085077    41702.6721        
2.290082454    41702.605         
2.290079832    41702.5379        
2.29007721     41702.4708        
2.290074588    41702.4036        
2.290071966    41702.3365        
2.290069343    41702.2693        
2.290066721    41702.2022        
2.290064099    41702.135         
2.290061477    41702.0678        
2.290058855    41702.0007        
2.290056232    41701.9335        
2.29005361     41701.8663        
2.290050988    41701.7991        
2.290048366    41701.7319        
2.290045744    41701.6647        
2.290043122    41701.5975        
2.290040499    41701.5303        
2.290037877    41701.4631        
2.290035255    41701.3958        
2.290032633    41701.3286        
2.290030011    41701.2614        
2.290027389    41701.1941        
2.290024767    41701.1269        
2.290022145    41701.0596        
2.290019522    41700.9923        
2.2900169      41700.9251        
2.290014278    41700.8578        
2.290011656    41700.7905        
2.290009034    41700.7232        
2.290006412    41700.6559        
2.29000379     41700.5886        
2.290001168    41700.5213        
2.289998546    41700.4539        
2.289995924    41700.3866        
2.289993302    41700.3193        
2.28999068     41700.2519        
2.289988058    41700.1846        
2.289985436    41700.1172        
2.289982814    41700.0499        
2.289980192    41699.9825        
2.28997757     41699.9151        
2.289974948    41699.8477        
2.289972326    41699.7803        
2.289969704    41699.7129        
2.289967082    41699.6455        
2.28996446     41699.5781        
2.289961838    41699.5107        
2.289959216    41699.4432        
2.289956594    41699.3758        
2.289953972    41699.3084        
2.28995135     41699.2409        
2.289948728    41699.1734        
2.289946106    41699.106         
2.289943484    41699.0385        
2.289940862    41698.971         
2.28993824     41698.9035        
2.289935618    41698.836         
2.289932997    41698.7685        
2.289930375    41698.7009        
2.289927753    41698.6334        
2.289925131    41698.5659        
2.289922509    41698.4983        
2.289919887    41698.4307        
2.289917265    41698.3632        
2.289914643    41698.2956        
2.289912022    41698.228         
2.2899094      41698.1604        
2.289906778    41698.0928        
2.289904156    41698.024         
2.289901534    41697.9563        
2.289898912    41697.8887        
2.289896291    41697.821         
2.289893669    41697.7534        
2.289891047    41697.6857        
2.289888425    41697.618         
2.289885803    41697.5503        
2.289883182    41697.4826        
2.28988056     41697.4149        
2.289877938    41697.3472        
2.289875316    41697.2794        
2.289872695    41697.2117        
2.289870073    41697.1439        
2.289867451    41697.0761        
2.289864829    41697.0084        
2.289862208    41696.9406        
2.289859586    41696.8728        
2.289856964    41696.8049        
2.289854342    41696.7371        
2.289851721    41696.6693        
2.289849099    41696.6014        
2.289846477    41696.5336        
2.289843856    41696.4657        
2.289841234    41696.3978        
2.289838612    41696.3299        
2.28983599     41696.262         
2.289833369    41696.1941        
2.289830747    41696.1262        
2.289828126    41696.0582        
2.289825504    41695.9902        
2.289822882    41695.9223        
2.289820261    41695.8543        
2.289817639    41695.7863        
2.289815017    41695.7183        
2.289812396    41695.6503        
2.289809774    41695.5822        
2.289807152    41695.5142        
2.289804531    41695.4461        
2.289801909    41695.378         
2.289799288    41695.3099        
2.289796666    41695.2418        
2.289794044    41695.1737        
2.289791423    41695.1056        
2.289788801    41695.0374        
2.28978618     41694.9692        
2.289783558    41694.9011        
2.289780937    41694.8329        
2.289778315    41694.7647        
2.289775694    41694.6964        
2.289773072    41694.6282        
2.289770451    41694.5599        
2.289767829    41694.4917        
2.289765207    41694.4234        
2.289762586    41694.3551        
2.289759964    41694.2867        
2.289757343    41694.2184        
2.289754721    41694.15          
2.2897521      41694.0817        
2.289749479    41694.0133        
2.289746857    41693.9449        
2.289744236    41693.8765        
2.289741614    41693.808         
2.289738993    41693.7396        
2.289736371    41693.6711        
2.28973375     41693.6026        
2.289731128    41693.5341        
2.289728507    41693.4655        
2.289725885    41693.3958        
2.289723264    41693.3272        
2.289720643    41693.2586        
2.289718021    41693.19          
2.2897154      41693.1213        
2.289712778    41693.0526        
2.289710157    41692.984         
2.289707536    41692.9153        
2.289704914    41692.8465        
2.289702293    41692.7778        
2.289699672    41692.709         
2.28969705     41692.6402        
2.289694429    41692.5714        
2.289691807    41692.5026        
2.289689186    41692.4337        
2.289686565    41692.3649        
2.289683943    41692.2959        
2.289681322    41692.227         
2.289678701    41692.1581        
2.28967608     41692.0891        
2.289673458    41692.0201        
2.289670837    41691.9511        
2.289668216    41691.882         
2.289665594    41691.813         
2.289662973    41691.7439        
2.289660352    41691.6748        
2.289657731    41691.6056        
2.289655109    41691.5364        
2.289652488    41691.4672        
2.289649867    41691.398         
2.289647245    41691.3288        
2.289644624    41691.2595        
2.289642003    41691.1902        
2.289639382    41691.1208        
2.289636761    41691.0515        
2.289634139    41690.9821        
2.289631518    41690.9126        
2.289628897    41690.8432        
2.289626276    41690.7737        
2.289623655    41690.7042        
2.289621033    41690.6346        
2.289618412    41690.565         
2.289615791    41690.4954        
2.28961317     41690.4258        
2.289610549    41690.3561        
2.289607928    41690.2864        
2.289605306    41690.2167        
2.289602685    41690.1469        
2.289600064    41690.0771        
2.289597443    41690.0072        
2.289594822    41689.9362        
2.289592201    41689.8662        
2.28958958     41689.7963        
2.289586959    41689.7263        
2.289584337    41689.6562        
2.289581716    41689.5861        
2.289579095    41689.516         
2.289576474    41689.4458        
2.289573853    41689.3756        
2.289571232    41689.3054        
2.289568611    41689.2351        
2.28956599     41689.1647        
2.289563369    41689.0944        
2.289560748    41689.024         
2.289558127    41688.9535        
2.289555506    41688.883         
2.289552885    41688.8124        
2.289550264    41688.7418        
2.289547643    41688.6712        
2.289545022    41688.6005        
2.289542401    41688.5297        
2.28953978     41688.4589        
2.289537159    41688.3881        
2.289534538    41688.3172        
2.289531917    41688.2462        
2.289529296    41688.1752        
2.289526675    41688.1042        
2.289524054    41688.0331        
2.289521433    41687.9619        
2.289518812    41687.8907        
2.289516191    41687.8194        
2.28951357     41687.748         
2.289510949    41687.6766        
2.289508328    41687.6052        
2.289505707    41687.5336        
2.289503086    41687.4621        
2.289500465    41687.3904        
2.289497844    41687.3187        
2.289495224    41687.2409        
2.289492603    41687.169         
2.289489982    41687.0969        
2.289487361    41687.0248        
2.28948474     41686.9526        
2.289482119    41686.8804        
2.289479498    41686.808         
2.289476877    41686.7356        
2.289474257    41686.6631        
2.289471636    41686.5905        
2.289469015    41686.5178        
2.289466394    41686.445         
2.289463773    41686.3721        
2.289461152    41686.2992        
2.289458532    41686.2261        
2.289455911    41686.153         
2.28945329     41686.0797        
2.289450669    41686.0064        
2.289448048    41685.9329        
2.289445428    41685.8594        
2.289442807    41685.7857        
2.289440186    41685.7119        
2.289437565    41685.638         
2.289434945    41685.564         
2.289432324    41685.4899        
2.289429703    41685.4156        
2.289427082    41685.3412        
2.289424462    41685.2667        
2.289421841    41685.1853        
2.28941922     41685.1103        
2.289416599    41685.0352        
2.289413979    41684.96          
2.289411358    41684.8845        
2.289408737    41684.8089        
2.289406117    41684.7332        
2.289403496    41684.6572        
2.289400875    41684.5811        
2.289398255    41684.5048        
2.289395634    41684.4283        
2.289393013    41684.3516        
2.289390393    41684.2747        
2.289387772    41684.1976        
2.289385151    41684.1203        
2.289382531    41684.0427        
2.28937991     41683.9649        
2.289377289    41683.8868        
2.289374669    41683.8085        
2.289372048    41683.7299        
2.289369428    41683.6458        
2.289366807    41683.5664        
2.289364186    41683.4868        
2.289361566    41683.4068        
2.289358945    41683.3265        
2.289356325    41683.2459        
2.289353704    41683.1648        
2.289351083    41683.0834        
2.289348463    41683.0016        
2.289345842    41682.9193        
2.289343222    41682.8049        
2.289340601    41682.7204        
2.289337981    41682.6353        
2.28933536     41682.5496        
2.28933274     41682.4633        
2.289330119    41682.3762        
2.289327499    41682.2861        
2.289324878    41682.1974        
2.289322258    41682.1079        
2.289319637    41682.0174        
2.289317017    41681.9259        
2.289314396    41681.8334        
2.289311776    41681.7397        
2.289309155    41681.6448        
2.289306535    41681.5485        
2.289303914    41681.4507        
2.289301294    41681.3513        
2.289298673    41681.2502        
2.289296053    41681.1471        
2.289293432    41681.0419        
2.289290812    41680.9343        
2.289288192    41680.8241        
2.289285571    41680.711         
2.289282951    41680.5945        
2.28928033     41680.4743        
2.28927771     41680.3498        
2.28927509     41680.2206        
2.289272469    41680.0858        
2.289269849    41679.9446        
2.289267228    41679.7959        
2.289264608    41679.6385        
2.289261988    41679.4707        
2.289259367    41679.2906        
2.289256747    41679.0957        
2.289254127    41678.8825        
2.289251506    41678.6468        
2.289248886    41678.3829        
2.289246266    41678.083         
2.289243645    41677.7362        
2.289241025    41677.3266        
2.289238405    41676.8307        
2.289235784    41676.2112        
2.289233164    41675.4069        
2.289230544    41674.3053        
2.289227924    41672.7102        
2.289225303    41670.2818        
2.289222683    41666.5396        
2.289220063    41661.0904        
2.289217442    41654.2532        
2.289214822    41647.7078        
2.289212202    41644.1033        
2.289209582    41645.2353        
2.289206961    41650.4706        
2.289204341    41657.3254        
2.289201721    41663.4701        
2.289199101    41667.9317        
2.289196481    41670.8371        
2.28919386     41672.6744        
2.28919124     41673.8642        
2.28918862     41674.6708        
2.289186       41675.2428        
2.28918338     41675.6639        
2.289180759    41675.9818        
2.289178139    41676.2261        
2.289175519    41676.4163        
2.289172899    41676.5652        
2.289170279    41676.6822        
2.289167659    41676.774         
2.289165038    41676.8456        
2.289162418    41676.9007        
2.289159798    41676.9422        
2.289157178    41676.9724        
2.289154558    41676.9931        
2.289151938    41677.0057        
2.289149318    41677.0114        
2.289146698    41677.0111        
2.289144078    41677.0057        
2.289141457    41676.9957        
2.289138837    41676.9818        
2.289136217    41676.9643        
2.289133597    41676.9437        
2.289130977    41676.9203        
2.289128357    41676.8945        
2.289125737    41676.8663        
2.289123117    41676.8361        
2.289120497    41676.8041        
2.289117877    41676.7704        
2.289115257    41676.7351        
2.289112637    41676.6985        
2.289110017    41676.6605        
2.289107397    41676.6214        
2.289104777    41676.5811        
2.289102157    41676.5398        
2.289099537    41676.4975        
2.289096917    41676.4544        
2.289094297    41676.4127        
2.289091677    41676.3678        
2.289089057    41676.3222        
2.289086437    41676.276         
2.289083817    41676.2291        
2.289081197    41676.1816        
2.289078577    41676.1335        
2.289075957    41676.1148        
2.289073337    41676.0646        
2.289070717    41676.014         
2.289068097    41675.9629        
2.289065478    41675.9115        
2.289062858    41675.8597        
2.289060238    41675.8075        
2.289057618    41675.755         
2.289054998    41675.7023        
2.289052378    41675.6544        
2.289049758    41675.6008        
2.289047138    41675.547         
2.289044518    41675.4929        
2.289041899    41675.4386        
2.289039279    41675.384         
2.289036659    41675.3291        
2.289034039    41675.2741        
2.289031419    41675.2188        
2.289028799    41675.1633        
2.28902618     41675.1077        
2.28902356     41675.0518        
2.28902094     41674.9957        
2.28901832     41674.9395        
2.2890157      41674.883         
2.289013081    41674.8264        
2.289010461    41674.7697        
2.289007841    41674.7127        
2.289005221    41674.6557        
2.289002601    41674.5984        
2.288999982    41674.541         
2.288997362    41674.49          
2.288994742    41674.4322        
2.288992122    41674.3742        
2.288989503    41674.3161        
2.288986883    41674.2579        
2.288984263    41674.1996        
2.288981644    41674.1412        
2.288979024    41674.0826        
2.288976404    41674.0239        
2.288973784    41673.9652        
2.288971165    41673.9063        
2.288968545    41673.8473        
2.288965925    41673.7882        
2.288963306    41673.7291        
2.288960686    41673.6698        
2.288958066    41673.6104        
2.288955447    41673.551         
2.288952827    41673.4914        
2.288950207    41673.4318        
2.288947588    41673.372         
2.288944968    41673.3122        
2.288942348    41673.2523        
2.288939729    41673.1924        
2.288937109    41673.1323        
2.28893449     41673.0722        
2.28893187     41673.012         
2.28892925     41672.9517        
2.288926631    41672.8914        
2.288924011    41672.8367        
2.288921392    41672.7761        
2.288918772    41672.7155        
2.288916152    41672.6548        
2.288913533    41672.594         
2.288910913    41672.5331        
2.288908294    41672.4722        
2.288905674    41672.4113        
2.288903055    41672.3502        
2.288900435    41672.2892        
2.288897816    41672.228         
2.288895196    41672.1668        
2.288892577    41672.1056        
2.288889957    41672.0443        
2.288887338    41671.9829        
2.288884718    41671.9215        
2.288882099    41671.86          
2.288879479    41671.7985        
2.28887686     41671.737         
2.28887424     41671.6754        
2.288871621    41671.6137        
2.288869001    41671.552         
2.288866382    41671.4903        
2.288863762    41671.4285        
2.288861143    41671.3666        
2.288858523    41671.3048        
2.288855904    41671.2428        
2.288853285    41671.1809        
2.288850665    41671.1189        
2.288848046    41671.0568        
2.288845426    41670.9947        
2.288842807    41670.9326        
2.288840187    41670.8704        
2.288837568    41670.8082        
2.288834949    41670.7459        
2.288832329    41670.6837        
2.28882971     41670.6213        
2.288827091    41670.5601        
2.288824471    41670.4977        
2.288821852    41670.4352        
2.288819232    41670.3728        
2.288816613    41670.3102        
2.288813994    41670.2477        
2.288811374    41670.1851        
2.288808755    41670.1225        
2.288806136    41670.0598        
2.288803517    41669.9971        
2.288800897    41669.9344        
2.288798278    41669.8717        
2.288795659    41669.8089        
2.288793039    41669.7461        
2.28879042     41669.6833        
2.288787801    41669.6204        
2.288785181    41669.5575        
2.288782562    41669.4946        
2.288779943    41669.4316        
2.288777324    41669.3686        
2.288774704    41669.3056        
2.288772085    41669.2426        
2.288769466    41669.1795        
2.288766847    41669.1164        
2.288764228    41669.0533        
2.288761608    41668.9901        
2.288758989    41668.927         
2.28875637     41668.8638        
2.288753751    41668.8005        
2.288751132    41668.7373        
2.288748512    41668.674         
2.288745893    41668.6107        
2.288743274    41668.5474        
2.288740655    41668.4841        
2.288738036    41668.4207        
2.288735416    41668.3573        
2.288732797    41668.2939        
2.288730178    41668.2305        
2.288727559    41668.167         
2.28872494     41668.1035        
2.288722321    41668.04          
2.288719702    41667.9765        
2.288717083    41667.913         
2.288714463    41667.8494        
2.288711844    41667.7858        
2.288709225    41667.7222        
2.288706606    41667.6586        
2.288703987    41667.5949        
2.288701368    41667.5312        
2.288698749    41667.4676        
2.28869613     41667.4039        
2.288693511    41667.3413        
2.288690892    41667.2776        
2.288688273    41667.2138        
2.288685654    41667.15          
2.288683035    41667.0862        
2.288680416    41667.0224        
2.288677797    41666.9585        
2.288675177    41666.8946        
2.288672558    41666.8308        
2.288669939    41666.7669        
2.28866732     41666.7029        
2.288664701    41666.639         
2.288662082    41666.5751        
2.288659463    41666.5111        
2.288656845    41666.4471        
2.288654226    41666.3831        
2.288651607    41666.3191        
2.288648988    41666.2551        
2.288646369    41666.191         
2.28864375     41666.127         
2.288641131    41666.0629        
2.288638512    41665.9988        
2.288635893    41665.9347        
2.288633274    41665.8706        
2.288630655    41665.8064        
2.288628036    41665.7423        
2.288625417    41665.6781        
2.288622798    41665.6139        
2.288620179    41665.5497        
2.288617561    41665.4855        
2.288614942    41665.4213        
2.288612323    41665.3571        
2.288609704    41665.2928        
2.288607085    41665.2286        
2.288604466    41665.1643        
2.288601847    41665.1           
2.288599229    41665.0357        
2.28859661     41664.9714        
2.288593991    41664.907         
2.288591372    41664.8427        
2.288588753    41664.7784        
2.288586134    41664.714         
2.288583516    41664.6496        
2.288580897    41664.5852        
2.288578278    41664.5208        
2.288575659    41664.4564        
2.28857304     41664.392         
2.288570422    41664.3275        
2.288567803    41664.2631        
2.288565184    41664.1986        
2.288562565    41664.1342        
2.288559947    41664.0697        
2.288557328    41664.0052        
2.288554709    41663.9407        
2.28855209     41663.8762        
2.288549472    41663.8116        
2.288546853    41663.7471        
2.288544234    41663.6825        
2.288541615    41663.618         
2.288538997    41663.5534        
2.288536378    41663.4888        
2.288533759    41663.4242        
2.288531141    41663.3596        
2.288528522    41663.295         
2.288525903    41663.2304        
2.288523285    41663.1658        
2.288520666    41663.1011        
2.288518047    41663.0377        
2.288515429    41662.973         
2.28851281     41662.9084        
2.288510191    41662.8437        
2.288507573    41662.779         
2.288504954    41662.7143        
2.288502335    41662.6496        
2.288499717    41662.5848        
2.288497098    41662.5201        
2.28849448     41662.4554        
2.288491861    41662.3906        
2.288489242    41662.3258        
2.288486624    41662.2611        
2.288484005    41662.1963        
2.288481387    41662.1315        
2.288478768    41662.0667        
2.28847615     41662.0019        
2.288473531    41661.9371        
2.288470912    41661.8723        
2.288468294    41661.8075        
2.288465675    41661.7426        
2.288463057    41661.6778        
2.288460438    41661.6129        
2.28845782     41661.5481        
2.288455201    41661.4832        
2.288452583    41661.4183        
2.288449964    41661.3535        
2.288447346    41661.2886        
2.288444727    41661.2237        
2.288442109    41661.1588        
2.28843949     41661.0939        
2.288436872    41661.0289        
2.288434253    41660.964         
2.288431635    41660.8991        
2.288429016    41660.8341        
2.288426398    41660.7692        
2.288423779    41660.7042        
2.288421161    41660.6393        
2.288418543    41660.5743        
2.288415924    41660.5093        
2.288413306    41660.4443        
2.288410687    41660.3793        
2.288408069    41660.3143        
2.288405451    41660.2493        
2.288402832    41660.1843        
2.288400214    41660.1193        
2.288397595    41660.0543        
2.288394977    41659.9893        
2.288392359    41659.9242        
2.28838974     41659.8592        
2.288387122    41659.7941        
2.288384504    41659.7291        
2.288381885    41659.664         
2.288379267    41659.5989        
2.288376648    41659.5339        
2.28837403     41659.4688        
2.288371412    41659.4037        
2.288368794    41659.3386        
2.288366175    41659.2735        
2.288363557    41659.2084        
2.288360939    41659.1433        
2.28835832     41659.0782        
2.288355702    41659.0131        
2.288353084    41658.9479        
2.288350465    41658.8828        
2.288347847    41658.8177        
2.288345229    41658.7525        
2.288342611    41658.6874        
2.288339992    41658.6222        
2.288337374    41658.557         
2.288334756    41658.4919        
2.288332138    41658.4267        
2.288329519    41658.3615        
2.288326901    41658.2963        
2.288324283    41658.2312        
2.288321665    41658.166         
2.288319047    41658.1008        
2.288316428    41658.0356        
2.28831381     41657.9703        
2.288311192    41657.9051        
2.288308574    41657.8399        
2.288305956    41657.7747        
2.288303337    41657.7095        
2.288300719    41657.6442        
2.288298101    41657.579         
2.288295483    41657.5137        
2.288292865    41657.4485        
2.288290247    41657.3832        
2.288287629    41657.318         
2.28828501     41657.2527        
2.288282392    41657.1875        
2.288279774    41657.1225        
2.288277156    41657.0572        
2.288274538    41656.992         
2.28827192     41656.9267        
2.288269302    41656.8614        
2.288266684    41656.7961        
2.288264066    41656.7308        
2.288261448    41656.6655        
2.28825883     41656.6002        
2.288256211    41656.5348        
2.288253593    41656.4695        
2.288250975    41656.4042        
2.288248357    41656.3389        
2.288245739    41656.2735        
2.288243121    41656.2082        
2.288240503    41656.1429        
2.288237885    41656.0775        
2.288235267    41656.0122        
2.288232649    41655.9468        
2.288230031    41655.8815        
2.288227413    41655.8161        
2.288224795    41655.7507        
2.288222177    41655.6854        
2.288219559    41655.62          
2.288216941    41655.5546        
2.288214323    41655.4892        
2.288211705    41655.4238        
2.288209087    41655.3585        
2.288206469    41655.2931        
2.288203852    41655.2277        
2.288201234    41655.1623        
2.288198616    41655.0969        
2.288195998    41655.0314        
2.28819338     41654.966         
2.288190762    41654.9006        
2.288188144    41654.8352        
2.288185526    41654.7698        
2.288182908    41654.7043        
2.28818029     41654.6389        
2.288177672    41654.5735        
2.288175055    41654.508         
2.288172437    41654.4426        
2.288169819    41654.3772        
2.288167201    41654.3117        
2.288164583    41654.2463        
2.288161965    41654.1808        
2.288159347    41654.1153        
2.28815673     41654.0499        
2.288154112    41653.9844        
2.288151494    41653.9189        
2.288148876    41653.8535        
2.288146258    41653.788         
2.288143641    41653.7225        
2.288141023    41653.657         
2.288138405    41653.5916        
2.288135787    41653.5261        
2.288133169    41653.4606        
2.288130552    41653.3951        
2.288127934    41653.3296        
2.288125316    41653.2641        
2.288122698    41653.1986        
2.288120081    41653.1331        
