#wvl [um]      Flux [erg/s/cm]
2.290386675    41710.5423        
2.290384052    41710.4761        
2.290381429    41710.41          
2.290378806    41710.3439        
2.290376183    41710.2778        
2.29037356     41710.2117        
2.290370937    41710.1455        
2.290368314    41710.0794        
2.290365691    41710.0133        
2.290363068    41709.9472        
2.290360445    41709.8811        
2.290357823    41709.8149        
2.2903552      41709.7488        
2.290352577    41709.6827        
2.290349954    41709.6166        
2.290347331    41709.5504        
2.290344708    41709.4843        
2.290342085    41709.4182        
2.290339463    41709.3521        
2.29033684     41709.286         
2.290334217    41709.2198        
2.290331594    41709.1537        
2.290328971    41709.0876        
2.290326349    41709.0215        
2.290323726    41708.9554        
2.290321103    41708.8892        
2.29031848     41708.8231        
2.290315857    41708.757         
2.290313235    41708.6909        
2.290310612    41708.6248        
2.290307989    41708.5586        
2.290305366    41708.4925        
2.290302744    41708.4264        
2.290300121    41708.3603        
2.290297498    41708.2941        
2.290294875    41708.228         
2.290292253    41708.1619        
2.29028963     41708.0958        
2.290287007    41708.0297        
2.290284385    41707.9635        
2.290281762    41707.8974        
2.290279139    41707.8313        
2.290276517    41707.7652        
2.290273894    41707.699         
2.290271271    41707.6329        
2.290268649    41707.5668        
2.290266026    41707.5007        
2.290263403    41707.4346        
2.290260781    41707.3684        
2.290258158    41707.3023        
2.290255535    41707.2362        
2.290252913    41707.1701        
2.29025029     41707.1039        
2.290247667    41707.0378        
2.290245045    41706.9717        
2.290242422    41706.9056        
2.2902398      41706.8395        
2.290237177    41706.7733        
2.290234554    41706.7072        
2.290231932    41706.6411        
2.290229309    41706.575         
2.290226687    41706.5088        
2.290224064    41706.4427        
2.290221442    41706.3766        
2.290218819    41706.3105        
2.290216196    41706.2443        
2.290213574    41706.1782        
2.290210951    41706.1121        
2.290208329    41706.046         
2.290205706    41705.9799        
2.290203084    41705.9137        
2.290200461    41705.8476        
2.290197839    41705.7815        
2.290195216    41705.7154        
2.290192594    41705.6492        
2.290189971    41705.5831        
2.290187349    41705.517         
2.290184726    41705.4509        
2.290182104    41705.3847        
2.290179481    41705.3186        
2.290176859    41705.2525        
2.290174236    41705.1864        
2.290171614    41705.1202        
2.290168992    41705.0541        
2.290166369    41704.988         
2.290163747    41704.9219        
2.290161124    41704.8558        
2.290158502    41704.7896        
2.290155879    41704.7235        
2.290153257    41704.6574        
2.290150635    41704.5913        
2.290148012    41704.5251        
2.29014539     41704.459         
2.290142768    41704.3929        
2.290140145    41704.3268        
2.290137523    41704.2606        
2.2901349      41704.1945        
2.290132278    41704.1284        
2.290129656    41704.0623        
2.290127033    41703.9961        
2.290124411    41703.93          
2.290121789    41703.8639        
2.290119166    41703.7978        
2.290116544    41703.7316        
2.290113922    41703.6655        
2.290111299    41703.5994        
2.290108677    41703.5333        
2.290106055    41703.4671        
2.290103433    41703.401         
2.29010081     41703.3349        
2.290098188    41703.2688        
2.290095566    41703.2026        
2.290092943    41703.1365        
2.290090321    41703.0704        
2.290087699    41703.0043        
2.290085077    41702.9381        
