#wvl [um]      Flux [erg/s/cm]
2.290386675    41710.5243        
2.290384052    41710.4581        
2.290381429    41710.392         
2.290378806    41710.3258        
2.290376183    41710.2596        
2.29037356     41710.1934        
2.290370937    41710.1272        
2.290368314    41710.0611        
2.290365691    41709.9949        
2.290363068    41709.9287        
2.290360445    41709.8625        
2.290357823    41709.7964        
2.2903552      41709.7302        
2.290352577    41709.664         
2.290349954    41709.5978        
2.290347331    41709.5316        
2.290344708    41709.4655        
2.290342085    41709.3993        
2.290339463    41709.3331        
2.29033684     41709.2669        
2.290334217    41709.2007        
2.290331594    41709.1345        
2.290328971    41709.0684        
2.290326349    41709.0022        
2.290323726    41708.936         
2.290321103    41708.8698        
2.29031848     41708.8036        
2.290315857    41708.7374        
2.290313235    41708.6713        
2.290310612    41708.6051        
2.290307989    41708.5389        
2.290305366    41708.4727        
2.290302744    41708.4065        
2.290300121    41708.3403        
2.290297498    41708.2741        
2.290294875    41708.2079        
2.290292253    41708.1418        
2.29028963     41708.0756        
2.290287007    41708.0094        
2.290284385    41707.9432        
2.290281762    41707.877         
2.290279139    41707.8108        
2.290276517    41707.7446        
2.290273894    41707.6784        
2.290271271    41707.6122        
2.290268649    41707.546         
2.290266026    41707.4799        
2.290263403    41707.4137        
2.290260781    41707.3475        
2.290258158    41707.2813        
2.290255535    41707.2151        
2.290252913    41707.1489        
2.29025029     41707.0827        
2.290247667    41707.0165        
2.290245045    41706.9503        
2.290242422    41706.8841        
2.2902398      41706.8179        
2.290237177    41706.7517        
2.290234554    41706.6855        
2.290231932    41706.6193        
2.290229309    41706.5531        
2.290226687    41706.4869        
2.290224064    41706.4207        
2.290221442    41706.3545        
2.290218819    41706.2883        
2.290216196    41706.2221        
2.290213574    41706.1559        
2.290210951    41706.0897        
2.290208329    41706.0235        
2.290205706    41705.9573        
2.290203084    41705.8911        
2.290200461    41705.8249        
2.290197839    41705.7587        
2.290195216    41705.6925        
2.290192594    41705.6263        
2.290189971    41705.5601        
2.290187349    41705.4939        
2.290184726    41705.4277        
2.290182104    41705.3615        
2.290179481    41705.2953        
2.290176859    41705.2291        
2.290174236    41705.1629        
2.290171614    41705.0967        
2.290168992    41705.0305        
2.290166369    41704.9643        
2.290163747    41704.8981        
2.290161124    41704.8318        
2.290158502    41704.7656        
2.290155879    41704.6994        
2.290153257    41704.6332        
2.290150635    41704.567         
2.290148012    41704.5008        
2.29014539     41704.4346        
2.290142768    41704.3683        
2.290140145    41704.3021        
2.290137523    41704.2359        
2.2901349      41704.1697        
2.290132278    41704.1035        
2.290129656    41704.0373        
2.290127033    41703.9711        
2.290124411    41703.9048        
2.290121789    41703.8386        
2.290119166    41703.7724        
2.290116544    41703.7062        
2.290113922    41703.64          
2.290111299    41703.5737        
2.290108677    41703.5075        
2.290106055    41703.4413        
2.290103433    41703.3751        
2.29010081     41703.3089        
2.290098188    41703.2426        
2.290095566    41703.1764        
2.290092943    41703.1102        
2.290090321    41703.044         
2.290087699    41702.9778        
2.290085077    41702.9115        
2.290082454    41702.8453        
2.290079832    41702.7791        
2.29007721     41702.7128        
2.290074588    41702.6466        
2.290071966    41702.5804        
2.290069343    41702.5142        
2.290066721    41702.4479        
