#wvl [um]        modulation
4.32525952       0.0241829022      
4.32338954       0.0243283158      
4.32152118       0.0244652551      
4.31965443       0.0244554902      
4.31778929       0.0242719552      
4.31592577       0.0244083908      
4.31406385       0.0245341693      
4.31220354       0.0243580742      
4.31034483       0.0243019388      
4.30848772       0.0243658454      
4.30663221       0.0242291491      
4.3047783        0.0242420605      
4.30292599       0.0243528475      
4.30107527       0.0244161702      
4.29922614       0.0247082466      
4.2973786        0.0242085858      
4.29553265       0.0243313881      
4.29368828       0.0242577723      
4.29184549       0.0243608052      
4.29000429       0.0243501452      
4.28816467       0.0243389906      
4.28632662       0.024538812       
4.28449015       0.0241885894      
4.28265525       0.024432981       
4.28082192       0.0242351995      
4.27899016       0.0243062661      
4.27715997       0.0242636237      
4.27533134       0.0241903926      
4.27350427       0.0243534215      
4.27167877       0.0242807644      
4.26985482       0.024275057       
4.26803244       0.0243495336      
4.2662116        0.0243937148      
4.26439232       0.0245259573      
4.2625746        0.0244255526      
4.26075841       0.024216982       
4.25894378       0.0241184707      
4.25713069       0.0246254091      
4.25531915       0.0241872872      
4.25350915       0.0245187479      
4.25170068       0.0243197436      
4.24989375       0.0243081763      
4.24808836       0.024270801       
4.2462845        0.0243930187      
4.24448217       0.0243687076      
4.24268137       0.0243815622      
4.2408821        0.0241349419      
4.23908436       0.0246976729      
4.23728814       0.0241138533      
4.23549343       0.0240805901      
4.23370025       0.0242065125      
4.23190859       0.0242518402      
4.23011844       0.0241063456      
4.22832981       0.0241761596      
4.22654269       0.0242243024      
4.22475708       0.0240466728      
4.22297297       0.0242582224      
4.22119038       0.0243548458      
4.21940928       0.0241210371      
4.21762969       0.0244264829      
4.2158516        0.0240902374      
4.21407501       0.0241731978      
4.21229992       0.0244092425      
4.21052632       0.0241669195      
4.20875421       0.0243146829      
4.20698359       0.0245486843      
4.20521447       0.0241380544      
4.20344683       0.0242570264      
4.20168067       0.0240304611      
4.199916         0.0241212641      
4.19815281       0.024132871       
4.1963911        0.0240242015      
4.19463087       0.0240235457      
4.19287212       0.0245905988      
4.19111484       0.0240514335      
4.18935903       0.0240745872      
4.18760469       0.0242433902      
4.18585182       0.0241934181      
4.18410042       0.0241420815      
4.18235048       0.0240610442      
4.18060201       0.0239867295      
4.17885499       0.0240799577      
4.17710944       0.0241613831      
4.17536534       0.0240714426      
4.1736227        0.0241374353      
4.17188152       0.0244196907      
4.17014178       0.0240845196      
4.1684035        0.0239399242      
4.16666667       0.0240617279      
4.16493128       0.0240866864      
4.16319734       0.0240274803      
4.16146484       0.0240485925      
4.15973378       0.0240705453      
4.15800416       0.0240248708      
4.15627598       0.0240897083      
4.15454923       0.0241203493      
4.15282392       0.0241542026      
4.15110004       0.024212853       
4.14937759       0.0240843628      
4.14765657       0.0242080732      
