# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.6926326   1.16075e+01       82305.5340     0031
   4.6904315   1.07676e+01       81398.7880     0069
   4.6882325   1.28967e+01       81370.2600     0070
   4.6860356   1.16655e+01       81313.0900     0072
   4.6838407   1.00306e+01       81455.7690     0067
   4.6816479   1.14460e+03       81313.0900     0072
   4.6794572   1.59004e+01       81455.7690     0067
   4.6772685   1.24486e+01       81569.3890     0063
   4.6750818   1.38653e+01       81370.2600     0070
   4.6728972   1.36590e+01       81484.2260     0066
   4.6707146   1.01419e+01       81541.0500     0064
   4.6685341   1.44666e+01       81255.7040     0074
   4.6663556   1.30949e+01       81455.7690     0067
   4.6641791   1.00217e+01       81681.3950     0059
   4.6620047   1.15207e+01       81427.2900     0068
   4.6598322   1.03774e+01       82385.1310     0027
   4.6576619   1.29524e+01       81625.7490     0061
   4.6554935   1.11343e+01       81541.0500     0064
   4.6533271   1.17541e+01       81625.7490     0061
   4.6511628   1.06734e+01       81341.6930     0071
   4.6490005   2.12318e+03       81284.4290     0073
   4.6468401   1.26817e+01       81455.7690     0067
   4.6446818   1.02239e+01       81681.3950     0059
   4.6425255   1.16873e+01       81597.6340     0062
   4.6403712   1.28566e+01       82042.7690     0044
   4.6382189   1.32791e+01       81341.6930     0071
   4.6360686   1.12620e+01       81427.2900     0068
   4.6339203   1.45780e+01       81455.7690     0067
   4.6317740   1.32993e+01       81597.6340     0062
   4.6296296   1.05193e+01       82084.2500     0042
   4.6274873   1.16845e+01       81255.7040     0074
   4.6253469   1.24376e+01       82042.7690     0044
   4.6232085   1.28736e+01       81455.7690     0067
   4.6210721   1.00765e+01       81370.2600     0070
   4.6189376   1.42992e+01       81455.7690     0067
   4.6168052   1.35291e+01       81455.7690     0067
   4.6146747   1.35200e+01       81484.2260     0066
   4.6125461   2.02536e+01       81313.0900     0072
   4.6104195   1.05140e+01       81398.7880     0069
   4.6082949   1.10653e+01       81512.6580     0065
   4.6061723   1.47227e+01       81512.6580     0065
   4.6040516   1.21992e+01       81370.2600     0070
   4.6019328   1.15844e+01       81887.9010     0051
   4.5998160   1.05895e+01       81370.2600     0070
   4.5977011   1.34875e+01       81625.7490     0061
   4.5955882   1.17508e+01       81455.7690     0067
   4.5934773   1.16643e+01       81735.8750     0057
   4.5913682   1.08272e+01       81313.0900     0072
   4.5892611   1.19555e+01       81484.2260     0066
   4.5871560   1.09640e+01       81512.6580     0065
   4.5850527   1.21251e+01       81541.0500     0064
   4.5829514   1.22939e+01       81398.7880     0069
   4.5808520   1.34325e+01       81484.2260     0066
   4.5787546   1.14839e+01       81887.9010     0051
   4.5766590   1.08085e+01       81398.7880     0069
   4.5745654   1.27792e+01       81708.8130     0058
   4.5724737   1.12605e+01       81934.2400     0049
   4.5703839   1.26827e+01       81597.6340     0062
   4.5682960   1.14777e+01       81653.6810     0060
   4.5662100   1.06163e+01       82205.7010     0036
   4.5641260   1.39681e+01       81541.0500     0064
   4.5620438   1.14030e+01       81427.2900     0068
   4.5599635   1.07750e+01       81597.6340     0062
   4.5578851   1.19253e+01       81788.6830     0055
   4.5558087   1.32936e+01       81484.2260     0066
   4.5537341   1.11464e+01       81512.6580     0065
   4.5516614   1.33953e+01       81597.6340     0062
   4.5495905   1.03314e+01       81625.7490     0061
   4.5475216   1.21186e+01       81625.7490     0061
   4.5454545   1.28049e+01       81911.3280     0050
   4.5433894   1.43405e+01       81427.2900     0068
   4.5413261   1.08943e+01       81625.7490     0061
   4.5392646   1.15064e+01       81398.7880     0069
   4.5372051   1.04977e+01       81541.0500     0064
   4.5351474   1.42885e+01       81512.6580     0065
   4.5330916   1.00011e+01       81653.6810     0060
   4.5310376   1.34761e+01       81653.6810     0060
   4.5289855   1.16013e+01       81569.3890     0063
   4.5269353   1.31393e+01       81398.7880     0069
   4.5248869   1.40265e+01       81625.7490     0061
   4.5228403   1.08160e+01       81455.7690     0067
   4.5207957   1.06997e+01       81625.7490     0061
   4.5187528   1.08905e+01       81455.7690     0067
   4.5167118   1.04547e+01       81427.2900     0068
   4.5146727   1.22789e+01       81512.6580     0065
   4.5126354   1.33354e+01       81512.6580     0065
   4.5105999   1.10388e+01       81839.4150     0053
   4.5085663   1.26943e+01       81569.3890     0063
   4.5065345   1.38166e+01       81625.7490     0061
   4.5045045   1.04855e+01       81735.8750     0057
   4.5024764   1.00104e+01       81681.3950     0059
   4.5004500   1.28029e+01       81934.2400     0049
   4.4984256   1.35509e+01       81708.8130     0058
   4.4964029   1.40128e+01       81541.0500     0064
   4.4943820   1.32702e+01       81653.6810     0060
   4.4923630   1.06812e+01       81625.7490     0061
   4.4903458   1.16567e+01       81681.3950     0059
   4.4883303   1.06677e+01       81708.8130     0058
   4.4863167   1.09663e+01       81735.8750     0057
   4.4843049   1.26725e+01       81653.6810     0060
   4.4822949   1.27234e+01       81708.8130     0058
   4.4802867   1.02337e+01       81541.0500     0064
   4.4782803   1.01411e+01       81762.5170     0056
   4.4762757   1.25550e+01       81653.6810     0060
   4.4742729   1.12051e+01       81512.6580     0065
   4.4722719   1.00134e+01       81814.3260     0054
   4.4702727   1.41126e+01       81597.6340     0062
   4.4682752   1.00639e+01       81762.5170     0056
   4.4662796   1.13931e+01       81839.4150     0053
   4.4642857   1.15908e+01       81681.3950     0059
   4.4622936   1.41011e+01       81597.6340     0062
   4.4603033   1.27633e+01       81735.8750     0057
   4.4583148   1.18126e+01       81653.6810     0060
   4.4563280   1.31672e+01       81512.6580     0065
   4.4543430   1.13574e+01       81597.6340     0062
   4.4523598   1.03415e+01       81762.5170     0056
   4.4503783   1.02925e+01       81863.9420     0052
   4.4483986   1.28084e+01       82042.7690     0044
   4.4464206   1.04667e+01       81597.6340     0062
   4.4444444   1.04974e+01       81887.9010     0051
   4.4424700   1.02410e+01       81863.9420     0052
   4.4404973   1.13590e+01       82021.7070     0045
   4.4385264   1.35760e+01       81681.3950     0059
   4.4365572   1.38118e+01       81455.7690     0067
   4.4345898   1.29966e+01       81788.6830     0055
   4.4326241   1.25266e+01       81762.5170     0056
   4.4306602   1.09087e+01       81569.3890     0063
   4.4286980   1.28102e+01       81625.7490     0061
   4.4267375   1.01356e+01       81681.3950     0059
   4.4247788   1.00440e+01       81934.2400     0049
   4.4228218   1.35842e+01       81762.5170     0056
   4.4208665   1.01839e+01       81762.5170     0056
   4.4189129   1.29375e+01       81681.3950     0059
   4.4169611   1.14407e+01       81708.8130     0058
   4.4150110   1.36256e+01       81735.8750     0057
   4.4130627   1.23590e+01       81541.0500     0064
   4.4111160   1.40193e+01       81653.6810     0060
   4.4091711   1.20620e+01       82000.3710     0046
   4.4072279   1.15849e+01       81762.5170     0056
   4.4052863   1.07539e+01       81735.8750     0057
   4.4033465   1.37130e+01       81911.3280     0050
   4.4014085   1.10048e+01       82145.3550     0039
   4.3994721   1.10557e+01       81956.6870     0048
   4.3975374   1.05206e+01       81708.8130     0058
   4.3956044   1.03248e+01       81956.6870     0048
   4.3936731   1.14207e+01       81887.9010     0051
   4.3917435   1.23420e+01       81653.6810     0060
   4.3898156   1.05018e+01       81956.6870     0048
   4.3878894   1.16731e+01       81911.3280     0050
   4.3859649   1.16044e+01       81708.8130     0058
   4.3840421   1.40375e+01       81708.8130     0058
   4.3821209   1.60501e+01       81653.6810     0060
   4.3802015   1.10525e+01       81708.8130     0058
   4.3782837   1.01164e+01       81956.6870     0048
   4.3763676   1.16175e+01       81681.3950     0059
   4.3744532   1.00459e+01       81625.7490     0061
   4.3725404   1.15406e+01       81814.3260     0054
   4.3706294   1.21736e+01       81708.8130     0058
   4.3687200   1.30373e+01       81681.3950     0059
   4.3668122   1.04908e+01       81911.3280     0050
   4.3649062   1.22482e+01       82104.7350     0041
   4.3630017   1.10831e+01       81569.3890     0063
   4.3610990   1.30561e+01       81681.3950     0059
   4.3591979   1.25154e+01       81681.3950     0059
   4.3572985   1.15688e+01       81863.9420     0052
   4.3554007   1.03541e+01       81863.9420     0052
   4.3535046   1.08339e+01       81653.6810     0060
   4.3516101   1.05512e+01       81762.5170     0056
   4.3497173   1.09059e+01       81934.2400     0049
   4.3478261   1.21348e+01       81625.7490     0061
   4.3459365   1.05482e+01       82165.5320     0038
   4.3440487   1.13336e+01       82000.3710     0046
   4.3421624   1.49340e+01       81762.5170     0056
   4.3402778   1.22809e+01       81762.5170     0056
   4.3383948   1.14352e+01       81708.8130     0058
   4.3365134   1.25111e+01       81708.8130     0058
   4.3346337   1.18393e+01       81762.5170     0056
   4.3327556   1.16804e+01       81863.9420     0052
   4.3308792   1.28541e+01       81814.3260     0054
   4.3290043   1.13089e+01       82265.6670     0033
   4.3271311   1.13773e+01       81653.6810     0060
   4.3252595   1.06184e+01       81597.6340     0062
   4.3233895   1.12095e+01       81762.5170     0056
   4.3215212   1.19066e+01       82021.7070     0045
   4.3196544   1.32201e+01       82000.3710     0046
   4.3177893   1.18708e+01       81681.3950     0059
   4.3159258   1.30016e+01       81934.2400     0049
   4.3140638   1.02582e+01       82145.3550     0039
   4.3122035   1.07892e+01       81863.9420     0052
   4.3103448   1.06490e+01       81814.3260     0054
   4.3084877   1.24210e+01       81887.9010     0051
   4.3066322   1.06141e+01       81681.3950     0059
   4.3047783   1.00920e+01       81708.8130     0058
   4.3029260   1.13854e+01       81814.3260     0054
   4.3010753   1.08885e+01       81911.3280     0050
   4.2992261   1.00231e+01       82444.7760     0024
   4.2973786   1.06152e+01       81653.6810     0060
   4.2955326   1.31800e+01       81788.6830     0055
   4.2936883   1.44439e+01       81681.3950     0059
   4.2918455   1.02312e+01       81887.9010     0051
   4.2900043   1.08694e+01       81863.9420     0052
   4.2881647   1.28177e+01       81762.5170     0056
   4.2863266   1.12153e+01       82145.3550     0039
   4.2844901   1.38547e+01       81625.7490     0061
   4.2826552   1.00800e+01       81956.6870     0048
   4.2808219   1.01378e+01       81625.7490     0061
   4.2789902   1.10039e+01       81762.5170     0056
   4.2771600   1.19548e+01       81653.6810     0060
   4.2753313   1.19509e+01       81625.7490     0061
   4.2735043   1.06320e+01       81887.9010     0051
   4.2716788   1.49591e+01       81681.3950     0059
   4.2698548   1.21709e+01       81762.5170     0056
   4.2680324   1.02313e+01       81863.9420     0052
   4.2662116   1.11988e+01       81911.3280     0050
   4.2643923   1.07911e+01       82125.0970     0040
   4.2625746   1.13041e+01       81934.2400     0049
   4.2607584   1.19688e+01       81625.7490     0061
   4.2589438   1.04282e+01       81512.6580     0065
   4.2571307   1.19856e+01       82285.6040     0032
   4.2553191   1.47377e+01       81597.6340     0062
   4.2535091   1.24687e+01       82104.7350     0041
   4.2517007   1.15797e+01       81839.4150     0053
   4.2498938   1.26696e+01       81735.8750     0057
   4.2480884   1.27335e+01       81762.5170     0056
   4.2462845   1.20031e+01       81934.2400     0049
   4.2444822   1.11456e+01       81887.9010     0051
   4.2426814   1.18726e+01       81814.3260     0054
   4.2408821   1.09951e+01       81541.0500     0064
   4.2390844   1.00135e+01       82424.8970     0025
   4.2372881   1.45709e+01       81484.2260     0066
   4.2354934   1.14812e+01       81398.7880     0069
   4.2337003   1.21348e+01       81653.6810     0060
   4.2319086   1.20802e+01       81708.8130     0058
   4.2301184   1.14374e+01       81455.7690     0067
   4.2283298   1.34980e+01       81597.6340     0062
   4.2265427   1.21096e+01       81681.3950     0059
   4.2247571   1.58645e+01       81370.2600     0070
   4.2229730   1.12569e+01       81735.8750     0057
   4.2211904   1.44947e+01       81863.9420     0052
   4.2194093   1.27003e+01       81512.6580     0065
   4.2176297   1.03884e+01       81978.7140     0047
   4.2158516   1.41836e+01       81455.7690     0067
   4.2140750   1.14161e+01       81597.6340     0062
   4.2122999   1.00035e+01       81956.6870     0048
   4.2105263   1.10471e+01       81569.3890     0063
   4.2087542   1.40707e+01       81814.3260     0054
   4.2069836   1.08893e+01       82165.5320     0038
   4.2052145   1.31615e+01       81541.0500     0064
   4.2034468   1.23630e+01       81735.8750     0057
   4.2016807   2.44758e+01       81341.6930     0071
   4.1999160   1.32010e+01       81370.2600     0070
   4.1981528   1.35560e+01       81484.2260     0066
   4.1963911   1.18077e+01       81341.6930     0071
   4.1946309   1.61907e+01       81284.4290     0073
   4.1928721   1.20450e+01       82225.7190     0035
   4.1911148   1.48548e+01       81313.0900     0072
   4.1893590   1.01081e+01       81427.2900     0068
   4.1876047   1.52184e+01       81681.3950     0059
   4.1858518   1.41553e+01       81597.6340     0062
   4.1841004   1.48005e+01       81512.6580     0065
   4.1823505   1.43581e+01       81398.7880     0069
