#wvl [um]      Flux [erg/s/cm]
4.79616307     17318.2932        
4.793863854    21622.5625        
4.791566842    22168.9973        
4.789272031    18141.9576        
4.786979416    25165.3235        
4.784688995    17893.458         
4.782400765    19825.9856        
4.780114723    18296.9548        
4.777830865    17468.8044        
4.775549188    20668.204         
4.77326969     21051.8157        
4.770992366    25199.5351        
4.768717215    21798.0289        
4.766444233    20940.3291        
4.764173416    17394.9059        
4.761904762    19879.6243        
4.759638267    18942.8694        
4.75737393     21479.7738        
4.755111745    17771.6168        
4.752851711    26541.9333        
4.750593824    18370.0322        
4.748338082    22040.322         
4.74608448     25204.2034        
4.743833017    24874.1489        
4.741583689    20660.7348        
4.739336493    20594.4243        
4.737091426    25360.2174        
4.734848485    19053.6727        
4.732607667    17403.3376        
4.730368969    19028.9783        
4.728132388    17325.8619        
4.725897921    17457.0856        
4.723665564    21837.1717        
4.721435316    20451.8805        
4.719207173    17310.5163        
4.716981132    17545.1943        
4.71475719     22190.9351        
4.712535344    22090.1725        
4.710315591    25944.1609        
4.708097928    23128.6405        
4.705882353    18558.1501        
4.703668862    26821.3262        
4.701457452    22274.1806        
4.69924812     17236.9483        
4.697040864    27713.5054        
4.694835681    22643.7381        
4.692632567    17234.7336        
4.69043152     22950.2123        
4.688232536    20281.237         
4.686035614    27218.0191        
4.683840749    25327.2696        
4.68164794     25000.8263        
4.679457183    22374.6157        
4.677268475    17547.3054        
4.675081814    18312.057         
4.672897196    22013.2046        
4.670714619    20860.6659        
4.66853408     26894.762         
4.666355576    21144.0216        
4.664179104    18099.4663        
4.662004662    23612.6988        
4.659832246    17207.2535        
4.657661854    18342.8798        
4.655493482    20981.7509        
4.653327129    18497.5717        
4.651162791    26291.401         
4.649000465    26538.2947        
4.646840149    24142.2322        
4.644681839    17672.1524        
4.642525534    17268.044         
4.64037123     17319.3891        
4.638218924    25830.4247        
4.636068614    23236.7034        
4.633920297    25249.5509        
4.631773969    17538.9891        
4.62962963     17214.1008        
4.627487274    28862.9821        
4.625346901    17183.6679        
4.623208507    17896.1758        
4.621072089    24746.6203        
4.618937644    22352.1901        
4.616805171    23662.6227        
4.614674665    22051.5741        
4.612546125    25805.0269        
4.610419548    25548.987         
4.608294931    21215.0681        
4.606172271    21671.7794        
4.604051565    24468.2627        
4.601932812    17143.915         
4.599816007    25934.3316        
4.597701149    20119.8129        
4.595588235    17908.3217        
4.593477262    17510.858         
4.591368228    27044.667         
4.589261129    23026.623         
4.587155963    22650.2411        
4.585052728    20112.7595        
4.582951421    24599.4307        
4.580852038    22798.2366        
4.578754579    17161.867         
4.576659039    25080.4716        
4.574565416    17193.9935        
4.572473708    17138.7003        
4.570383912    21390.4415        
4.568296026    18194.4908        
4.566210046    17102.1066        
4.56412597     21981.3906        
4.562043796    23230.1466        
4.55996352     21391.1349        
4.557885141    17715.4122        
4.555808656    22973.0043        
4.553734062    22012.5943        
4.551661356    19536.0473        
4.549590537    21080.8004        
4.547521601    19289.8919        
4.545454545    17140.3179        
4.543389368    24385.6939        
4.541326067    19705.7367        
4.539264639    24260.9288        
4.537205082    22533.2413        
4.535147392    22118.9669        
4.533091568    17634.4005        
4.531037608    20594.7357        
4.528985507    20035.0199        
4.526935265    24499.9195        
4.524886878    20114.3437        
4.522840344    24123.1182        
4.52079566     20215.2186        
4.518752824    24422.6602        
4.516711834    24594.1109        
4.514672686    23026.0606        
4.512635379    24047.2042        
4.51059991     18049.0016        
4.508566276    21677.9587        
4.506534475    19344.3782        
4.504504505    17715.3983        
4.502476362    20283.6032        
4.500450045    17021.4241        
4.498425551    18919.8088        
4.496402878    21299.5865        
4.494382022    21650.2049        
4.492362983    20941.2422        
4.490345757    17669.9483        
4.488330341    19465.0944        
4.486316734    18705.5591        
4.484304933    20276.6502        
4.482294935    19207.8211        
4.480286738    19121.376         
4.47828034     20661.3573        
4.476275739    19000.4084        
4.474272931    21315.3273        
4.472271914    18022.3477        
4.470272687    20734.9891        
4.468275246    17761.6976        
4.466279589    17000.9071        
4.464285714    20041.2004        
4.462293619    19700.8041        
4.460303301    18410.5628        
4.458314757    20151.0207        
4.456327986    22498.1466        
4.454342984    22143.7373        
4.452359751    18268.1302        
4.450378282    16983.3819        
4.448398577    17013.3925        
4.446420631    21895.0104        
4.444444444    17263.8279        
4.442470013    17533.053         
4.440497336    16980.5009        
4.438526409    19107.2419        
4.436557232    23506.4317        
4.4345898      18553.8889        
4.432624113    18256.1347        
4.430660168    21894.7088        
4.428697963    20066.487         
4.426737494    19701.6458        
4.424778761    17115.6391        
4.42282176     17422.1915        
4.42086649     19434.708         
4.418912947    18909.8911        
4.416961131    18440.2598        
4.415011038    16897.8626        
4.413062665    23060.0209        
4.411116012    19427.2237        
4.409171076    17020.4689        
4.407227854    18232.5759        
4.405286344    17002.0306        
4.403346543    17133.1689        
4.401408451    16882.4811        
4.399472063    16950.2502        
4.397537379    19926.9915        
4.395604396    17012.933         
4.393673111    17580.837         
4.391743522    21648.0908        
4.389815628    16949.2321        
4.387889425    17100.2185        
4.385964912    18095.8948        
4.384042087    18898.3387        
4.382120947    17402.896         
4.380201489    20796.119         
4.378283713    16995.9264        
4.376367615    17523.3307        
4.374453193    18684.2173        
4.372540446    17244.5294        
4.370629371    19569.6723        
4.368719965    18128.0665        
4.366812227    18669.3062        
4.364906155    16817.6348        
4.363001745    21664.9232        
4.361098997    19704.7857        
4.359197908    18347.5469        
