#wvl [um]      Flux [erg/s/cm]
7.763975155    28953.2869        
7.760962359    29287.325         
7.757951901    26015.1259        
7.754943777    28748.6004        
7.751937984    29274.6314        
7.748934522    29226.8608        
7.745933385    26658.5113        
7.742934572    29310.0231        
7.73993808     29361.1805        
7.736943907    28942.2126        
7.733952049    29278.6623        
7.730962505    29368.8151        
7.72797527     29425.1716        
7.724990344    29460.1288        
7.722007722    28760.3761        
7.719027403    29457.2942        
7.716049383    28332.8113        
7.71307366     29518.1302        
7.710100231    29429.9656        
7.707129094    29379.8883        
7.704160247    29238.8956        
7.701193685    29548.3856        
7.698229407    29418.4113        
7.695267411    29463.0681        
7.692307692    29424.236         
7.68935025     29612.8779        
7.686395081    28452.6151        
7.683442182    29588.3914        
7.680491551    29667.9379        
7.677543186    29502.3231        
7.674597084    29144.261         
7.671653241    19416.6777        
7.668711656    29407.625         
7.665772327    28377.6484        
7.662835249    29749.2272        
7.659900421    29753.6571        
7.656967841    29766.1273        
7.654037505    29635.3342        
7.651109411    29510.6293        
7.648183556    29652.8669        
7.645259939    29827.6971        
7.642338556    29665.503         
7.639419404    23486.0959        
7.636502482    29502.8812        
7.633587786    14725.2137        
7.630675315    29703.5117        
7.627765065    29789.8625        
7.624857034    29809.0111        
7.62195122     29814.8324        
7.619047619    28418.3569        
7.61614623     29820.1436        
7.61324705     29978.917         
7.610350076    20155.1011        
7.607455306    29764.7536        
7.604562738    23277.5833        
7.601672368    30014.0734        
7.598784195    30046.567         
7.595898215    29864.5285        
7.593014427    29924.5845        
7.590132827    22441.4438        
7.587253414    28391.4349        
7.584376185    30079.4613        
7.581501137    30068.0293        
7.578628268    20152.4717        
7.575757576    23010.7775        
7.572889057    30119.7176        
7.57002271     29879.8515        
7.567158532    30032.3039        
7.56429652     25138.4096        
7.561436673    27553.9038        
7.558578987    29921.4466        
7.555723461    30057.7761        
7.552870091    29900.5479        
7.550018875    19782.5858        
7.547169811    28616.5906        
7.544322897    21416.0826        
7.54147813     25264.9771        
7.538635507    20883.7374        
7.535795026    27581.5501        
7.532956685    29654.6259        
7.530120482    30336.3088        
7.527286413    30054.4756        
7.524454477    28373.6647        
7.521624671    30163.3566        
7.518796992    29385.7609        
7.515971439    30349.2255        
7.513148009    30292.1694        
7.510326699    30264.8353        
7.507507508    30433.4194        
7.504690432    28531.1722        
7.501875469    30260.1099        
7.499062617    30394.5759        
7.496251874    30252.3624        
7.493443237    22094.7385        
7.490636704    30522.8133        
7.487832273    29837.6228        
7.48502994     29382.8547        
7.482229704    30585.3665        
7.479431563    28876.1137        
7.476635514    30474.4839        
7.473841555    30254.5213        
7.471049682    30349.9569        
7.468259895    30106.2199        
7.465472191    30478.0766        
7.462686567    29139.1212        
7.459903021    30587.7397        
7.457121551    28890.9967        
7.454342154    30728.8701        
7.451564829    30596.1543        
7.448789572    30427.5011        
7.446016381    30616.5729        
7.443245255    30580.9893        
7.44047619     30687.4814        
7.437709186    30706.7182        
7.434944238    28562.2144        
7.432181345    30226.3884        
7.429420505    30849.8572        
7.426661716    30832.5601        
7.423904974    30481.0766        
7.421150278    30733.4509        
7.418397626    30866.3953        
7.415647015    30782.6279        
7.412898443    30814.145         
7.410151908    30746.6397        
7.407407407    29743.5701        
7.404664939    30803.7167        
7.4019245      30881.8079        
7.39918609     30907.8074        
7.396449704    29122.3035        
7.393715342    30864.9312        
7.390983001    31027.4145        
7.388252678    30858.2622        
7.385524372    29234.7302        
7.38279808     30936.6414        
7.380073801    28322.9739        
7.377351531    30880.8492        
7.374631268    31114.6194        
7.371913011    31124.1053        
7.369196758    30934.1896        
7.366482505    30293.5489        
7.36377025     31091.0333        
7.361059993    29280.1183        
7.358351729    31033.5294        
7.355645458    31206.8639        
7.352941176    31220.1484        
7.350238883    31028.6431        
7.347538575    31148.7318        
7.34484025     31238.6107        
7.342143906    31043.2776        
7.339449541    26685.2835        
7.336757153    26330.8528        
7.33406674     31255.0109        
7.331378299    22076.1041        
7.328691829    31311.137         
7.326007326    31201.7073        
7.323324789    29674.8206        
7.320644217    31312.7008        
7.317965606    31042.3662        
7.315288954    23688.2044        
7.31261426     31192.006         
7.30994152     31181.294         
7.307270734    31401.0577        
7.304601899    31111.1027        
7.301935013    31445.3888        
7.299270073    31406.9361        
7.296607078    31496.6416        
7.293946025    31237.4616        
7.291286912    30731.9166        
7.288629738    31354.5533        
7.285974499    31315.8182        
