#wvl [um]      Flux [erg/s/cm]
3.683241252    77639.7458        
3.681885125    77650.8781        
3.680529996    77661.9871        
3.679175865    77673.0729        
3.677822729    77684.1355        
3.676470588    77695.1748        
3.675119441    77706.1909        
3.673769287    77717.1838        
3.672420125    77728.1534        
3.671071953    77739.0999        
3.669724771    77750.0231        
3.668378577    77760.9232        
3.66703337     77771.8           
3.66568915     77782.6537        
3.664345914    77793.4842        
3.663003663    77804.2915        
3.661662395    77815.0756        
3.660322108    77825.8366        
3.658982803    77836.5744        
3.657644477    77847.2891        
3.65630713     77857.9806        
3.65497076     77868.6489        
3.653635367    77879.2942        
3.65230095     77889.9163        
3.650967506    77900.5153        
3.649635036    77911.0912        
3.648303539    77921.6439        
3.646973012    77932.1736        
3.645643456    77942.6801        
3.644314869    77953.1636        
3.64298725     77963.624         
3.641660597    77974.0613        
3.640334911    77984.4755        
3.639010189    77994.8667        
3.637686431    78005.2348        
3.636363636    78015.5798        
3.635041803    78025.9018        
3.63372093     78036.2008        
3.632401017    78046.4767        
3.631082062    78056.7296        
3.629764065    78066.9594        
3.628447025    78077.1663        
3.627130939    78087.3501        
3.625815809    78097.5109        
3.624501631    78107.6488        
3.623188406    78117.7636        
3.621876132    78127.8554        
3.620564808    78137.9243        
3.619254434    78147.9702        
3.617945007    78157.9931        
3.616636528    78167.9931        
3.615328995    78177.9701        
3.614022407    78187.9241        
3.612716763    78197.8552        
3.611412062    78207.7634        
3.610108303    78217.6486        
3.608805485    78227.511         
3.607503608    78237.3504        
3.606202669    78247.1669        
3.604902668    78256.9605        
3.603603604    78266.7311        
3.602305476    78276.4789        
3.601008282    78286.2039        
3.599712023    78295.9059        
3.598416697    78305.5851        
3.597122302    78315.2413        
3.595828839    78324.8748        
3.594536305    78334.4854        
3.5932447      78344.0731        
3.591954023    78353.638         
3.590664273    78363.1801        
3.589375449    78372.6993        
3.588087549    78382.1957        
3.586800574    78391.6694        
3.585514521    78401.1202        
3.584229391    78410.5482        
3.582945181    78419.9534        
3.581661891    78429.3358        
3.58037952     78438.6954        
3.579098067    78448.0323        
3.577817531    78457.3464        
3.576537911    78466.6377        
3.575259206    78475.9063        
3.573981415    78485.1522        
3.572704537    78494.3753        
3.571428571    78503.5756        
3.570153517    78512.7533        
3.568879372    78521.9082        
3.567606136    78531.0404        
3.566333809    78540.1499        
3.565062389    78549.2367        
3.563791875    78558.3008        
3.562522266    78567.3423        
3.561253561    78576.361         
3.55998576     78585.3571        
3.558718861    78594.3305        
3.557452864    78603.2813        
3.556187767    78612.2094        
3.554923569    78621.1148        
3.55366027     78629.9976        
3.552397869    78638.8578        
3.551136364    78647.6954        
3.549875754    78656.5103        
3.54861604     78665.3027        
3.547357219    78674.0724        
3.546099291    78682.8196        
3.544842255    78691.5441        
3.543586109    78700.2461        
3.542330854    78708.9255        
3.541076487    78717.5823        
3.539823009    78726.2166        
3.538570418    78734.8283        
3.537318712    78743.4174        
3.536067893    78751.9841        
3.534817957    78760.5282        
3.533568905    78769.0497        
3.532320735    78777.5488        
3.531073446    78786.0253        
3.529827038    78794.4793        
3.52858151     78802.9109        
3.527336861    78811.3199        
3.526093089    78819.7065        
3.524850194    78828.0705        
3.523608175    78836.4122        
3.522367031    78844.7313        
3.521126761    78853.028         
3.519887364    78861.3023        
3.518648839    78869.5541        
3.517411185    78877.7835        
3.516174402    78885.9904        
3.514938489    78894.1749        
3.513703443    78902.3371        
3.512469266    78910.4768        
3.511235955    78918.5941        
3.51000351     78926.689         
3.50877193     78934.7616        
3.507541214    78942.8118        
3.50631136     78950.8396        
3.505082369    78958.845         
3.50385424     78966.8281        
3.50262697     78974.7889        
3.50140056     78982.7273        
3.500175009    78990.6434        
3.498950315    78998.5371        
3.497726478    79006.4086        
3.496503497    79014.2577        
3.49528137     79022.0845        
3.494060098    79029.8891        
3.492839679    79037.6713        
3.491620112    79045.4313        
3.490401396    79053.169         
3.489183531    79060.8844        
3.487966516    79068.5776        
3.486750349    79076.2485        
3.48553503     79083.8972        
3.484320557    79091.5237        
3.483106931    79099.1279        
3.48189415     79106.7099        
3.480682214    79114.2697        
3.47947112     79121.8073        
3.47826087     79129.3227        
3.47705146     79136.8159        
3.475842892    79144.2869        
3.474635163    79151.7358        
3.473428274    79159.1625        
3.472222222    79166.567         
3.471017008    79173.9494        
3.46981263     79181.3096        
3.468609088    79188.6477        
3.46740638     79195.9637        
3.466204506    79203.2575        
3.465003465    79210.5293        
3.463803256    79217.7789        
3.462603878    79225.0064        
3.461405331    79232.2119        
3.460207612    79239.3952        
3.459010723    79246.5565        
3.457814661    79253.6957        
3.456619426    79260.8129        
3.455425017    79267.908         
3.454231434    79274.9811        
3.453038674    79282.0321        
3.451846738    79289.0611        
3.450655625    79296.0681        
3.449465333    79303.0531        
3.448275862    79310.016         
3.447087211    79316.957         
3.44589938     79323.876         
3.444712367    79330.773         
3.443526171    79337.648         
3.442340792    79344.501         
3.441156228    79351.3321        
3.43997248     79358.1413        
3.438789546    79364.9285        
3.437607425    79371.6938        
3.436426117    79378.4371        
3.43524562     79385.1585        
3.434065934    79391.8581        
3.432887058    79398.5357        
3.431708991    79405.1914        
3.430531732    79411.8252        
3.429355281    79418.4372        
3.428179637    79425.0273        
3.427004798    79431.5955        
3.425830764    79438.1419        
3.424657534    79444.6664        
3.423485108    79451.1691        
3.422313484    79457.6499        
3.421142662    79464.109         
3.41997264     79470.5462        
3.418803419    79476.9616        
3.417634997    79483.3552        
3.416467373    79489.727         
3.415300546    79496.077         
3.414134517    79502.4053        
3.412969283    79508.7118        
3.411804845    79514.9965        
3.410641201    79521.2595        
3.40947835     79527.5007        
3.408316292    79533.7203        
3.407155026    79539.918         
3.40599455     79546.0941        
3.404834866    79552.2485        
3.40367597     79558.3811        
3.402517863    79564.4921        
3.401360544    79570.5813        
3.400204012    79576.6489        
3.399048266    79582.6949        
3.397893306    79588.7191        
3.39673913     79594.7218        
3.395585739    79600.7027        
3.39443313     79606.6621        
3.393281303    79612.5998        
3.392130258    79618.5159        
3.390979993    79624.4103        
3.389830508    79630.2832        
3.388681803    79636.1345        
3.387533875    79641.9642        
3.386386725    79647.7723        
3.385240352    79653.5588        
3.384094755    79659.3238        
3.382949932    79665.0672        
3.381805884    79670.7891        
3.38066261     79676.4895        
3.379520108    79682.1683        
3.378378378    79687.8256        
3.37723742     79693.4614        
3.376097232    79699.0757        
3.374957813    79704.6684        
3.373819163    79710.2398        
3.372681282    79715.7896        
3.371544167    79721.3179        
3.370407819    79726.8248        
3.369272237    79732.3103        
3.36813742     79737.7743        
3.367003367    79743.2168        
3.365870077    79748.6379        
3.36473755     79754.0377        
3.363605785    79759.416         
3.362474781    79764.7729        
3.361344538    79770.1084        
3.360215054    79775.4225        
3.359086329    79780.7152        
3.357958361    79785.9866        
3.356831151    79791.2366        
3.355704698    79796.4653        
3.354579       79801.6726        
3.353454058    79806.8586        
3.352329869    79812.0232        
3.351206434    79817.1666        
3.350083752    79822.2886        
3.348961822    79827.3893        
3.347840643    79832.4688        
3.346720214    79837.5269        
3.345600535    79842.5638        
3.344481605    79847.5794        
3.343363424    79852.5738        
3.342245989    79857.5469        
3.341129302    79862.4988        
3.34001336     79867.4294        
3.338898164    79872.3389        
3.337783712    79877.2271        
3.336670003    79882.0941        
3.335557038    79886.9399        
3.334444815    79891.7645        
3.333333333    79896.5679        
3.332222592    79901.3502        
3.331112592    79906.1113        
3.33000333     79910.8512        
3.328894807    79915.57          
3.327787022    79920.2677        
3.326679973    79924.9443        
3.325573661    79929.5997        
3.324468085    79934.234         
3.323363244    79938.8472        
3.322259136    79943.4393        
3.321155762    79948.0104        
3.320053121    79952.5603        
3.318951211    79957.0892        
3.317850033    79961.5971        
3.316749585    79966.0839        
3.315649867    79970.5496        
3.314550878    79974.9943        
3.313452618    79979.418         
3.312355084    79983.8207        
3.311258278    79988.2024        
3.310162198    79992.5631        
3.309066843    79996.9028        
3.307972213    80001.2215        
3.306878307    80005.5193        
3.305785124    80009.7961        
3.304692664    80014.0519        
3.303600925    80018.2868        
3.302509908    80022.5008        
3.30141961     80026.6938        
3.300330033    80030.866         
3.299241175    80035.0172        
3.298153034    80039.1475        
3.297065612    80043.2569        
3.295978906    80047.3455        
3.294892916    80051.4132        
3.293807642    80055.46          
3.292723082    80059.486         
3.291639236    80063.4911        
3.290556104    80067.4754        
3.289473684    80071.4389        
3.288391976    80075.3815        
3.28731098     80079.3034        
3.286230693    80083.2044        
3.285151117    80087.0847        
3.28407225     80090.9441        
3.282994091    80094.7828        
3.281916639    80098.6008        
3.280839895    80102.398         
3.279763857    80106.1744        
3.278688525    80109.9301        
3.277613897    80113.6651        
3.276539974    80117.3794        
3.275466754    80121.0729        
3.274394237    80124.7458        
3.273322422    80128.3979        
3.272251309    80132.0294        
3.271180896    80135.6402        
3.270111184    80139.2304        
3.269042171    80142.7999        
3.267973856    80146.3487        
3.26690624     80149.8769        
3.265839321    80153.3845        
3.264773098    80156.8715        
3.263707572    80160.3379        
3.262642741    80163.7836        
3.261578604    80167.2088        
3.260515161    80170.6134        
3.259452412    80173.9974        
3.258390355    80177.3609        
3.25732899     80180.7038        
3.256268317    80184.0261        
3.255208333    80187.328         
3.25414904     80190.6093        
3.253090436    80193.8701        
3.25203252     80197.1104        
3.250975293    80200.3301        
3.249918752    80203.5294        
3.248862898    80206.7083        
3.24780773     80209.8666        
3.246753247    80213.0045        
3.245699448    80216.1219        
3.244646334    80219.2189        
3.243593902    80222.2955        
3.242542153    80225.3516        
3.241491086    80228.3874        
3.2404407      80231.4027        
3.239390994    80234.3976        
3.238341969    80237.3721        
3.237293623    80240.3263        
3.236245955    80243.2601        
3.235198965    80246.1735        
3.234152652    80249.0666        
3.233107016    80251.9394        
3.232062056    80254.7918        
3.231017771    80257.6239        
3.22997416     80260.4357        
3.228931224    80263.2272        
3.227888961    80265.9984        
3.22684737     80268.7493        
3.225806452    80271.4799        
3.224766204    80274.1903        
3.223726628    80276.8804        
3.222687722    80279.5503        
3.221649485    80282.1999        
3.220611916    80284.8293        
3.219575016    80287.4385        
3.218538783    80290.0275        
3.217503218    80292.5963        
3.216468318    80295.1449        
3.215434084    80297.6733        
3.214400514    80300.1815        
3.213367609    80302.6696        
3.212335368    80305.1376        
3.211303789    80307.5854        
3.210272873    80310.013         
3.209242619    80312.4206        
3.208213025    80314.808         
3.207184092    80317.1753        
3.206155819    80319.5226        
3.205128205    80321.8497        
3.20410125     80324.1568        
3.203074952    80326.4438        
3.202049312    80328.7108        
3.201024328    80330.9577        
3.2            80333.1845        
3.198976328    80335.3914        
3.19795331     80337.5782        
3.196930946    80339.745         
3.195909236    80341.8919        
3.194888179    80344.0187        
3.193867774    80346.1256        
3.19284802     80348.2124        
3.191828918    80350.2794        
3.190810466    80352.3263        
3.189792663    80354.3534        
3.18877551     80356.3605        
3.187759005    80358.3477        
3.186743149    80360.3149        
3.185727939    80362.2623        
3.184713376    80364.1898        
3.183699459    80366.0974        
3.182686187    80367.9851        
3.18167356     80369.853         
3.180661578    80371.701         
3.179650238    80373.5291        
3.178639542    80375.3375        
3.177629488    80377.126         
3.176620076    80378.8946        
3.175611305    80380.6435        
3.174603175    80382.3726        
3.173595684    80384.0819        
3.172588832    80385.7714        
3.17158262     80387.4412        
3.170577045    80389.0912        
3.169572108    80390.7215        
3.168567807    80392.332         
3.167564143    80393.9228        
3.166561115    80395.4938        
3.165558721    80397.0452        
3.164556962    80398.5769        
3.163555837    80400.0889        
3.162555345    80401.5812        
3.161555485    80403.0538        
3.160556258    80404.5068        
3.159557662    80405.9401        
3.158559697    80407.3538        
3.157562362    80408.7478        
3.156565657    80410.1223        
3.15556958     80411.4771        
3.154574132    80412.8123        
3.153579313    80414.128         
3.15258512     80415.424         
3.151591554    80416.7005        
3.150598614    80417.9574        
3.149606299    80419.1948        
3.14861461     80420.4127        
3.147623544    80421.611         
3.146633103    80422.7897        
3.145643284    80423.949         
3.144654088    80425.0888        
3.143665514    80426.2091        
3.142677561    80427.3099        
3.141690229    80428.3912        
3.140703518    80429.453         
3.139717425    80430.4955        
3.138731952    80431.5184        
3.137747098    80432.522         
3.136762861    80433.5061        
3.135779241    80434.4708        
3.134796238    80435.4161        
3.133813851    80436.342         
3.13283208     80437.2485        
3.131850924    80438.1357        
3.130870382    80439.0034        
3.129890454    80439.8519        
3.128911139    80440.681         
3.127932437    80441.4907        
3.126954346    80442.2812        
3.125976868    80443.0523        
3.125          80443.8041        
3.124023743    80444.5367        
3.123048095    80445.2499        
3.122073057    80445.9439        
3.121098627    80446.6186        
3.120124805    80447.274         
3.119151591    80447.9103        
3.118178983    80448.5272        
3.117206983    80449.125         
3.116235587    80449.7036        
3.115264798    80450.2629        
3.114294612    80450.8031        
3.113325031    80451.324         
3.112356054    80451.8258        
3.111387679    80452.3085        
3.110419907    80452.7719        
3.109452736    80453.2163        
3.108486167    80453.6415        
3.107520199    80454.0476        
3.106554831    80454.4345        
3.105590062    80454.8024        
3.104625893    80455.1512        
3.103662322    80455.4809        
3.102699348    80455.7915        
3.101736973    80456.0831        
3.100775194    80456.3556        
3.099814011    80456.6091        
3.098853424    80456.8435        
3.097893432    80457.0589        
3.096934035    80457.2553        
3.095975232    80457.4327        
3.095017023    80457.5912        
3.094059406    80457.7306        
3.093102382    80457.851         
3.092145949    80457.9526        
3.091190108    80458.0351        
3.090234858    80458.0987        
3.089280198    80458.1434        
3.088326127    80458.1692        
3.087372646    80458.176         
3.086419753    80458.164         
3.085467448    80458.133         
3.084515731    80458.0832        
3.083564601    80458.0145        
3.082614057    80457.927         
3.081664099    80457.8206        
3.080714726    80457.6954        
3.079765938    80457.5513        
3.078817734    80457.3884        
3.077870114    80457.2068        
3.076923077    80457.0063        
3.075976623    80456.787         
3.07503075     80456.549         
3.07408546     80456.2922        
3.07314075     80456.0166        
3.072196621    80455.7223        
3.071253071    80455.4092        
3.070310101    80455.0774        
3.06936771     80454.727         
3.068425898    80454.3578        
3.067484663    80453.9699        
3.066544005    80453.5633        
3.065603924    80453.138         
3.064664419    80452.6941        
3.06372549     80452.2316        
3.062787136    80451.7503        
3.061849357    80451.2505        
3.060912152    80450.732         
3.05997552     80450.1949        
3.059039462    80449.6393        
3.058103976    80449.065         
3.057169061    80448.4721        
3.056234719    80447.8607        
3.055300947    80447.2307        
3.054367746    80446.5822        
3.053435115    80445.9151        
3.052503053    80445.2295        
3.051571559    80444.5253        
3.050640635    80443.8027        
3.049710278    80443.0615        
3.048780488    80442.3019        
3.047851265    80441.5238        
3.046922608    80440.7272        
3.045994517    80439.9122        
3.045066991    80439.0787        
3.04414003     80438.2268        
3.043213634    80437.3564        
3.0422878      80436.4677        
3.04136253     80435.5605        
3.040437823    80434.6349        
3.039513678    80433.691         
3.038590094    80432.7287        
3.037667072    80431.748         
3.03674461     80430.7489        
3.035822708    80429.7315        
3.034901366    80428.6958        
3.033980583    80427.6418        
3.033060358    80426.5694        
3.032140691    80425.4788        
3.031221582    80424.3698        
3.03030303     80423.2426        
3.029385035    80422.0971        
3.028467595    80420.9333        
3.027550711    80419.7513        
3.026634383    80418.551         
3.025718608    80417.3326        
3.024803388    80416.0959        
3.023888721    80414.841         
3.022974607    80413.5679        
3.022061046    80412.2766        
3.021148036    80410.9671        
3.020235578    80409.6395        
3.019323671    80408.2937        
3.018412315    80406.9297        
3.017501509    80405.5477        
3.016591252    80404.1475        
3.015681544    80402.7292        
3.014772385    80401.2927        
3.013863773    80399.8382        
3.01295571     80398.3657        
3.012048193    80396.875         
3.011141223    80395.3663        
3.010234798    80393.8395        
3.00932892     80392.2947        
3.008423586    80390.7318        
3.007518797    80389.151         
3.006614552    80387.5521        
3.005710851    80385.9352        
3.004807692    80384.3004        
3.003905077    80382.6476        
3.003003003    80380.9768        
3.002101471    80379.288         
3.00120048     80377.5813        
3.00030003     80375.8567        
2.99940012     80374.1141        
2.99850075     80372.3536        
2.997601918    80370.5752        
2.996703626    80368.779         
2.995805872    80366.9648        
2.994908655    80365.1328        
2.994011976    80363.2829        
2.993115834    80361.4152        
2.992220227    80359.5296        
2.991325157    80357.6262        
2.990430622    80355.7049        
2.989536622    80353.7659        
2.988643156    80351.8091        
2.987750224    80349.8344        
2.986857826    80347.8421        
2.98596596     80345.8319        
2.985074627    80343.804         
2.984183826    80341.7583        
2.983293556    80339.6949        
2.982403817    80337.6138        
2.981514609    80335.5149        
2.980625931    80333.3984        
2.979737783    80331.2642        
2.978850164    80329.1123        
2.977963073    80326.9427        
2.977076511    80324.7555        
2.976190476    80322.5506        
2.975304969    80320.328         
2.974419988    80318.0879        
2.973535534    80315.8301        
2.972651605    80313.5547        
2.971768202    80311.2617        
2.970885324    80308.9512        
2.97000297     80306.623         
2.96912114     80304.2773        
2.968239834    80301.9141        
2.96735905     80299.5333        
2.96647879     80297.135         
2.965599051    80294.7191        
2.964719834    80292.2857        
2.963841138    80289.8349        
2.962962963    80287.3665        
2.962085308    80284.8807        
2.961208173    80282.3774        
2.960331557    80279.8566        
2.95945546     80277.3184        
2.958579882    80274.7628        
2.957704821    80272.1897        
2.956830278    80269.5993        
2.955956252    80266.9914        
2.955082742    80264.3661        
2.954209749    80261.7234        
2.953337271    80259.0634        
2.952465309    80256.386         
2.951593861    80253.6913        
2.950722927    80250.9792        
2.949852507    80248.2498        
2.948982601    80245.503         
2.948113208    80242.739         
2.947244327    80239.9577        
2.946375958    80237.159         
2.9455081      80234.3431        
2.944640754    80231.51          
2.943773918    80228.6596        
2.942907593    80225.7919        
2.942041777    80222.907         
2.941176471    80220.0049        
2.940311673    80217.0856        
2.939447384    80214.1491        
2.938583603    80211.1953        
2.937720329    80208.2244        
2.936857562    80205.2364        
2.935995302    80202.2312        
2.935133549    80199.2088        
2.9342723      80196.1693        
2.933411558    80193.1127        
2.93255132     80190.0389        
2.931691586    80186.9481        
2.930832356    80183.8402        
2.92997363     80180.7151        
2.929115407    80177.573         
2.928257687    80174.4139        
2.927400468    80171.2377        
2.926543752    80168.0445        
2.925687537    80164.8342        
2.924831822    80161.6069        
2.923976608    80158.3626        
2.923121894    80155.1013        
2.92226768     80151.8231        
2.921413964    80148.5278        
2.920560748    80145.2156        
2.919708029    80141.8864        
2.918855809    80138.5403        
2.918004085    80135.1773        
2.917152859    80131.7974        
