#wvl [um]      Flux [erg/s/cm]
3.683241252    60659.6243        
3.681885125    60668.1385        
3.680529996    60676.645         
3.679175865    60685.1461        
3.677822729    60693.6443        
3.676470588    60702.142         
3.675119441    60710.641         
3.673769287    60719.141         
3.672420125    60727.6409        
3.671071953    60736.1394        
3.669724771    60744.6356        
3.668378577    60753.1284        
3.66703337     60761.6167        
3.66568915     60770.0993        
3.664345914    60778.5752        
3.663003663    60787.0432        
3.661662395    60795.5022        
3.660322108    60803.9509        
3.658982803    60812.3879        
3.657644477    60820.8119        
3.65630713     60829.2214        
3.65497076     60837.6151        
3.653635367    60845.9916        
3.65230095     60854.3495        
3.650967506    60862.6875        
3.649635036    60871.004         
3.648303539    60879.2972        
3.646973012    60887.563         
3.645643456    60895.7969        
3.644314869    60903.9942        
3.64298725     60912.1503        
3.641660597    60920.2606        
3.640334911    60928.3204        
3.639010189    60936.3251        
3.637686431    60944.2699        
3.636363636    60952.1503        
3.635041803    60959.9614        
3.63372093     60967.6984        
3.632401017    60975.3565        
3.631082062    60982.9308        
3.629764065    60990.4163        
3.628447025    60997.8083        
3.627130939    61005.1017        
3.625815809    61012.2916        
3.624501631    61019.3732        
3.623188406    61026.3413        
3.621876132    61033.1927        
3.620564808    61039.9296        
3.619254434    61046.5562        
3.617945007    61053.0765        
3.616636528    61059.4944        
3.615328995    61065.814         
3.614022407    61072.0394        
3.612716763    61078.1746        
3.611412062    61084.2238        
3.610108303    61090.1909        
3.608805485    61096.0801        
3.607503608    61101.8956        
3.606202669    61107.6414        
3.604902668    61113.3216        
3.603603604    61118.9406        
3.602305476    61124.5023        
3.601008282    61130.011         
3.599712023    61135.4709        
3.598416697    61140.8861        
3.597122302    61146.2609        
3.595828839    61151.5986        
3.594536305    61156.8985        
3.5932447      61162.1594        
3.591954023    61167.3796        
3.590664273    61172.5577        
3.589375449    61177.6923        
3.588087549    61182.7819        
3.586800574    61187.8249        
3.585514521    61192.82          
3.584229391    61197.7656        
3.582945181    61202.6603        
3.581661891    61207.5024        
3.58037952     61212.2904        
3.579098067    61217.0229        
3.577817531    61221.6981        
3.576537911    61226.3146        
3.575259206    61230.8708        
3.573981415    61235.3651        
3.572704537    61239.796         
3.571428571    61244.1618        
3.570153517    61248.4613        
3.568879372    61252.6945        
3.567606136    61256.8615        
3.566333809    61260.9627        
3.565062389    61264.9982        
3.563791875    61268.9682        
3.562522266    61272.8731        
3.561253561    61276.7131        
3.55998576     61280.4884        
3.558718861    61284.1992        
