#wvl [um]      Flux [erg/s/cm]
10.38323579    13241.2892        
10.3805412     13245.5554        
10.37784801    13249.8212        
10.37515622    13254.0864        
10.37246582    13258.3511        
10.36977681    13262.6153        
10.3670892     13266.879         
10.36440299    13271.1421        
10.36171816    13275.4048        
10.35903473    13279.6669        
10.35635268    13283.9285        
10.35367202    13288.1895        
10.35099275    13292.4501        
10.34831487    13296.7101        
10.34563837    13300.9696        
10.34296326    13305.2285        
10.34028953    13309.4869        
10.33761718    13313.7449        
10.33494621    13318.0022        
10.33227662    13322.2591        
10.32960841    13326.5154        
10.32694158    13330.7712        
10.32427613    13335.0265        
10.32161205    13339.2812        
10.31894934    13343.5354        
10.31628801    13347.7891        
10.31362805    13352.0423        
10.31096947    13356.2949        
10.30831225    13360.547         
10.3056564     13364.7985        
10.30300192    13369.0496        
10.30034881    13373.3001        
10.29769706    13377.55          
10.29504668    13381.7995        
10.29239766    13386.0483        
10.28975001    13390.2967        
10.28710371    13394.5445        
10.28445878    13398.7918        
10.28181521    13403.0386        
10.27917299    13407.2848        
10.27653214    13411.5305        
10.27389264    13415.7756        
10.27125449    13420.0202        
10.2686177     13424.2643        
10.26598227    13428.5078        
10.26334818    13432.7508        
10.26071545    13436.9933        
10.25808407    13441.2352        
10.25545404    13445.4766        
10.25282535    13449.7174        
10.25019802    13453.9577        
10.24757202    13458.1974        
10.24494738    13462.4366        
10.24232408    13466.6753        
10.23970212    13470.9134        
10.2370815     13475.151         
10.23446223    13479.388         
10.23184429    13483.6245        
10.22922769    13487.8605        
10.22661243    13492.0959        
10.22399851    13496.3307        
10.22138593    13500.5651        
10.21877468    13504.7988        
10.21616476    13509.032         
10.21355617    13513.2647        
10.21094892    13517.4968        
10.208343      13521.7284        
10.20573841    13525.9594        
10.20313515    13530.1899        
10.20053321    13534.4198        
10.1979326     13538.6492        
10.19533332    13542.8781        
10.19273536    13547.1063        
10.19013872    13551.3341        
10.18754341    13555.5612        
10.18494942    13559.7879        
10.18235675    13564.0139        
10.1797654     13568.2395        
10.17717537    13572.4644        
10.17458666    13576.6888        
10.17199926    13580.9127        
10.16941318    13585.136         
10.16682841    13589.3587        
10.16424496    13593.5809        
10.16166282    13597.8026        
10.15908199    13602.0236        
10.15650247    13606.2442        
10.15392426    13610.4641        
10.15134736    13614.6835        
10.14877177    13618.9024        
10.14619748    13623.1207        
10.1436245     13627.3384        
10.14105283    13631.5556        
10.13848245    13635.7722        
10.13591338    13639.9882        
10.13334562    13644.2037        
10.13077915    13648.4187        
10.12821398    13652.633         
10.12565011    13656.8468        
10.12308754    13661.0601        
10.12052627    13665.2728        
10.11796629    13669.4849        
10.1154076     13673.6964        
10.11285021    13677.9074        
10.11029412    13682.1179        
10.10773931    13686.3277        
10.1051858     13690.537         
10.10263357    13694.7457        
10.10008264    13698.9539        
10.09753299    13703.1615        
10.09498463    13707.3685        
10.09243755    13711.575         
10.08989176    13715.7809        
10.08734726    13719.9862        
10.08480403    13724.191         
10.08226209    13728.3952        
10.07972143    13732.5988        
10.07718205    13736.8018        
10.07464395    13741.0043        
10.07210713    13745.2062        
10.06957159    13749.4075        
10.06703732    13753.6083        
10.06450432    13757.8085        
10.0619726     13762.0081        
10.05944216    13766.2071        
10.05691298    13770.4056        
10.05438508    13774.6035        
10.05185845    13778.8008        
10.04933309    13782.9976        
10.046809      13787.1937        
10.04428617    13791.3893        
10.04176461    13795.5844        
10.03924432    13799.7788        
10.03672529    13803.9727        
10.03420753    13808.166         
10.03169102    13812.3587        
10.02917578    13816.5508        
10.02666181    13820.7424        
10.02414909    13824.9333        
10.02163763    13829.1237        
10.01912743    13833.3135        
10.01661848    13837.5028        
10.01411079    13841.6914        
10.01160436    13845.8795        
10.00909918    13850.067         
10.00659526    13854.2539        
10.00409258    13858.4402        
10.00159116    13862.626         
9.999090992    13866.8111        
9.996592071    13870.9957        
9.994094399    13875.1797        
9.991597974    13879.3631        
9.989102797    13883.5459        
9.986608865    13887.7282        
9.984116179    13891.9098        
9.981624736    13896.0909        
9.979134537    13900.2714        
9.97664558     13904.4513        
9.974157864    13908.6306        
9.971671388    13912.8093        
9.969186152    13916.9874        
9.966702154    13921.1649        
9.964219394    13925.3419        
9.96173787     13929.5182        
9.959257583    13933.694         
9.95677853     13937.8692        
9.95430071     13942.0438        
9.951824124    13946.2178        
9.94934877     13950.3912        
9.946874647    13954.564         
9.944401754    13958.7362        
9.94193009     13962.9078        
9.939459655    13967.0789        
9.936990447    13971.2493        
9.934522466    13975.4192        
9.93205571     13979.5884        
9.929590179    13983.7571        
9.927125871    13987.9251        
9.924662787    13992.0926        
9.922200925    13996.2595        
9.919740283    14000.4258        
9.917280862    14004.5914        
9.91482266     14008.7565        
9.912365676    14012.921         
9.90990991     14017.0849        
9.90745536     14021.2482        
9.905002026    14025.4108        
9.902549907    14029.5729        
9.900099001    14033.7344        
9.897649308    14037.8953        
9.895200828    14042.0556        
9.892753558    14046.2153        
9.890307499    14050.3743        
9.887862649    14054.5328        
9.885419007    14058.6907        
9.882976573    14062.848         
9.880535345    14067.0046        
9.878095324    14071.1607        
9.875656507    14075.3162        
9.873218894    14079.471         
9.870782484    14083.6253        
9.868347276    14087.7789        
9.86591327     14091.932         
9.863480464    14096.0844        
9.861048857    14100.2362        
9.858618449    14104.3875        
9.856189239    14108.5381        
9.853761225    14112.6881        
9.851334408    14116.8375        
9.848908786    14120.9863        
9.846484358    14125.1345        
9.844061123    14129.282         
9.84163908     14133.429         
9.839218229    14137.5754        
9.836798569    14141.7211        
9.834380099    14145.8662        
9.831962817    14150.0108        
9.829546724    14154.1547        
9.827131818    14158.298         
9.824718098    14162.4407        
9.822305563    14166.5827        
9.819894213    14170.7242        
9.817484047    14174.865         
9.815075063    14179.0053        
9.812667261    14183.1449        
9.810260641    14187.2839        
9.8078552      14191.4223        
9.805450939    14195.56          
9.803047857    14199.6972        
9.800645952    14203.8337        
9.798245223    14207.9697        
9.795845671    14212.105         
9.793447293    14216.2396        
9.79105009     14220.3737        
9.78865406     14224.5072        
9.786259202    14228.64          
9.783865516    14232.7722        
9.781473001    14236.9038        
9.779081655    14241.0348        
9.776691479    14245.1651        
9.77430247     14249.2948        
9.771914629    14253.4239        
9.769527954    14257.5524        
9.767142445    14261.6803        
9.7647581      14265.8075        
9.76237492     14269.9342        
9.759992902    14274.0602        
9.757612046    14278.1855        
9.755232352    14282.3103        
9.752853818    14286.4344        
9.750476444    14290.5579        
9.748100228    14294.6808        
9.745725171    14298.803         
9.74335127     14302.9246        
9.740978526    14307.0456        
9.738606937    14311.166         
9.736236502    14315.2857        
9.733867221    14319.4049        
9.731499093    14323.5233        
9.729132117    14327.6412        
9.726766292    14331.7584        
9.724401618    14335.875         
9.722038093    14339.991         
