#wvl [um]      Flux [erg/s/cm]
4.562043796    28233.8913        
4.55996352     26231.3405        
4.557885141    17553.3317        
4.555808656    29995.0862        
4.553734062    27481.1738        
4.551661356    22287.3236        
4.549590537    26954.0826        
4.547521601    21819.8457        
4.545454545    15053.5953        
4.543389368    31790.7678        
4.541326067    22079.3429        
4.539264639    30802.5821        
4.537205082    29210.0012        
4.535147392    27033.9895        
4.533091568    17414.215         
4.531037608    24980.8846        
4.528985507    24693.7497        
4.526935265    32217.7209        
4.524886878    23178.5696        
4.522840344    31461.91          
4.52079566     24860.2044        
4.518752824    32260.9392        
4.516711834    31774.021         
4.514672686    30478.6371        
4.512635379    31847.5844        
4.51059991     18743.4671        
4.508566276    27853.2481        
4.506534475    21169.5012        
4.504504505    17556.6551        
4.502476362    25612.5683        
4.500450045    14153.2128        
4.498425551    22219.4454        
4.496402878    25692.5804        
4.494382022    27112.5649        
4.492362983    26436.0713        
4.490345757    17685.126         
4.488330341    22059.5417        
4.486316734    21253.856         
4.484304933    24723.9757        
4.482294935    22800.266         
4.480286738    22014.0859        
4.47828034     25938.9338        
4.476275739    21252.4981        
4.474272931    26135.8689        
4.472271914    19795.1593        
4.470272687    25182.8373        
4.468275246    17759.3997        
4.466279589    14785.0744        
4.464285714    24881.3999        
4.462293619    22873.2631        
4.460303301    20486.3053        
4.458314757    24640.8121        
4.456327986    28671.1014        
4.454342984    28166.1436        
4.452359751    19768.8555        
4.450378282    14739.2153        
4.448398577    14740.4495        
4.446420631    28368.082         
4.444444444    16496.804         
4.442470013    17980.1673        
4.440497336    14610.7407        
4.438526409    21611.2867        
4.436557232    30628.9939        
4.4345898      20590.3595        
4.432624113    20092.6004        
4.430660168    27848.1187        
4.428697963    23413.8088        
4.426737494    23926.9696        
4.424778761    15980.0467        
4.42282176     16892.7852        
4.42086649     22126.0991        
4.418912947    21461.9117        
4.416961131    19736.8289        
4.415011038    14469.228         
4.413062665    30488.4361        
4.411116012    22858.5695        
4.409171076    15446.2024        
4.407227854    19943.5678        
4.405286344    15884.9774        
4.403346543    16102.1645        
4.401408451    14338.654         
4.399472063    14846.6818        
4.397537379    24447.8425        
4.395604396    15534.9673        
4.393673111    18163.7038        
4.391743522    28391.8298        
4.389815628    15064.8537        
4.387889425    16069.5662        
4.385964912    19282.5646        
4.384042087    21206.4164        
4.382120947    17137.2222        
4.380201489    26678.9428        
4.378283713    15537.8044        
4.376367615    19698.3596        
4.374453193    20995.597         
4.372540446    16476.8281        
4.370629371    23315.8051        
4.368719965    19249.8079        
4.366812227    21489.6411        
4.364906155    14129.8999        
4.363001745    27569.3668        
4.361098997    24194.726         
4.359197908    19815.4488        
4.357298475    15845.4728        
4.355400697    19335.4706        
