# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.6926326   1.09168e+01       81974.4250     0053
   4.6904315   1.07715e+01       80993.1810     0077
   4.6882325   1.33836e+01       81094.4830     0075
   4.6860356   1.47500e+01       80835.5250     0080
   4.6838407   2.33400e+01       80888.6040     0079
   4.6816479   1.69304e+01       81044.3200     0076
   4.6794572   1.55760e+01       80993.1810     0077
   4.6772685   1.19649e+01       81143.5440     0074
   4.6750818   1.45055e+01       81238.0560     0072
   4.6728972   1.23183e+01       81044.3200     0076
   4.6707146   1.37429e+01       81094.4830     0075
   4.6685341   1.15372e+01       80888.6040     0079
   4.6663556   1.38339e+01       81044.3200     0076
   4.6641791   1.44564e+01       81238.0560     0072
   4.6620047   1.11367e+01       80941.2170     0078
   4.6598322   1.07266e+01       82366.0730     0042
   4.6576619   1.38452e+01       81191.4130     0073
   4.6554935   1.01267e+01       80993.1810     0077
   4.6533271   1.21226e+01       81191.4130     0073
   4.6511628   1.53335e+01       80888.6040     0079
   4.6490005   1.65468e+01       81094.4830     0075
   4.6468401   1.10997e+01       80993.1810     0077
   4.6446818   1.19074e+01       81370.6910     0069
   4.6425255   1.20020e+01       81370.6910     0069
   4.6403712   1.02541e+01       81283.4530     0071
   4.6382189   1.17510e+01       80941.2170     0078
   4.6360686   1.37180e+01       80993.1810     0077
   4.6339203   1.27801e+01       80993.1810     0077
   4.6317740   1.15855e+01       81283.4530     0071
   4.6296296   1.10423e+01       81453.6410     0067
   4.6274873   1.73737e+01       80835.5250     0080
   4.6253469   1.48625e+01       81609.8390     0063
   4.6232085   1.11113e+01       81327.6520     0070
   4.6210721   1.64077e+01       80888.6040     0079
   4.6189376   1.20868e+01       80993.1810     0077
   4.6168052   2.38878e+01       80941.2170     0078
   4.6146747   1.04720e+01       81044.3200     0076
   4.6125461   1.52729e+01       80835.5250     0080
   4.6104195   1.85059e+01       81094.4830     0075
   4.6082949   1.17983e+01       81044.3200     0076
   4.6061723   1.04724e+01       81044.3200     0076
   4.6040516   1.48945e+01       80888.6040     0079
   4.6019328   1.22842e+01       81794.5350     0058
   4.5998160   1.42180e+01       80888.6040     0079
   4.5977011   1.43083e+01       81094.4830     0075
   4.5955882   1.00087e+01       81327.6520     0070
   4.5934773   1.53115e+01       81370.6910     0069
