#wvl [um]      Flux [erg/s/cm]
29.9850075     2669.00032        
29.96254682    2898.19321        
29.94011976    3742.18476        
29.91772625    3285.91083        
29.89536622    2688.59427        
29.87303958    2620.96473        
29.85074627    2561.70303        
29.8284862     2868.24306        
29.80625931    2548.71349        
29.78406552    3364.53615        
29.76190476    3649.88417        
29.73977695    2652.03211        
29.71768202    3263.26935        
29.6956199     2733.7074         
29.6735905     3102.27459        
29.65159377    2737.34062        
29.62962963    3151.37052        
29.607698      2582.34954        
29.58579882    3069.05626        
29.563932      2602.78968        
29.54209749    2587.31567        
29.5202952     2589.94994        
29.49852507    3208.91219        
29.47678703    3093.22767        
29.455081      3385.00085        
29.43340692    2661.77668        
29.41176471    2610.36881        
29.3901543     3428.57083        
29.36857562    2818.97904        
29.34702861    3142.50991        
29.3255132     3665.99368        
29.3040293     2634.65322        
29.28257687    3396.67852        
29.26115582    2634.72669        
29.23976608    2892.34046        
29.2184076     3542.97162        
29.19708029    3270.22981        
29.1757841     2764.09711        
29.15451895    2930.07766        
29.13328478    2655.49162        
29.11208151    2897.76243        
29.09090909    3043.51815        
29.06976744    3085.53695        
29.0486565     3172.50116        
29.0275762     2667.70157        
29.00652647    4112.90646        
28.98550725    2692.37602        
28.96451846    2930.40729        
28.94356006    2849.76016        
28.92263196    3130.93587        
28.9017341     3753.83615        
28.88086643    3047.74987        
28.86002886    2739.69018        
28.83922134    3255.38977        
28.8184438     2782.54215        
28.79769618    3063.85892        
28.77697842    2708.93865        
28.75629044    3044.1733         
28.73563218    3657.50124        
28.71500359    3623.36724        
28.69440459    2820.11073        
28.67383513    3940.67861        
28.65329513    4165.31785        
28.63278454    2772.77515        
28.61230329    2766.58395        
28.59185132    2739.40052        
28.57142857    3757.29784        
28.55103498    3361.44421        
28.53067047    3099.04704        
28.510335      3546.76303        
28.49002849    3840.36316        
28.46975089    3647.08836        
28.44950213    3283.90645        
28.42928216    3565.70428        
28.40909091    2770.38016        
28.38892832    2773.77423        
28.36879433    2787.93593        
28.34868887    3008.53708        
28.3286119     2788.1676         
28.30856334    3099.27086        
28.28854314    2862.76821        
28.26855124    2841.63151        
28.24858757    4178.65776        
28.22865208    3892.31081        
28.20874471    2807.1167         
28.1888654     2856.74065        
28.16901408    3121.85982        
28.14919071    3987.24437        
28.12939522    4041.12903        
28.10962755    3721.77913        
28.08988764    2825.63067        
28.07017544    3378.69819        
28.05049088    2955.05957        
28.03083392    3639.23492        
28.01120448    3205.49156        
27.99160252    2855.08441        
27.97202797    2975.14309        
27.95248078    3245.49341        
27.93296089    4143.98378        
27.91346825    2919.53266        
27.89400279    2861.00091        
27.87456446    2892.02534        
27.8551532     4098.43967        
27.83576896    3371.66006        
27.81641168    3784.76468        
27.79708131    3356.25154        
27.77777778    2887.10696        
27.75850104    3303.84984        
27.73925104    3713.23061        
27.72002772    3201.75866        
27.70083102    3361.00557        
27.6816609     3205.49251        
27.66251729    3042.89436        
27.64340014    3838.93223        
27.62430939    2911.13726        
27.605245      3571.63958        
27.5862069     2983.80237        
27.56719504    2919.80545        
27.54820937    4570.58142        
27.52924983    3620.03973        
27.51031637    2930.39437        
27.49140893    3227.7797         
27.47252747    3406.65648        
27.45367193    4013.6708         
27.43484225    3987.77826        
27.41603838    3845.66879        
27.39726027    4006.41839        
27.37850787    3193.4638         
27.35978112    4004.81697        
27.34107997    3449.30308        
27.32240437    3016.63562        
27.30375427    3332.08047        
27.2851296     2975.35432        
27.26653033    3247.58553        
27.2479564     2993.01602        
27.22940776    2985.11684        
27.21088435    3921.99869        
27.19238613    2990.29769        
27.17391304    3933.12102        
27.15546504    3333.00436        
27.13704206    3214.31806        
27.11864407    3894.91703        
27.100271      4100.32615        
27.08192282    4083.85255        
27.06359946    4066.45226        
27.04530088    3612.41775        
27.02702703    3022.12226        
27.00877785    3606.00265        
26.99055331    3033.85523        
26.97235334    3037.50721        
26.9541779     3686.74635        
26.93602694    3039.9404         
26.9179004     3497.87002        
26.89979825    3163.5174         
26.88172043    3682.44719        
26.86366689    3054.63404        
26.84563758    4085.07809        
26.82763246    4166.36848        
26.80965147    3555.35808        
26.79169457    4227.53624        
26.77376171    3072.44016        
26.75585284    3075.74829        
26.73796791    4145.95258        
26.72010688    3862.13217        
26.70226969    3086.10445        
26.6844563     3094.39866        
26.66666667    3215.56683        
26.64890073    4301.81126        
26.63115846    3845.08704        
26.61343979    3593.55198        
26.59574468    3108.83822        
26.57807309    3111.79246        
26.56042497    3630.13964        
26.54280027    3665.71533        
26.52519894    4133.31596        
26.50762094    3336.69822        
26.49006623    3443.47955        
26.47253475    4449.99856        
26.45502646    4001.50163        
26.43754131    3353.53591        
26.42007926    4029.76097        
26.40264026    3259.43718        
26.38522427    3257.44472        
26.36783125    4110.79123        
26.35046113    3171.967          
26.33311389    4241.58379        
26.31578947    3585.96544        
26.29848784    3491.07232        
26.28120894    3375.35415        
26.26395272    3775.96515        
26.24671916    3182.44458        
26.2295082     3183.61105        
26.21231979    3407.62887        
26.1951539     3190.78806        
26.17801047    3862.60472        
26.16088947    4432.07597        
26.14379085    3263.50155        
26.12671457    3361.53925        
26.10966057    3401.37085        
26.09262883    4356.7748         
26.0756193     3540.24729        
26.05863192    3252.868          
26.04166667    3857.43453        
26.02472349    3727.29488        
26.00780234    3230.02347        
25.99090318    3909.77336        
25.97402597    3436.40649        
25.95717067    4525.76849        
25.94033722    3245.62955        
25.9235256     3263.9312         
25.90673575    3402.30343        
25.88996764    4235.62244        
25.87322122    3333.97957        
25.85649644    4160.41288        
25.83979328    4295.78957        
25.82311168    4581.56493        
25.80645161    4415.63304        
25.78981302    3522.06601        
25.77319588    4630.21492        
25.75660013    3567.92359        
25.74002574    4540.9421         
25.72347267    3869.80983        
25.70694087    4324.16786        
25.69043031    3299.16894        
25.67394095    4632.73974        
25.65747274    3405.011          
25.64102564    4159.7873         
25.62459962    4362.00942        
25.60819462    3317.38368        
25.59181062    3321.17027        
25.57544757    4200.98072        
25.55910543    3909.21874        
25.54278416    3447.73067        
25.52648373    3773.17502        
25.51020408    4827.29062        
25.49394519    3578.6559         
25.47770701    3730.06577        
25.4614895     4052.76853        
25.44529262    4357.61284        
25.42911634    4465.75361        
25.41296061    4179.24805        
25.3968254     3738.188          
25.38071066    3540.60297        
25.36461636    3372.78702        
25.34854246    4111.02668        
25.33248892    4080.97942        
25.3164557     3799.22486        
25.30044276    4295.30802        
25.28445006    3802.08106        
25.26847757    4356.97091        
25.25252525    3765.61851        
25.23659306    4413.87699        
25.22068096    3407.35137        
25.20478891    3447.45829        
25.18891688    3414.93437        
25.17306482    4421.27947        
25.1572327     3551.96601        
25.14142049    4186.38108        
25.12562814    5066.69173        
25.10985562    4026.39321        
25.09410289    4932.41401        
25.07836991    4191.13862        
25.06265664    4182.91921        
25.04696306    3479.73744        
25.03128911    3515.07605        
25.01563477    3458.26716        
25             3515.22519        
24.98438476    3673.24219        
24.96878901    3466.92061        
24.95321273    3687.49116        
24.93765586    4345.0894         
24.92211838    4854.55731        
24.90660025    4267.76431        
24.89110143    3670.67628        
24.87562189    4527.70214        
24.86016159    4407.17683        
24.8447205     3812.85437        
24.82929857    3621.73889        
24.81389578    5224.85023        
24.79851209    3799.39158        
24.78314746    4611.58261        
24.76780186    3518.93851        
24.75247525    3531.7189         
24.73716759    4293.3635         
24.72187886    4274.45897        
24.70660902    3604.00549        
24.69135802    4006.05244        
24.67612585    4364.55055        
24.66091245    3541.51403        
24.64571781    3825.4039         
24.63054187    3656.85433        
24.61538462    3691.86632        
24.600246      3632.63677        
24.585126      4870.20227        
24.57002457    4062.5389         
24.55494168    4295.62703        
24.5398773     5355.64401        
24.52483139    3572.64749        
24.50980392    3576.34232        
24.49479486    4035.94168        
24.47980416    4444.4534         
24.4648318     3747.51681        
24.44987775    4368.84416        
24.43494197    3624.11993        
24.42002442    3600.00553        
24.40512508    4638.44063        
24.3902439     3645.95704        
24.37538087    3614.53722        
24.36053593    4239.53263        
24.34570907    3628.19554        
24.33090024    4955.84258        
24.31610942    4349.62833        
24.30133657    4081.39009        
24.28658166    4651.73128        
24.27184466    5157.73495        
24.25712553    4659.61273        
24.24242424    5089.08094        
24.22774076    4239.60673        
24.21307506    3715.75169        
24.1984271     4989.3521         
24.18379686    4845.75229        
24.16918429    4040.9785         
24.15458937    3722.09519        
24.14001207    3670.45043        
24.12545235    3759.63113        
24.11091019    4243.09319        
24.09638554    3910.09481        
24.08187839    4985.21182        
24.06738869    4172.03442        
24.05291642    3693.02409        
24.03846154    4513.3123         
24.02402402    4747.38894        
24.00960384    4290.76728        
23.99520096    3813.16528        
23.98081535    4913.76551        
23.96644697    3717.31331        
23.95209581    3720.74244        
23.93776182    4712.64515        
23.92344498    3914.01279        
23.90914525    4193.44925        
23.8948626     3734.98769        
23.88059701    4391.33376        
23.86634845    4729.93741        
23.85211688    3833.09549        
23.83790226    4308.42458        
23.82370459    5304.42253        
23.80952381    5230.68872        
23.7953599     4816.69168        
23.78121284    3812.55171        
23.76708259    3942.48026        
23.75296912    4799.35875        
23.7388724     5024.86838        
23.72479241    4529.60911        
23.7107291     3892.09044        
23.69668246    4808.43085        
23.68265246    4953.09146        
23.66863905    4781.00111        
23.65464222    5382.46114        
23.64066194    4942.67027        
23.62669817    3818.54058        
23.61275089    5736.168          
23.59882006    3815.34229        
23.58490566    5105.40564        
23.57100766    4992.25442        
23.55712603    4865.12563        
23.54326074    3872.09025        
23.52941176    4239.22854        
23.51557907    3998.1437         
23.50176263    3841.28564        
23.48796242    4341.73854        
23.4741784     3922.15828        
23.46041056    3928.91033        
23.44665885    4984.99888        
