# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
  31.9744205   1.09181e+01       81406.2340     0066
  31.9488818   1.35269e+01       81480.1000     0060
  31.9233839   1.23877e+01       81544.2810     0054
  31.8979266   3.26842e+01       81392.2990     0067
  31.8725100   1.35703e+01       81491.2410     0059
  31.8471338   1.16567e+01       81444.9570     0063
  31.8217979   1.03691e+01       81595.0550     0049
  31.7965024   1.36859e+01       81406.2340     0066
  31.7712470   1.03020e+01       81491.2410     0059
  31.7460317   1.20697e+01       81664.9900     0042
  31.7208565   1.84789e+01       81392.2990     0067
  31.6957211   1.28897e+01       81523.4750     0056
  31.6706255   1.13782e+01       81392.2990     0067
  31.6455696   1.25551e+01       81574.8890     0051
  31.6205534   1.56263e+01       81432.5110     0064
  31.5955766   1.19313e+01       81457.0050     0062
  31.5706393   1.04216e+01       81419.6210     0065
  31.5457413   1.42627e+01       81512.8950     0057
  31.5208826   1.40706e+01       81392.2990     0067
  31.4960630   1.05222e+01       81584.9910     0050
  31.4712825   1.15296e+01       81432.5110     0064
  31.4465409   1.44972e+01       81432.5110     0064
  31.4218382   1.90046e+01       81377.7650     0068
  31.3971743   1.07953e+01       81377.7650     0068
  31.3725490   1.05572e+01       81377.7650     0068
  31.3479624   2.14460e+01       81362.5840     0069
  31.3234143   2.01115e+01       81362.5840     0069
  31.2989045   1.76189e+01       81406.2340     0066
  31.2744332   1.45325e+01       81406.2340     0066
  31.2500000   1.52711e+01       81362.5840     0069
  31.2256050   1.69072e+01       81362.5840     0069
  31.2012480   1.29952e+01       81432.5110     0064
  31.1769291   3.30307e+01       81392.2990     0067
  31.1526480   1.22121e+01       81873.6850     0021
  31.1284047   1.66873e+01       81392.2990     0067
  31.1041991   1.16750e+01       81457.0050     0062
  31.0800311   1.51083e+01       81377.7650     0068
  31.0559006   1.56720e+01       81377.7650     0068
  31.0318076   1.42685e+01       81392.2990     0067
  31.0077519   1.65753e+01       81346.7090     0070
  30.9837335   1.13328e+01       81419.6210     0065
  30.9597523   1.24047e+01       81533.9300     0055
  30.9358082   1.70020e+01       81406.2340     0066
  30.9119011   1.37809e+01       81406.2340     0066
  30.8880309   1.72995e+01       81346.7090     0070
  30.8641975   1.14871e+01       81724.6600     0036
  30.8404009   1.70029e+01       81392.2990     0067
  30.8166410   1.73155e+01       81432.5110     0064
  30.7929176   1.23628e+01       81392.2990     0067
  30.7692308   1.14915e+01       81406.2340     0066
  30.7455803   1.15381e+01       81377.7650     0068
  30.7219662   1.50589e+01       81444.9570     0063
  30.6983883   1.12162e+01       81444.9570     0063
  30.6748466   1.37706e+01       81406.2340     0066
  30.6513410   1.67897e+01       81392.2990     0067
  30.6278714   1.24019e+01       81754.4730     0033
  30.6044376   1.25114e+01       81554.5470     0053
  30.5810398   1.47713e+01       81419.6210     0065
  30.5576776   1.18327e+01       81444.9570     0063
  30.5343511   1.33140e+01       81432.5110     0064
  30.5110603   1.73638e+01       81419.6210     0065
  30.4878049   1.06915e+01       81544.2810     0054
  30.4645849   1.15257e+01       81491.2410     0059
  30.4414003   1.07984e+01       81502.1600     0058
  30.4182510   1.49189e+01       81362.5840     0069
  30.3951368   1.09470e+01       81605.0930     0048
  30.3720577   2.06466e+01       81362.5840     0069
  30.3490137   1.45221e+01       81444.9570     0063
  30.3260045   1.42317e+01       81480.1000     0060
  30.3030303   1.81174e+01       81346.7090     0070
  30.2800908   1.26692e+01       81468.7050     0061
  30.2571861   1.88177e+01       81377.7650     0068
  30.2343159   1.81343e+01       81346.7090     0070
  30.2114804   1.62715e+01       81377.7650     0068
  30.1886792   1.08702e+01       81432.5110     0064
  30.1659125   1.62785e+01       81444.9570     0063
  30.1431801   1.13585e+01       81533.9300     0055
  30.1204819   1.57825e+01       81444.9570     0063
  30.0978179   1.65514e+01       81457.0050     0062
  30.0751880   1.12574e+01       81444.9570     0063
  30.0525920   1.02849e+01       81645.0650     0044
  30.0300300   1.31186e+01       81419.6210     0065
  30.0075019   1.13321e+01       81406.2340     0066
  29.9850075   1.33252e+01       81432.5110     0064
  29.9625468   1.90685e+01       81406.2340     0066
  29.9401198   2.35310e+01       81362.5840     0069
  29.9177263   1.14013e+01       81362.5840     0069
  29.8953662   1.31659e+01       81457.0050     0062
  29.8730396   1.09130e+01       81457.0050     0062
  29.8507463   1.19762e+01       81491.2410     0059
  29.8284862   1.44248e+01       81419.6210     0065
  29.8062593   1.20253e+01       81584.9910     0050
  29.7840655   1.41550e+01       81377.7650     0068
  29.7619048   1.20500e+01       81346.7090     0070
  29.7397770   1.43992e+01       81468.7050     0061
  29.7176820   1.58835e+01       81392.2990     0067
  29.6956199   1.09885e+01       81457.0050     0062
  29.6735905   1.19629e+01       81392.2990     0067
  29.6515938   1.55358e+01       81432.5110     0064
  29.6296296   1.02859e+01       81377.7650     0068
  29.6076980   1.09151e+01       81554.5470     0053
  29.5857988   1.36974e+01       81392.2990     0067
  29.5639320   1.15460e+01       81512.8950     0057
  29.5420975   1.09204e+01       81635.0920     0045
  29.5202952   1.03311e+01       81724.6600     0036
  29.4985251   1.89130e+01       81392.2990     0067
  29.4767870   1.50128e+01       81377.7650     0068
  29.4550810   1.03272e+01       81377.7650     0068
  29.4334069   1.34166e+01       81480.1000     0060
  29.4117647   1.12651e+01       81574.8890     0051
  29.3901543   1.59340e+01       81377.7650     0068
  29.3685756   1.07422e+01       81444.9570     0063
  29.3470286   1.21256e+01       81392.2990     0067
  29.3255132   1.06466e+01       81362.5840     0069
  29.3040293   1.07390e+01       81533.9300     0055
  29.2825769   1.25188e+01       81362.5840     0069
  29.2611558   1.21824e+01       81564.7470     0052
  29.2397661   1.39814e+01       81432.5110     0064
  29.2184076   1.33358e+01       81377.7650     0068
  29.1970803   2.80669e+01       81392.2990     0067
  29.1757841   1.13457e+01       81419.6210     0065
  29.1545190   1.27401e+01       81432.5110     0064
  29.1332848   1.06287e+01       81564.7470     0052
  29.1120815   1.41406e+01       81432.5110     0064
  29.0909091   1.27723e+01       81419.6210     0065
  29.0697674   1.53672e+01       81392.2990     0067
  29.0486565   1.55228e+01       81392.2990     0067
  29.0275762   1.01525e+01       81754.4730     0033
  29.0065265   1.10014e+01       81346.7090     0070
  28.9855072   1.06545e+01       81512.8950     0057
  28.9645185   1.01142e+01       81432.5110     0064
  28.9435601   1.52114e+01       81432.5110     0064
  28.9226320   1.48277e+01       81406.2340     0066
  28.9017341   2.09385e+01       81362.5840     0069
  28.8808664   1.11461e+01       81419.6210     0065
  28.8600289   1.22473e+01       81480.1000     0060
  28.8392213   1.10152e+01       81406.2340     0066
  28.8184438   1.02298e+01       81432.5110     0064
  28.7976962   1.49405e+01       81406.2340     0066
  28.7769784   1.20140e+01       81664.9900     0042
  28.7562904   1.45676e+01       81406.2340     0066
  28.7356322   2.56361e+01       81392.2990     0067
  28.7150036   1.14884e+01       81392.2990     0067
  28.6944046   1.58539e+01       81468.7050     0061
  28.6738351   5.41917e+01       81346.7090     0070
  28.6532951   1.22622e+01       81362.5840     0069
  28.6327845   1.30753e+01       81491.2410     0059
  28.6123033   1.25290e+01       81502.1600     0058
  28.5918513   1.19484e+01       81784.2770     0030
  28.5714286   1.66355e+01       81362.5840     0069
  28.5510350   1.06091e+01       81432.5110     0064
  28.5306705   1.02554e+01       81432.5110     0064
  28.5103350   1.77280e+01       81377.7650     0068
  28.4900285   1.34911e+01       81362.5840     0069
  28.4697509   1.80178e+01       81377.7650     0068
  28.4495021   1.10816e+01       81406.2340     0066
  28.4292822   1.05973e+03       81406.2340     0066
  28.4090909   1.12521e+01       81744.5360     0034
  28.3889283   1.06805e+01       81833.9490     0025
  28.3687943   1.08348e+01       81533.9300     0055
  28.3486889   1.32156e+01       81419.6210     0065
  28.3286119   1.05393e+01       81574.8890     0051
  28.3085633   1.46264e+01       81406.2340     0066
  28.2885431   1.26503e+01       81468.7050     0061
  28.2685512   1.11689e+01       81491.2410     0059
  28.2485876   2.28708e+01       81330.0950     0071
  28.2286521   5.81873e+01       81406.2340     0066
  28.2087447   1.18188e+01       81595.0550     0049
  28.1888654   1.05277e+01       81491.2410     0059
  28.1690141   1.43830e+01       81432.5110     0064
  28.1491907   1.66925e+01       81362.5840     0069
  28.1293952   1.03331e+01       81362.5840     0069
  28.1096275   1.20742e+01       81362.5840     0069
  28.0898876   1.23157e+01       81804.1460     0028
  28.0701754   1.60115e+02       81362.5840     0069
  28.0504909   1.22436e+01       81468.7050     0061
  28.0308339   1.85320e+01       81362.5840     0069
  28.0112045   1.36458e+01       81392.2990     0067
  27.9916025   1.18409e+01       81523.4750     0056
  27.9720280   1.30966e+01       81457.0050     0062
  27.9524808   1.07823e+01       81419.6210     0065
  27.9329609   1.23587e+01       81346.7090     0070
  27.9134682   1.42306e+01       81480.1000     0060
  27.8940028   1.23650e+01       81645.0650     0044
  27.8745645   1.41458e+01       81502.1600     0058
  27.8551532   2.05434e+01       81346.7090     0070
  27.8357690   1.46307e+01       81406.2340     0066
  27.8164117   1.37939e+01       81377.7650     0068
  27.7970813   1.34321e+01       81406.2340     0066
  27.7777778   1.05382e+01       81564.7470     0052
  27.7585010   1.22133e+01       81419.6210     0065
  27.7392510   1.71477e+01       81377.7650     0068
  27.7200277   1.27267e+01       81444.9570     0063
  27.7008310   1.40742e+01       81406.2340     0066
  27.6816609   1.20265e+01       81406.2340     0066
  27.6625173   1.32496e+01       81444.9570     0063
  27.6434001   1.18767e+01       81362.5840     0069
  27.6243094   1.14644e+01       81605.0930     0048
  27.6052450   1.78310e+01       81377.7650     0068
  27.5862069   1.22650e+01       81480.1000     0060
  27.5671950   1.13104e+01       81764.4070     0032
  27.5482094   1.03057e+01       81362.5840     0069
  27.5292498   1.59680e+01       81377.7650     0068
  27.5103164   1.14054e+01       81724.6600     0036
  27.4914089   1.37223e+01       81432.5110     0064
  27.4725275   1.17195e+01       81392.2990     0067
  27.4536719   1.21440e+01       81392.2990     0067
  27.4348422   1.50485e+01       81362.5840     0069
  27.4160384   2.12650e+01       81362.5840     0069
  27.3972603   1.95354e+01       81362.5840     0069
  27.3785079   1.69125e+01       81444.9570     0063
  27.3597811   1.73546e+01       81362.5840     0069
  27.3410800   1.48793e+01       81406.2340     0066
  27.3224044   1.18433e+01       81480.1000     0060
  27.3037543   1.11690e+01       81432.5110     0064
  27.2851296   1.26067e+01       81584.9910     0050
  27.2665303   1.29965e+01       81419.6210     0065
  27.2479564   1.29714e+01       81523.4750     0056
  27.2294078   1.11241e+01       81605.0930     0048
  27.2108844   2.49591e+01       81377.7650     0068
  27.1923861   1.20795e+01       81714.7210     0037
  27.1739130   3.12395e+01       81392.2990     0067
  27.1554650   1.64863e+01       81432.5110     0064
  27.1370421   1.63463e+01       81444.9570     0063
  27.1186441   2.40251e+01       81362.5840     0069
  27.1002710   1.54930e+01       81362.5840     0069
  27.0819228   2.26289e+01       81377.7650     0068
  27.0635995   3.37311e+01       81346.7090     0070
  27.0453009   1.70153e+01       81392.2990     0067
  27.0270270   1.09328e+01       81734.5980     0035
  27.0087779   1.46636e+01       81392.2990     0067
  26.9905533   1.20829e+01       81564.7470     0052
  26.9723533   1.19318e+01       81564.7470     0052
  26.9541779   1.47216e+01       81377.7650     0068
  26.9360269   1.00866e+01       81714.7210     0037
  26.9179004   1.69982e+01       81406.2340     0066
  26.8997983   1.41331e+01       81457.0050     0062
  26.8817204   1.92820e+01       81392.2990     0067
  26.8636669   1.07776e+01       81655.0320     0043
  26.8456376   1.02706e+01       81362.5840     0069
  26.8276325   1.75755e+01       81346.7090     0070
  26.8096515   1.46754e+01       81406.2340     0066
  26.7916946   2.11232e+02       81362.5840     0069
  26.7737617   1.09503e+01       81655.0320     0043
  26.7558528   1.15285e+01       81674.9420     0041
  26.7379679   1.72539e+01       81346.7090     0070
  26.7201069   1.80642e+01       81377.7650     0068
  26.7022697   1.21396e+01       81953.1520     0013
  26.6844563   1.01745e+01       81574.8890     0051
  26.6666667   1.52076e+01       81468.7050     0061
  26.6489007   1.34429e+01       81377.7650     0068
  26.6311585   1.53496e+01       81392.2990     0067
  26.6134398   1.11463e+01       81406.2340     0066
  26.5957447   1.10389e+01       81625.1080     0046
  26.5780731   1.03492e+01       81655.0320     0043
  26.5604250   1.13149e+01       81406.2340     0066
  26.5428003   1.82865e+01       81406.2340     0066
  26.5251989   4.34063e+02       81362.5840     0069
  26.5076209   1.20494e+01       81457.0050     0062
  26.4900662   1.44180e+01       81432.5110     0064
  26.4725347   3.33298e+01       81362.5840     0069
  26.4550265   1.02932e+01       81392.2990     0067
  26.4375413   1.24639e+01       81432.5110     0064
  26.4200793   1.55395e+01       81362.5840     0069
  26.4026403   1.09877e+01       81432.5110     0064
  26.3852243   1.21259e+01       81432.5110     0064
  26.3678312   1.19288e+01       81377.7650     0068
  26.3504611   1.32222e+01       81523.4750     0056
  26.3331139   2.51572e+01       81362.5840     0069
  26.3157895   1.48610e+01       81406.2340     0066
  26.2984878   1.05418e+01       81419.6210     0065
  26.2812089   1.71837e+01       81444.9570     0063
  26.2639527   2.08315e+01       81392.2990     0067
  26.2467192   1.02596e+01       81595.0550     0049
  26.2295082   1.16756e+01       81655.0320     0043
  26.2123198   1.23385e+01       81468.7050     0061
  26.1951539   1.24983e+01       81655.0320     0043
  26.1780105   1.17881e+01       81377.7650     0068
  26.1608895   3.44438e+01       81362.5840     0069
  26.1437908   1.03174e+01       81480.1000     0060
  26.1267146   1.07687e+01       81419.6210     0065
  26.1096606   1.30289e+01       81457.0050     0062
  26.0926288   1.06520e+01       81377.7650     0068
  26.0756193   1.30516e+01       81392.2990     0067
  26.0586319   1.30432e+01       81491.2410     0059
  26.0416667   1.04825e+01       81392.2990     0067
  26.0247235   1.29217e+01       81419.6210     0065
  26.0078023   1.02592e+01       81893.5510     0019
  25.9909032   1.76740e+01       81392.2990     0067
  25.9740260   1.15346e+01       81457.0050     0062
  25.9571707   1.95252e+01       81346.7090     0070
  25.9403372   1.05583e+01       81635.0920     0045
  25.9235256   1.26767e+01       81523.4750     0056
  25.9067358   1.38853e+01       81457.0050     0062
  25.8899676   1.09899e+01       81377.7650     0068
  25.8732212   1.38815e+01       81480.1000     0060
  25.8564964   1.07353e+01       81377.7650     0068
  25.8397933   1.64474e+01       81362.5840     0069
  25.8231117   7.11518e+01       81362.5840     0069
  25.8064516   1.63232e+01       81362.5840     0069
  25.7898130   1.53043e+01       81432.5110     0064
  25.7731959   1.24366e+01       81362.5840     0069
  25.7566001   1.40742e+01       81444.9570     0063
  25.7400257   1.57921e+01       81346.7090     0070
  25.7234727   1.03171e+01       81406.2340     0066
  25.7069409   1.84324e+01       81362.5840     0069
  25.6904303   1.15477e+01       81754.4730     0033
  25.6739409   1.26187e+01       81346.7090     0070
  25.6574727   1.06645e+01       81480.1000     0060
  25.6410256   1.18349e+01       81392.2990     0067
  25.6245996   2.59437e+01       81392.2990     0067
  25.6081946   1.24783e+01       81903.4840     0018
  25.5918106   1.22858e+01       81714.7210     0037
  25.5754476   1.43227e+01       81392.2990     0067
  25.5591054   1.15375e+01       81406.2340     0066
  25.5427842   1.06682e+01       81457.0050     0062
  25.5264837   1.52343e+01       81419.6210     0065
  25.5102041   1.92162e+01       81330.0950     0071
  25.4939452   1.22196e+01       81444.9570     0063
  25.4777070   1.29706e+01       81406.2340     0066
  25.4614895   1.44510e+01       81377.7650     0068
  25.4452926   1.14825e+01       81377.7650     0068
  25.4291163   1.50625e+01       81362.5840     0069
  25.4129606   1.19433e+01       81377.7650     0068
  25.3968254   1.55358e+01       81432.5110     0064
  25.3807107   1.62112e+01       81444.9570     0063
  25.3646164   1.06394e+01       81674.9420     0041
  25.3485425   1.50392e+01       81406.2340     0066
  25.3324889   1.29317e+01       81392.2990     0067
  25.3164557   1.67133e+01       81432.5110     0064
  25.3004428   1.11339e+01       81377.7650     0068
  25.2844501   1.00325e+01       81406.2340     0066
  25.2684776   1.30217e+01       81377.7650     0068
  25.2525253   1.87719e+01       81432.5110     0064
  25.2365931   1.91459e+01       81377.7650     0068
  25.2206810   1.08326e+01       81615.1090     0047
  25.2047889   1.08416e+01       81502.1600     0058
  25.1889169   1.20806e+01       81605.0930     0048
  25.1730648   1.08644e+01       81377.7650     0068
  25.1572327   1.46373e+01       81457.0050     0062
  25.1414205   1.58399e+01       81392.2990     0067
  25.1256281   1.29047e+01       81362.5840     0069
  25.1098556   1.23969e+01       81406.2340     0066
  25.0941029   1.06440e+01       81346.7090     0070
  25.0783699   1.70799e+01       81392.2990     0067
  25.0626566   1.51043e+01       81457.0050     0062
  25.0469631   1.20002e+01       81502.1600     0058
  25.0312891   1.21318e+01       81480.1000     0060
  25.0156348   1.18812e+01       81574.8890     0051
  25.0000000   1.34959e+01       81480.1000     0060
  24.9843848   1.04691e+01       81444.9570     0063
  24.9687890   1.10937e+01       81605.0930     0048
  24.9532127   1.22828e+01       81432.5110     0064
  24.9376559   1.21049e+01       81362.5840     0069
  24.9221184   2.46260e+01       81362.5840     0069
  24.9066002   1.73058e+01       81377.7650     0068
  24.8911014   1.66557e+01       81457.0050     0062
  24.8756219   2.29275e+01       81377.7650     0068
  24.8601616   2.02759e+01       81377.7650     0068
  24.8447205   1.67966e+01       81419.6210     0065
  24.8292986   1.07960e+01       81468.7050     0061
  24.8138958   1.73685e+01       81362.5840     0069
  24.7985121   1.17209e+01       81444.9570     0063
  24.7831475   1.48126e+01       81362.5840     0069
  24.7678019   1.15392e+01       81564.7470     0052
  24.7524752   1.05770e+01       81533.9300     0055
  24.7371676   1.24551e+01       81392.2990     0067
  24.7218789   1.95351e+01       81392.2990     0067
  24.7066090   1.54433e+01       81480.1000     0060
  24.6913580   1.04810e+01       81406.2340     0066
  24.6761258   1.46831e+01       81377.7650     0068
  24.6609125   1.03822e+01       81605.0930     0048
  24.6457178   1.39746e+01       81444.9570     0063
  24.6305419   1.15004e+01       81480.1000     0060
  24.6153846   1.12565e+01       81468.7050     0061
  24.6002460   1.06220e+01       81457.0050     0062
  24.5851260   3.49640e+01       81362.5840     0069
  24.5700246   1.48530e+01       81419.6210     0065
  24.5549417   1.50430e+01       81392.2990     0067
  24.5398773   3.20786e+01       81392.2990     0067
  24.5248314   1.09072e+01       81754.4730     0033
  24.5098039   1.17981e+01       81804.1460     0028
  24.4947949   1.42447e+01       81419.6210     0065
  24.4798042   1.60524e+01       81392.2990     0067
  24.4648318   1.26828e+01       81468.7050     0061
  24.4498778   2.10845e+01       81392.2990     0067
  24.4349420   1.11065e+01       81512.8950     0057
  24.4200244   1.08467e+01       81635.0920     0045
  24.4051251   1.28455e+01       81377.7650     0068
  24.3902439   1.21928e+01       81502.1600     0058
  24.3753809   1.26791e+01       81574.8890     0051
  24.3605359   1.37271e+01       81419.6210     0065
  24.3457091   1.19797e+01       81544.2810     0054
  24.3309002   1.87825e+01       81377.7650     0068
  24.3161094   1.17491e+01       81392.2990     0067
  24.3013366   1.54891e+01       81432.5110     0064
  24.2865817   1.17578e+01       81362.5840     0069
  24.2718447   1.82664e+01       81330.0950     0071
  24.2571255   1.61010e+01       81362.5840     0069
  24.2424242   1.38456e+01       81346.7090     0070
  24.2277408   1.28289e+01       81419.6210     0065
  24.2130751   1.15005e+01       81491.2410     0059
  24.1984271   3.25140e+01       81392.2990     0067
  24.1837969   1.07503e+01       81392.2990     0067
  24.1691843   1.61051e+01       81432.5110     0064
  24.1545894   1.36164e+01       81491.2410     0059
  24.1400121   1.21971e+01       81704.7800     0038
  24.1254524   1.25305e+01       81457.0050     0062
  24.1109102   1.23593e+01       81419.6210     0065
  24.0963855   1.50475e+01       81432.5110     0064
  24.0818784   2.68686e+01       81392.2990     0067
  24.0673887   1.18550e+01       81406.2340     0066
  24.0529164   1.23778e+01       81724.6600     0036
  24.0384615   1.91096e+01       81392.2990     0067
  24.0240240   1.77751e+01       81362.5840     0069
  24.0096038   1.40502e+01       81406.2340     0066
  23.9952010   1.17265e+01       81468.7050     0061
  23.9808153   1.72102e+01       81362.5840     0069
  23.9664470   1.02204e+01       81625.1080     0046
  23.9520958   1.01260e+01       81635.0920     0045
  23.9377618   1.36167e+01       81362.5840     0069
  23.9234450   1.65299e+01       81457.0050     0062
  23.9091452   1.50800e+01       81419.6210     0065
  23.8948626   1.14720e+01       81674.9420     0041
  23.8805970   1.34648e+01       81346.7090     0070
  23.8663484   1.12974e+01       81377.7650     0068
  23.8521169   1.48474e+01       81480.1000     0060
  23.8379023   1.01899e+01       81419.6210     0065
  23.8237046   1.28868e+01       81362.5840     0069
  23.8095238   1.56540e+01       81346.7090     0070
  23.7953599   1.66026e+01       81346.7090     0070
  23.7812128   1.06775e+01       81502.1600     0058
  23.7670826   1.22908e+01       81468.7050     0061
  23.7529691   1.25389e+01       81377.7650     0068
  23.7388724   1.65771e+01       81362.5840     0069
  23.7247924   1.18243e+01       81406.2340     0066
  23.7107291   1.17858e+01       81480.1000     0060
  23.6966825   1.62516e+01       81392.2990     0067
  23.6826525   1.11509e+01       81362.5840     0069
  23.6686391   1.17210e+01       81377.7650     0068
  23.6546422   1.62189e+01       81346.7090     0070
  23.6406619   4.23834e+02       81392.2990     0067
  23.6266982   1.06073e+01       81544.2810     0054
  23.6127509   1.23256e+01       81312.7130     0072
  23.5988201   1.17961e+01       81645.0650     0044
  23.5849057   1.79279e+01       81362.5840     0069
  23.5710077   1.34278e+01       81377.7650     0068
  23.5571260   2.79133e+01       81392.2990     0067
