# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   7.2411296   1.03378e+01       97064.3060     0050
   7.2358900   1.15010e+01      100048.2790     0013
   7.2306580   1.13587e+01      100691.0620     0005
   7.2254335   1.08401e+01       97228.2630     0048
   7.2202166   1.09327e+01       98118.8760     0037
   7.2150072   1.04172e+01       99485.8280     0020
   7.2098053   1.10487e+01       97146.4160     0049
   7.2046110   1.04738e+01       99967.9320     0014
   7.1994240   1.01115e+01       97796.3130     0041
   7.1942446   1.14564e+01       98601.6870     0031
   7.1890726   1.04727e+01      100369.6670     0009
   7.1839080   1.04626e+01       98521.2830     0032
   7.1787509   1.12666e+01       99164.3880     0024
   7.1736011   1.08848e+01       98360.3750     0034
   7.1684588   1.19862e+01       96732.1700     0054
   7.1633238   1.10375e+01       99566.1840     0019
   7.1581961   1.16069e+01       99646.5350     0018
   7.1530758   1.03954e+01       98440.8440     0033
   7.1479628   1.12924e+01       97309.8820     0047
   7.1428571   1.03050e+01       98842.8900     0028
   7.1377587   1.01357e+01       99807.2500     0016
   7.1326676   1.05758e+01       99807.2500     0016
   7.1275837   1.14360e+01       98279.9140     0035
   7.1225071   1.00607e+01      100450.0150     0008
   7.1174377   1.49355e+01      100851.7360     0003
   7.1123755   1.10680e+01       97957.6930     0039
   7.1073205   1.16359e+01       99566.1840     0019
   7.1022727   1.29177e+01       97553.6680     0044
   7.0972321   1.16400e+01       99084.0210     0025
   7.0921986   1.15561e+01       99646.5350     0018
   7.0871722   1.07009e+01       99244.7540     0023
   7.0821530   1.27737e+01      100610.7090     0006
   7.0771408   1.05355e+01       99244.7540     0023
   7.0721358   1.00852e+01       98682.1180     0030
   7.0671378   1.57418e+01      100851.7360     0003
   7.0621469   1.10935e+01       98118.8760     0037
   7.0571630   1.14779e+01       98601.6870     0031
   7.0521862   1.08076e+01       97228.2630     0048
   7.0472163   1.05559e+01       98601.6870     0031
   7.0422535   1.02467e+01       98118.8760     0037
   7.0372977   1.15315e+01       99003.6490     0026
   7.0323488   1.41464e+01      100851.7360     0003
   7.0274069   2.02260e+01      101012.4490     0001
   7.0224719   1.24390e+01       97634.6320     0043
   7.0175439   1.08347e+01       98440.8440     0033
   7.0126227   1.05397e+01       97146.4160     0049
   7.0077085   1.02931e+01       98440.8440     0033
   7.0028011   1.12741e+01       98440.8440     0033
   6.9979006   1.00309e+01      100048.2790     0013
   6.9930070   1.15016e+01       98923.2730     0027
   6.9881202   1.25301e+01       97796.3130     0041
   6.9832402   1.23747e+01      100610.7090     0006
   6.9783671   1.15644e+01       97553.6680     0044
   6.9735007   1.15390e+01       97391.3100     0046
   6.9686411   1.10488e+01       98521.2830     0032
   6.9637883   1.15563e+01       99244.7540     0023
   6.9589422   1.00567e+01       99164.3880     0024
   6.9541029   1.05626e+01      100128.6290     0012
   6.9492703   1.12796e+01       97957.6930     0039
   6.9444444   1.13676e+01       98279.9140     0035
   6.9396253   1.14526e+01       97228.2630     0048
   6.9348128   1.04993e+01       98682.1180     0030
   6.9300069   1.12662e+01       97472.5470     0045
   6.9252078   1.13455e+01       98118.8760     0037
   6.9204152   1.06096e+01       98199.4050     0036
   6.9156293   1.12674e+01       96647.9130     0055
   6.9108500   1.09372e+01       99405.4600     0021
   6.9060773   1.01210e+01       99003.6490     0026
   6.9013112   1.11549e+01       98762.5120     0029
   6.8965517   1.14979e+01       99646.5350     0018
   6.8917988   1.14378e+01      100208.9800     0011
   6.8870523   1.15464e+01       98360.3750     0034
   6.8823125   1.53182e+01      100932.0930     0002
   6.8775791   1.18702e+01      100369.6670     0009
   6.8728522   1.00531e+01       97715.5160     0042
   6.8681319   1.10066e+01       97957.6930     0039
   6.8634180   1.15814e+01       98762.5120     0029
   6.8587106   1.14146e+01       97228.2630     0048
   6.8540096   1.16182e+01       99967.9320     0014
   6.8493151   1.06803e+01       99244.7540     0023
   6.8446270   1.17732e+01       98682.1180     0030
   6.8399453   1.01062e+01       99003.6490     0026
   6.8352700   1.10192e+01       99244.7540     0023
   6.8306011   1.05235e+01       98682.1180     0030
   6.8259386   1.05694e+01       98199.4050     0036
   6.8212824   1.04505e+01       99164.3880     0024
   6.8166326   1.06922e+01       99887.5640     0015
   6.8119891   1.17307e+01       97877.0310     0040
   6.8073519   1.17811e+01       98118.8760     0037
   6.8027211   1.16033e+01       97796.3130     0041
