#wvl [um]      Flux [erg/s/cm]
10.45652226    12293.8976        
10.4537895     12469.3678        
10.45105817    10683.1131        
10.44832827    11627.8693        
10.44559979    13429.6177        
10.44287274    13202.6767        
10.44014711    10673.2671        
10.43742291    10650.5819        
10.43470012    10971.8128        
10.43197876    10986.7371        
10.42925881    12022.4075        
10.42654028    12671.3674        
10.42382317    12016.2204        
10.42110748    13326.7592        
10.4183932     10766.1858        
10.41568033    12676.1889        
10.41296888    12420.5968        
10.41025884    12445.4277        
10.4075502     11349.3272        
10.40484298    11577.1865        
10.40213717    12670.9813        
10.39943276    14070.9758        
10.39672976    13075.8845        
10.39402816    11816.5833        
10.39132796    13073.4071        
10.38862917    13764.0178        
10.38593178    13094.7222        
10.38323579    12821.3513        
10.3805412     12256.0873        
10.37784801    11267.2774        
10.37515622    12673.2882        
10.37246582    13790.8146        
10.36977681    13255.94          
10.3670892     10702.7082        
10.36440299    13118.0551        
10.36171816    12059.4224        
10.35903473    11297.1319        
10.35635268    13533.65          
10.35367202    13080.2958        
10.35099275    13241.3861        
10.34831487    13351.805         
10.34563837    13871.1954        
10.34296326    11399.4342        
10.34028953    13864.7625        
10.33761718    10770.2383        
10.33494621    13009.1679        
10.33227662    12839.3292        
10.32960841    10984.1499        
10.32694158    11595.0565        
10.32427613    14242.2147        
10.32161205    13849.246         
10.31894934    11188.6715        
10.31628801    14062.6265        
10.31362805    14314.7135        
10.31096947    13793.0838        
10.30831225    11975.0003        
10.3056564     12325.8875        
10.30300192    10802.1035        
10.30034881    14018.6223        
10.29769706    13930.3416        
10.29504668    12489.9426        
10.29239766    11930.3592        
10.28975001    13788.7515        
10.28710371    14310.1239        
10.28445878    12583.5485        
10.28181521    12208.6683        
10.27917299    14017.9968        
10.27653214    11325.8428        
10.27389264    12454.4175        
10.27125449    13269.9559        
10.2686177     13667.5142        
10.26598227    13151.8946        
10.26334818    13855.3294        
10.26071545    12209.8056        
10.25808407    14076.4602        
10.25545404    13932.5864        
10.25282535    14400.8595        
10.25019802    14194.3223        
10.24757202    13688.4131        
10.24494738    12939.9659        
10.24232408    13408.5539        
10.23970212    13756.6475        
10.2370815     14214.5944        
10.23446223    14464.6737        
10.23184429    13865.2535        
