#wvl [um]      Flux [erg/s/cm]
2.289256747    70982.0673        
2.289254127    70982.1134        
2.289251506    70982.1526        
2.289248886    70982.1853        
2.289246266    70982.2121        
2.289243645    70982.2333        
2.289241025    70983.451         
2.289238405    70984.5401        
2.289235784    70984.4676        
2.289233164    70984.3951        
2.289230544    70984.3227        
2.289227924    70984.2502        
2.289225303    70984.1777        
2.289222683    70984.1053        
2.289220063    70984.0328        
2.289217442    70983.9603        
2.289214822    70983.8879        
2.289212202    70983.8154        
2.289209582    70983.7429        
2.289206961    70983.6705        
2.289204341    70983.598         
2.289201721    70983.5255        
2.289199101    70983.4531        
2.289196481    70983.3806        
2.28919386     70983.3081        
2.28919124     70983.2356        
2.28918862     70983.1632        
2.289186       70983.0907        
2.28918338     70983.0182        
2.289180759    70982.9458        
2.289178139    70982.8733        
2.289175519    70982.8008        
2.289172899    70982.7284        
2.289170279    70982.6559        
2.289167659    70982.5834        
2.289165038    70982.5109        
2.289162418    70982.4385        
2.289159798    70982.366         
2.289157178    70982.2935        
2.289154558    70982.2211        
2.289151938    70982.1486        
2.289149318    70982.0761        
2.289146698    70982.0036        
2.289144078    70981.9312        
2.289141457    70981.8587        
2.289138837    70981.7862        
2.289136217    70981.7137        
2.289133597    70981.6413        
2.289130977    70981.5688        
2.289128357    70981.4963        
2.289125737    70981.4239        
2.289123117    70981.3514        
2.289120497    70981.2789        
2.289117877    70981.2064        
2.289115257    70981.134         
2.289112637    70981.0615        
2.289110017    70980.989         
2.289107397    70980.9165        
2.289104777    70980.8441        
2.289102157    70980.7716        
2.289099537    70980.6991        
2.289096917    70980.6266        
2.289094297    70980.5542        
2.289091677    70980.4817        
2.289089057    70980.4092        
2.289086437    70980.3367        
2.289083817    70980.2643        
2.289081197    70980.1918        
2.289078577    70980.1193        
2.289075957    70980.0468        
2.289073337    70979.9743        
2.289070717    70979.9019        
2.289068097    70979.8294        
2.289065478    70979.7569        
2.289062858    70979.6844        
2.289060238    70979.612         
2.289057618    70979.5395        
2.289054998    70979.467         
2.289052378    70979.3945        
2.289049758    70979.322         
2.289047138    70979.2496        
2.289044518    70979.1771        
2.289041899    70979.1046        
2.289039279    70979.0321        
2.289036659    70978.9596        
2.289034039    70978.8872        
2.289031419    70978.8147        
2.289028799    70978.7422        
2.28902618     70978.6697        
2.28902356     70978.5972        
2.28902094     70978.5248        
2.28901832     70978.4523        
2.2890157      70978.3798        
2.289013081    70978.3073        
2.289010461    70978.2348        
2.289007841    70978.1624        
2.289005221    70978.0899        
2.289002601    70978.0174        
2.288999982    70977.9449        
2.288997362    70977.8724        
2.288994742    70977.7999        
2.288992122    70977.7275        
2.288989503    70977.655         
2.288986883    70977.5825        
2.288984263    70977.51          
2.288981644    70977.4375        
2.288979024    70977.365         
2.288976404    70977.2926        
2.288973784    70977.2201        
2.288971165    70977.1476        
2.288968545    70977.0751        
2.288965925    70977.0026        
2.288963306    70976.9301        
2.288960686    70976.8577        
2.288958066    70976.7852        
2.288955447    70976.7127        
2.288952827    70976.6402        
2.288950207    70976.5677        
2.288947588    70976.4952        
2.288944968    70976.4227        
2.288942348    70976.3503        
2.288939729    70976.2778        
2.288937109    70976.2053        
2.28893449     70976.1328        
2.28893187     70976.0603        
2.28892925     70975.9878        
2.288926631    70975.9153        
2.288924011    70975.8429        
2.288921392    70975.7704        
2.288918772    70975.6979        
2.288916152    70975.6254        
2.288913533    70975.5529        
2.288910913    70975.4804        
2.288908294    70975.4079        
2.288905674    70975.3354        
2.288903055    70975.263         
2.288900435    70975.1905        
2.288897816    70975.118         
2.288895196    70975.0455        
2.288892577    70974.973         
2.288889957    70974.9005        
2.288887338    70974.828         
2.288884718    70974.7555        
2.288882099    70974.683         
2.288879479    70974.6105        
2.28887686     70974.5381        
2.28887424     70974.4656        
2.288871621    70974.3931        
2.288869001    70974.3206        
2.288866382    70974.2481        
2.288863762    70974.1756        
2.288861143    70974.1031        
2.288858523    70974.0306        
2.288855904    70973.9581        
2.288853285    70973.8856        
