#wvl [um]        modulation
3.33555704       0.0242940888      
3.33444481       0.0244424663      
3.33333333       0.0241982459      
3.33222259       0.024311796       
3.33111259       0.0242974646      
3.33000333       0.0242607745      
3.32889481       0.0242726293      
3.32778702       0.0244454674      
3.32667997       0.0243095463      
3.32557366       0.0242724359      
3.32446809       0.0242389721      
3.32336324       0.0243632959      
3.32225914       0.0242623599      
3.32115576       0.0242967848      
3.32005312       0.0242385347      
3.31895121       0.0241657228      
3.31785003       0.0240636566      
3.31674959       0.0244359726      
3.31564987       0.0243811966      
3.31455088       0.0242147408      
3.31345262       0.0243595278      
3.31235508       0.0242813428      
3.31125828       0.0241998911      
3.3101622        0.0241223397      
3.30906684       0.0240003253      
3.30797221       0.0242764097      
3.30687831       0.0239995702      
3.30578512       0.0241260667      
3.30469266       0.0243382069      
3.30360093       0.0244895142      
3.30250991       0.0241819217      
3.30141961       0.0244703981      
3.30033003       0.0241560808      
3.29924117       0.0239804693      
3.29815303       0.0247128142      
3.29706561       0.0241522133      
3.29597891       0.0240103587      
3.29489292       0.0240067211      
3.29380764       0.0247966894      
3.29272308       0.024133958       
3.29163924       0.0241148564      
3.2905561        0.0244359009      
3.28947368       0.0239449272      
3.28839198       0.0241045231      
3.28731098       0.0244311738      
3.28623069       0.0242057878      
3.28515112       0.0243387154      
3.28407225       0.0244485878      
3.28299409       0.0240601242      
3.28191664       0.0241961792      
3.2808399        0.0243182851      
3.27976386       0.0242613755      
3.27868852       0.0243011393      
3.2776139        0.0241934738      
3.27653997       0.0246077405      
3.27546675       0.0242284615      
3.27439424       0.024059571       
3.27332242       0.0240822692      
3.27225131       0.0242138693      
3.2711809        0.024254025       
3.27011118       0.0240939911      
3.26904217       0.0244263885      
3.26797386       0.0241991854      
3.26690624       0.0241036932      
3.26583932       0.0245268594      
3.2647731        0.024311569       
3.26370757       0.0240217454      
3.26264274       0.0241818901      
3.2615786        0.0240732793      
3.26051516       0.0247134452      
3.25945241       0.0244527255      
3.25839036       0.0241502598      
3.25732899       0.0241450815      
3.25626832       0.0244718447      
3.25520833       0.0240459873      
3.25414904       0.0244990293      
3.25309044       0.0241202151      
3.25203252       0.0243348366      
3.25097529       0.024081784       
3.24991875       0.0246713152      
3.2488629        0.0242746852      
3.24780773       0.0243395681      
3.24675325       0.0241878459      
3.24569945       0.0244269693      
3.24464633       0.0244492488      
3.2435939        0.0241952321      
3.24254215       0.0242277643      
3.24149109       0.0241057511      
3.2404407        0.0242227115      
3.23939099       0.0242791001      
3.23834197       0.0244764727      
3.23729362       0.0241422063      
3.23624595       0.0241395037      
3.23519896       0.0244351136      
3.23415265       0.0242405101      
3.23310702       0.0242453356      
3.23206206       0.0241548164      
3.23101777       0.02420622        
3.22997416       0.0244369372      
3.22893122       0.0242214783      
3.22788896       0.0246680399      
3.22684737       0.0241106896      
3.22580645       0.0240648224      
3.2247662        0.0242379927      
3.22372663       0.0244240862      
3.22268772       0.0245739081      
3.22164948       0.0244372253      
3.22061192       0.0245826806      
3.21957502       0.0244178196      
3.21853878       0.0240725597      
3.21750322       0.024078213       
3.21646832       0.0241930374      
3.21543408       0.0241127293      
3.21440051       0.0243400258      
3.21336761       0.0243415894      
3.21233537       0.0243829531      
3.21130379       0.0242319249      
3.21027287       0.0240888812      
3.20924262       0.0245645037      
3.20821303       0.0242466149      
3.20718409       0.0243483498      
3.20615582       0.02449712        
3.20512821       0.0241434049      
3.20410125       0.0245382998      
3.20307495       0.0242319236      
3.20204931       0.0243538988      
3.20102433       0.0242657729      
3.2              0.0244244583      
3.19897633       0.0247113363      
3.19795331       0.0242061181      
3.19693095       0.0243195299      
3.19590924       0.0240001439      
3.19488818       0.0241254078      
3.19386777       0.024198693       
3.19284802       0.0241009397      
3.19182892       0.024245329       
3.19081047       0.0241369477      
3.18979266       0.0242514843      
3.18877551       0.0240251057      
3.18775901       0.0240260252      
3.18674315       0.0241023143      
3.18572794       0.0245686347      
3.18471338       0.0245141957      
3.18369946       0.0242147979      
3.18268619       0.0241304884      
3.18167356       0.0241037832      
3.18066158       0.0242958908      
3.17965024       0.0241168505      
3.17863954       0.0242341014      
3.17762949       0.0246625161      
3.17662008       0.024363759       
3.17561131       0.0244235107      
3.17460317       0.0241217679      
3.17359568       0.0241503338      
3.17258883       0.0241285154      
3.17158262       0.0242578124      
3.17057705       0.0243537266      
3.16957211       0.0243546904      
3.16856781       0.0240944453      
3.16756414       0.0241650902      
3.16656111       0.0240697606      
3.16555872       0.024570214       
3.16455696       0.0244340252      
3.16355584       0.0245428616      
3.16255534       0.0242050997      
3.16155549       0.0243512278      
3.16055626       0.024330668       
3.15955766       0.0242067407      
3.1585597        0.0241261419      
3.15756236       0.0241053688      
3.15656566       0.0243020125      
3.15556958       0.0245534545      
3.15457413       0.0242305109      
3.15357931       0.0241202334      
3.15258512       0.0242027512      
3.15159155       0.0244352804      
3.15059861       0.0246165835      
3.1496063        0.0242564392      
3.14861461       0.0244409149      
3.14762354       0.0241606309      
3.1466331        0.0243680005      
3.14564328       0.0241942105      
3.14465409       0.0241769252      
3.14366551       0.0243607766      
3.14267756       0.0242761765      
3.14169023       0.02436906        
3.14070352       0.0243259575      
3.13971743       0.0241742545      
3.13873195       0.0240402755      
3.1377471        0.0244613174      
3.13676286       0.0240085472      
3.13577924       0.0245438286      
3.13479624       0.0241913219      
3.13381385       0.0243178378      
3.13283208       0.0245240991      
3.13185092       0.024114943       
3.13087038       0.0241806194      
3.12989045       0.0242280411      
3.12891114       0.0241057239      
3.12793244       0.0244665604      
3.12695435       0.024179482       
3.12597687       0.024385524       
3.125            0.024121692       
3.12402374       0.0245695031      
3.12304809       0.0246935359      
3.12207306       0.0242557454      
3.12109863       0.02411781        
3.1201248        0.0243281332      
3.11915159       0.0245148375      
3.11817898       0.0242252079      
3.11720698       0.0241253277      
3.11623559       0.0243182148      
3.1152648        0.0243001092      
3.11429461       0.0243370594      
3.11332503       0.0242723168      
3.11235605       0.0242137117      
3.11138768       0.02450214        
3.11041991       0.0244111788      
3.10945274       0.0245288562      
3.10848617       0.0240894396      
3.1075202        0.024330033       
3.10655483       0.0241942204      
3.10559006       0.0246149449      
3.10462589       0.0240767537      
3.10366232       0.0242913192      
3.10269935       0.0243138695      
3.10173697       0.0243359508      
3.10077519       0.0243207503      
3.09981401       0.0242085691      
3.09885342       0.0242485275      
3.09789343       0.0242565769      
3.09693404       0.0245817395      
3.09597523       0.0242805194      
3.09501702       0.0247386367      
3.09405941       0.0241052791      
3.09310238       0.0245186664      
3.09214595       0.0246967451      
3.09119011       0.0241036225      
3.09023486       0.0241009135      
3.0892802        0.0244697312      
3.08832613       0.0244627376      
3.08737265       0.0241683753      
3.08641975       0.0245084383      
3.08546745       0.0243014677      
3.08451573       0.0241286604      
3.0835646        0.0243117318      
3.08261406       0.0241499712      
3.0816641        0.0242407214      
3.08071473       0.0243323836      
3.07976594       0.0242868356      
3.07881773       0.0243976025      
3.07787011       0.0243385602      
3.07692308       0.0241372195      
3.07597662       0.0241799322      
3.07503075       0.0244686032      
3.07408546       0.0244085343      
3.07314075       0.0242538867      
3.07219662       0.0243310817      
3.07125307       0.0246257058      
3.0703101        0.0241235039      
3.06936771       0.0243633436      
3.0684259        0.0240978284      
3.06748466       0.0241136832      
3.066544         0.024597397       
3.06560392       0.0242453476      
3.06466442       0.0241282256      
3.06372549       0.0241324366      
3.06278714       0.0241536084      
3.06184936       0.0242663621      
3.06091215       0.0243267585      
3.05997552       0.0243266243      
3.05903946       0.0246899541      
3.05810398       0.0242649989      
3.05716906       0.0244245557      
3.05623472       0.0242736684      
3.05530095       0.0241266195      
3.05436775       0.0244017278      
3.05343511       0.0243586458      
3.05250305       0.0246439378      
3.05157156       0.0243231405      
3.05064063       0.024550516       
3.04971028       0.0246039347      
3.04878049       0.0241864899      
3.04785126       0.0243347859      
3.04692261       0.0245359448      
3.04599452       0.0244521787      
3.04506699       0.0241092916      
3.04414003       0.024738029       
3.04321363       0.0241919957      
3.0422878        0.0243759947      
3.04136253       0.0242625211      
3.04043782       0.0242642979      
3.03951368       0.0244469909      
3.03859009       0.0243199728      
3.03766707       0.02447168        
3.03674461       0.0241983012      
3.03582271       0.0242567579      
3.03490137       0.024555522       
3.03398058       0.0242283442      
3.03306036       0.0241519125      
3.03214069       0.0243001429      
3.03122158       0.0244235631      
3.03030303       0.0244568156      
3.02938503       0.0242767021      
3.0284676        0.0242575056      
3.02755071       0.0242120389      
3.02663438       0.0246853907      
3.02571861       0.0244444846      
3.02480339       0.0245157272      
3.02388872       0.0244729661      
3.02297461       0.0242747699      
3.02206105       0.0247578782      
3.02114804       0.0242057654      
3.02023558       0.0242466773      
3.01932367       0.0243743464      
3.01841232       0.0244031974      
3.01750151       0.0243230857      
3.01659125       0.0245703207      
3.01568154       0.0242178192      
3.01477238       0.0240267361      
3.01386377       0.0243773174      
3.01295571       0.0243899487      
3.01204819       0.024614335       
3.01114122       0.0243132553      
3.0102348        0.0242990563      
3.00932892       0.0244711337      
3.00842359       0.024652827       
3.0075188        0.0244881398      
3.00661455       0.0247361701      
3.00571085       0.0243690968      
3.00480769       0.0241475935      
3.00390508       0.0241517351      
3.003003         0.0242883544      
3.00210147       0.024634853       
3.00120048       0.0244407189      
3.00030003       0.0242479082      
2.99940012       0.0244264581      
2.99850075       0.0246409809      
2.99760192       0.0241706803      
2.99670363       0.024572336       
2.99580587       0.0243731103      
2.99490866       0.0246161883      
2.99401198       0.0241588691      
2.99311583       0.0245819675      
2.99222023       0.024645783       
2.99132516       0.0244902146      
2.99043062       0.0245306516      
2.98953662       0.0248735976      
2.98864316       0.024732581       
2.98775022       0.0243459677      
2.98685783       0.0244407115      
2.98596596       0.0243188383      
2.98507463       0.0241813808      
2.98418383       0.0241334809      
2.98329356       0.024231539       
2.98240382       0.0243390207      
2.98151461       0.0241651268      
2.98062593       0.024201447       
2.97973778       0.0246012532      
2.97885016       0.0246056287      
2.97796307       0.0244792977      
2.97707651       0.0242008463      
2.97619048       0.0241542238      
2.97530497       0.0244881133      
2.97441999       0.0246813669      
2.97353553       0.0246206862      
2.97265161       0.0241189505      
2.9717682        0.0241912217      
2.97088532       0.024383386       
2.97000297       0.0245253807      
2.96912114       0.0243811313      
2.96823983       0.0243877597      
2.96735905       0.0242308774      
2.96647879       0.0246469061      
2.96559905       0.0245558031      
2.96471983       0.0242674567      
2.96384114       0.024572123       
2.96296296       0.0243439497      
2.96208531       0.0244657278      
2.96120817       0.0243601678      
2.96033156       0.0244906087      
2.95945546       0.0246220929      
2.95857988       0.0245597736      
2.95770482       0.0241709576      
2.95683028       0.0242539955      
2.95595625       0.024637926       
2.95508274       0.0243918527      
2.95420975       0.0245948334      
2.95333727       0.0247497557      
2.95246531       0.024289224       
2.95159386       0.0245869546      
2.95072293       0.0244951118      
2.94985251       0.0243031147      
2.9489826        0.0243937527      
2.94811321       0.0244415037      
2.94724433       0.0249196385      
2.94637596       0.0245168879      
2.9455081        0.0243315431      
2.94464075       0.0246737357      
2.94377392       0.0241774251      
2.94290759       0.0243387853      
2.94204178       0.0248142492      
2.94117647       0.0246438011      
2.94031167       0.0246459554      
2.93944738       0.0242147164      
2.9385836        0.0240823782      
2.93772033       0.0245957124      
2.93685756       0.0244518046      
2.9359953        0.0244522805      
2.93513355       0.024276348       
2.9342723        0.024316468       
2.93341156       0.024290213       
2.93255132       0.0245732913      
2.93169159       0.0243578293      
2.93083236       0.0243758989      
2.92997363       0.0243351978      
2.92911541       0.0249198015      
2.92825769       0.0244448043      
2.92740047       0.024332831       
2.92654375       0.0245057897      
2.92568754       0.0241629759      
2.92483182       0.0243922322      
2.92397661       0.0243817281      
2.92312189       0.0244471558      
2.92226768       0.0243002713      
2.92141396       0.0243315899      
2.92056075       0.0243461009      
2.91970803       0.0246823089      
2.91885581       0.0243408713      
2.91800409       0.0244319473      
2.91715286       0.024589831       
2.91630213       0.0244693256      
2.9154519        0.0243386715      
2.91460216       0.0243903872      
2.91375291       0.0246117         
2.91290417       0.0241558444      
2.91205591       0.0242339521      
2.91120815       0.0242809076      
2.91036088       0.0247171152      
2.90951411       0.0243297153      
2.90866783       0.0245193883      
2.90782204       0.024593229       
2.90697674       0.0243705743      
2.90613194       0.0244244121      
2.90528762       0.0245862068      
2.9044438        0.0245891013      
2.90360046       0.0243453668      
2.90275762       0.0246224363      
2.90191526       0.0241599777      
2.9010734        0.0244153145      
2.90023202       0.0246978682      
2.89939113       0.0242247549      
2.89855072       0.0242895174      
2.89771081       0.0243259577      
2.89687138       0.0244534391      
2.89603244       0.0243550012      
2.89519398       0.0243112163      
2.89435601       0.0242374358      
2.89351852       0.0243122979      
2.89268152       0.0244276012      
2.891845         0.0243958374      
2.89100896       0.0244441917      
2.89017341       0.024654057       
2.88933834       0.0241306029      
2.88850376       0.024435683       
2.88766965       0.0247782212      
2.88683603       0.0244555976      
2.88600289       0.0246563542      
2.88517023       0.0244616404      
2.88433804       0.0244316585      
2.88350634       0.0241302202      
2.88267512       0.0247205355      
2.88184438       0.0242720142      
2.88101412       0.0242053847      
2.88018433       0.0244380722      
2.87935502       0.0244115709      
2.87852619       0.0243794816      
2.87769784       0.0244384823      
2.87686997       0.0244428598      
2.87604257       0.0242748508      
2.87521564       0.0244556896      
2.87438919       0.0243992032      
2.87356322       0.0240285581      
2.87273772       0.02435032        
2.87191269       0.0241062071      
2.87108814       0.0241990198      
2.87026406       0.0246301525      
2.86944046       0.0243923106      
2.86861733       0.0244327289      
2.86779467       0.0242770743      
2.86697248       0.0246772636      
2.86615076       0.0244559526      
2.86532951       0.02436958        
2.86450874       0.0249268993      
2.86368843       0.0244331241      
2.86286859       0.0242264416      
2.86204923       0.0242018008      
2.86123033       0.0246966976      
2.8604119        0.0241711622      
2.85959394       0.0244299975      
2.85877644       0.0247564635      
2.85795942       0.024492542       
2.85714286       0.0243441854      
2.85632676       0.0244388294      
2.85551114       0.0243872163      
2.85469597       0.0244284803      
2.85388128       0.0243993419      
2.85306705       0.0243592029      
2.85225328       0.0242316617      
2.85143998       0.0245005155      
2.85062714       0.0242500105      
2.84981476       0.0246460759      
2.84900285       0.024356635       
2.8481914        0.0246125688      
2.84738041       0.0244088853      
2.84656988       0.0243510806      
2.84575982       0.0243367512      
2.84495021       0.024176987       
2.84414107       0.0244048821      
2.84333239       0.0244593449      
2.84252416       0.0242615576      
2.8417164        0.0248701506      
2.84090909       0.0245976305      
2.84010224       0.0243510339      
2.83929585       0.0244007435      
2.83848992       0.0245589244      
2.83768445       0.0246279803      
2.83687943       0.0244331681      
2.83607487       0.0246683774      
2.83527077       0.0249176798      
2.83446712       0.0245196498      
2.83366393       0.0245832859      
2.83286119       0.0243171895      
2.83205891       0.0242731321      
2.83125708       0.0242545726      
2.8304557        0.0242615884      
2.82965478       0.0241403891      
2.82885431       0.024215994       
2.8280543        0.0242161449      
2.82725474       0.0243781415      
2.82645562       0.0241712836      
2.82565697       0.0241924588      
2.82485876       0.0243385723      
2.824061         0.0241948691      
2.82326369       0.0245187155      
2.82246684       0.0245683771      
2.82167043       0.0243391054      
2.82087447       0.024577189       
2.82007896       0.0248378823      
2.8192839        0.0245330603      
2.81848929       0.0241725158      
2.81769513       0.0242873523      
2.81690141       0.0244942034      
2.81610814       0.0244561795      
2.81531532       0.0243668839      
2.81452294       0.0243497074      
2.81373101       0.0244867501      
2.81293952       0.0242871539      
2.81214848       0.0244554087      
2.81135789       0.02451665        
2.81056773       0.0248377275      
2.80977803       0.0243422655      
2.80898876       0.0244653479      
2.80819994       0.0247027346      
2.80741157       0.0243755207      
2.80662363       0.0245984149      
2.80583614       0.0246517494      
2.80504909       0.0248203897      
2.80426248       0.024865076       
2.80347631       0.0245449569      
2.80269058       0.024559124       
2.8019053        0.0242545046      
2.80112045       0.0245832027      
2.80033604       0.0244168105      
2.79955207       0.0242720273      
2.79876854       0.0242886803      
2.79798545       0.0246030115      
2.7972028        0.0244006039      
2.79642058       0.0243049761      
2.7956388        0.0242978303      
2.79485746       0.0246084458      
2.79407656       0.0245098651      
2.79329609       0.024574373       
2.79251606       0.0243919666      
2.79173646       0.0244325586      
2.7909573        0.02420682        
2.79017857       0.0242522154      
2.78940028       0.024293498       
2.78862242       0.0244611307      
2.787845         0.0247423399      
2.787068         0.0245526102      
2.78629145       0.0245189533      
2.78551532       0.0243906848      
2.78473963       0.0243398769      
2.78396437       0.0244853443      
2.78318954       0.0246046458      
2.78241514       0.024524723       
2.78164117       0.0244481603      
2.78086763       0.0246374464      
2.78009452       0.0243674594      
2.77932185       0.0243252873      
2.7785496        0.0245641811      
2.77777778       0.0248372018      
2.77700639       0.0246262971      
2.77623542       0.024471763       
2.77546489       0.0245843076      
2.77469478       0.024620797       
2.7739251        0.024460988       
2.77315585       0.0246427701      
2.77238703       0.024981113       
2.77161863       0.0244306873      
2.77085065       0.0245039894      
2.7700831        0.024374738       
2.76931598       0.0245299887      
2.76854928       0.024555465       
2.76778301       0.024384252       
2.76701716       0.0241416012      
2.76625173       0.0242639277      
2.76548673       0.0247696169      
2.76472215       0.024372045       
2.76395799       0.0248760382      
2.76319425       0.0241814687      
2.76243094       0.0242837395      
2.76166805       0.0244229956      
2.76090558       0.0242509838      
2.76014353       0.0245229202      
2.7593819        0.0245736022      
2.75862069       0.0243845306      
2.7578599        0.0245124948      
2.75709953       0.0242086566      
2.75633958       0.024628717       
2.75558005       0.0242350637      
2.75482094       0.0244564545      
2.75406224       0.0244172004      
2.75330396       0.0242997003      
2.75254611       0.0245840149      
2.75178866       0.0244963035      
2.75103164       0.0246393727      
2.75027503       0.0245596519      
2.74951883       0.0243395764      
2.74876306       0.0242905978      
2.74800769       0.0244262992      
2.74725275       0.0242722308      
2.74649821       0.024442548       
2.7457441        0.0241445226      
2.74499039       0.0245608422      
2.7442371        0.0242326267      
2.74348422       0.0242345101      
2.74273176       0.0245048817      
2.74197971       0.0244019815      
2.74122807       0.0243511714      
2.74047684       0.0243708963      
2.73972603       0.024574933       
2.73897562       0.0242414707      
2.73822563       0.024226923       
2.73747605       0.0246195125      
2.73672687       0.0242754366      
2.73597811       0.0245360429      
2.73522976       0.0242717055      
2.73448182       0.024361171       
2.73373428       0.0241680325      
2.73298715       0.024394203       
2.73224044       0.0243698372      
2.73149413       0.0244802598      
2.73074823       0.024505331       
2.73000273       0.0242046059      
2.72925764       0.024730761       
2.72851296       0.0243904945      
2.72776869       0.0243575425      
2.72702482       0.0242633621      
2.72628135       0.0243903398      
2.72553829       0.0243139062      
2.72479564       0.0244144407      
2.72405339       0.0242174297      
2.72331155       0.0246166698      
2.72257011       0.0242612978      
2.72182907       0.0245204898      
2.72108844       0.0245957073      
2.7203482        0.0249138991      
2.71960838       0.0242177306      
2.71886895       0.0241400602      
2.71812993       0.0242225074      
2.7173913        0.0244982686      
2.71665308       0.0246604165      
2.71591526       0.0242232969      
2.71517784       0.0244171776      
2.71444083       0.0247525811      
2.71370421       0.0242007757      
2.71296799       0.024352378       
2.71223217       0.0243268445      
2.71149675       0.0242517112      
2.71076172       0.0243303093      
2.7100271        0.0243411877      
2.70929287       0.0243888833      
2.70855905       0.0241967069      
2.70782562       0.0242270471      
2.70709258       0.0244812008      
2.70635995       0.0242961868      
2.70562771       0.0244464256      
2.70489586       0.0243808103      
2.70416441       0.0247107718      
2.70343336       0.0242489197      
2.7027027        0.0243556393      
2.70197244       0.0242452137      
2.70124257       0.0242616388      
2.7005131        0.0244471121      
2.69978402       0.0245023008      
2.69905533       0.024520489       
2.69832704       0.024110941       
2.69759914       0.0244389966      
2.69687163       0.0242447125      
2.69614451       0.0242574292      
2.69541779       0.0245061857      
2.69469146       0.0244400298      
2.69396552       0.0242234994      
2.69323997       0.0247061657      
2.69251481       0.0242259341      
2.69179004       0.0242527927      
2.69106566       0.0247472889      
2.69034167       0.024377205       
2.68961807       0.0243345179      
2.68889486       0.0245476613      
2.68817204       0.0242974446      
2.68744961       0.024241703       
2.68672757       0.0243814857      
2.68600591       0.0243191181      
2.68528464       0.0243692397      
2.68456376       0.0247646233      
2.68384326       0.0245365784      
2.68312316       0.0246729486      
2.68240343       0.0243394833      
2.6816841        0.0242520387      
2.68096515       0.0246395009      
2.68024658       0.0244310099      
2.6795284        0.0244760711      
2.67881061       0.0243531262      
2.6780932        0.024377437       
2.67737617       0.0245445437      
2.67665953       0.0244883931      
2.67594327       0.0245122236      
2.67522739       0.0245586847      
2.6745119        0.0245859534      
2.67379679       0.0248197425      
2.67308206       0.0242822895      
2.67236772       0.0245121669      
2.67165375       0.0240757734      
2.67094017       0.0245490914      
2.67022697       0.0248397129      
2.66951415       0.024265066       
2.66880171       0.024351543       
2.66808965       0.0243799166      
2.66737797       0.0242922206      
2.66666667       0.0243731466      
2.66595575       0.0244277752      
2.6652452        0.0243241384      
2.66453504       0.0241228826      
2.66382525       0.0242166419      
2.66311585       0.0243293273      
2.66240682       0.0241777754      
2.66169816       0.0245236367      
2.66098989       0.0243135792      
2.66028199       0.0246355574      
2.65957447       0.0244182531      
2.65886732       0.0244580408      
2.65816055       0.0243082638      
2.65745416       0.0242895458      
2.65674814       0.0243202587      
2.6560425        0.0241070736      
2.65533723       0.0243722142      
2.65463233       0.0244414039      
2.65392781       0.0243480936      
2.65322367       0.0243726083      
2.65251989       0.024925585       
2.65181649       0.0243399623      
2.65111347       0.0243354786      
2.65041081       0.0242733353      
2.64970853       0.0243711722      
2.64900662       0.0241089563      
2.64830508       0.0241590455      
2.64760392       0.0243273002      
2.64690312       0.0243378742      
2.6462027        0.0242329234      
2.64550265       0.0243077142      
2.64480296       0.0241654269      
2.64410365       0.0245822163      
2.64340471       0.0242307094      
2.64270613       0.0242685498      
2.64200793       0.0242724646      
2.64131009       0.0242755038      
2.64061262       0.0244717937      
2.63991552       0.0242017661      
2.63921879       0.0242483421      
2.63852243       0.0245034961      
2.63782643       0.024072284       
2.6371308        0.0242079971      
2.63643554       0.0241169127      
2.63574064       0.0242185668      
2.63504611       0.0243852687      
2.63435195       0.0243394877      
2.63365815       0.0242542216      
2.63296472       0.0243742649      
2.63227165       0.0242767354      
2.63157895       0.0243655774      
2.63088661       0.024258008       
2.63019463       0.0243464376      
2.62950302       0.0245276418      
2.62881178       0.024260027       
2.62812089       0.0242571289      
2.62743037       0.0243475174      
2.62674022       0.0249372499      
2.62605042       0.0245472825      
2.62536099       0.0244178196      
2.62467192       0.024369228       
2.62398321       0.0243521311      
2.62329486       0.0246564085      
2.62260687       0.0244407167      
2.62191924       0.0245048793      
2.62123198       0.02431836        
2.62054507       0.0244772562      
2.61985853       0.0240950458      
2.61917234       0.0242699103      
2.61848651       0.0246572937      
2.61780105       0.0244112159      
2.61711594       0.0243455457      
2.61643119       0.0240937018      
2.6157468        0.0244554743      
2.61506276       0.0242189976      
2.61437908       0.0241670562      
2.61369577       0.0245116296      
2.6130128        0.0241005325      
2.6123302        0.0248700072      
2.61164795       0.0243719639      
2.61096606       0.0241334775      
2.61028452       0.0243438038      
2.60960334       0.0247619797      
2.60892252       0.0241136624      
2.60824204       0.0243963454      
2.60756193       0.02489347        
2.60688217       0.0244637731      
2.60620276       0.0241429461      
2.60552371       0.0244544877      
2.60484501       0.0241507281      
2.60416667       0.0244337687      
2.60348867       0.0245181312      
2.60281104       0.0242779254      
2.60213375       0.0241920854      
2.60145682       0.0243255617      
2.60078023       0.0241999761      
2.600104         0.024163619       
2.59942813       0.0241118577      
2.5987526        0.0243267588      
2.59807742       0.0246292576      
2.5974026        0.0242302432      
2.59672812       0.0241909214      
2.596054         0.024567253       
2.59538022       0.02471906        
2.5947068        0.024634487       
2.59403372       0.0242619873      
2.593361         0.024770548       
2.59268862       0.0245255577      
2.59201659       0.0242021251      
2.59134491       0.0243140143      
2.59067358       0.0243815929      
2.59000259       0.0244392241      
2.58933195       0.024635446       
2.58866166       0.0244958189      
2.58799172       0.0242232646      
2.58732212       0.0244525859      
2.58665287       0.024303446       
2.58598397       0.0242755792      
2.58531541       0.0240782337      
2.5846472        0.024338077       
2.58397933       0.0244658185      
2.58331181       0.0246521752      
2.58264463       0.0243548627      
2.58197779       0.0244348545      
2.58131131       0.0244106359      
2.58064516       0.0241104048      
2.57997936       0.0243947489      
2.5793139        0.0242349257      
2.57864879       0.0244986228      
2.57798402       0.0242953939      
2.57731959       0.0245111321      
2.5766555        0.0246738703      
2.57599176       0.0244220856      
2.57532835       0.0242501715      
2.57466529       0.0249313665      
2.57400257       0.0242798939      
2.5733402        0.0244516056      
2.57267816       0.0243505759      
2.57201646       0.024738996       
2.5713551        0.0243663022      
2.57069409       0.0242578906      
2.57003341       0.0244065097      
2.56937307       0.0248981222      
2.56871307       0.0246878063      
2.56805342       0.0244456101      
2.56739409       0.024279602       
2.56673511       0.0245493509      
2.56607647       0.0243471399      
2.56541816       0.0245928757      
2.56476019       0.0240711397      
2.56410256       0.0241016449      
2.56344527       0.0243022354      
2.56278831       0.0244709161      
2.56213169       0.0241456977      
2.56147541       0.0243863943      
2.56081946       0.0248508718      
2.56016385       0.024461178       
2.55950857       0.0240627739      
2.55885363       0.0243750086      
2.55819903       0.0245346936      
2.55754476       0.0243350767      
2.55689082       0.0240978621      
2.55623722       0.0242877433      
2.55558395       0.0244836128      
2.55493102       0.02436742        
2.55427842       0.024253874       
2.55362615       0.0245282189      
2.55297421       0.0242732784      
2.55232261       0.024167317       
2.55167134       0.0242875982      
2.55102041       0.0244799015      
2.5503698        0.024304733       
2.54971953       0.0241218493      
2.54906959       0.0248678806      
2.54841998       0.0245006286      
2.5477707        0.024368815       
2.54712175       0.0245770552      
2.54647313       0.0244794397      
2.54582485       0.0245800083      
2.54517689       0.0242533903      
2.54452926       0.0246755896      
2.54388196       0.0242324698      
2.54323499       0.0244265392      
2.54258835       0.0244103308      
2.54194204       0.0244179152      
2.54129606       0.0241136995      
2.54065041       0.0244130007      
2.54000508       0.0243034144      
2.53936008       0.0243814932      
2.53871541       0.0246782328      
2.53807107       0.0245218579      
2.53742705       0.0241125796      
2.53678336       0.0241982962      
2.53613999       0.0247675992      
2.53549696       0.0243402145      
2.53485425       0.0241905389      
2.53421186       0.0240493992      
2.5335698        0.0243367715      
2.53292806       0.0243646093      
2.53228665       0.0241352544      
2.53164557       0.0249226139      
2.53100481       0.0242345277      
2.53036437       0.024445383       
2.52972426       0.0242166465      
2.52908447       0.0242222714      
2.52844501       0.0241152275      
2.52780586       0.02439237        
2.52716705       0.0243409338      
2.52652855       0.024375759       
2.52589038       0.0247028138      
2.52525253       0.0243208646      
2.524615         0.0241925861      
2.52397779       0.0245719071      
2.5233409        0.0241866945      
2.52270434       0.0243132824      
2.5220681        0.0246316825      
2.52143217       0.0242222029      
2.52079657       0.0240286779      
2.52016129       0.0242853329      
2.51952633       0.0248381661      
2.51889169       0.024734768       
2.51825737       0.0241631322      
2.51762336       0.0244222513      
2.51698968       0.0241741877      
2.51635632       0.0242093988      
2.51572327       0.0243684181      
2.51509054       0.0249527309      
2.51445813       0.0241405286      
2.51382604       0.0243186715      
2.51319427       0.0245794755      
2.51256281       0.0247413062      
2.51193168       0.0247249925      
2.51130085       0.0244277459      
2.51067035       0.0244771901      
2.51004016       0.024090246       
2.50941029       0.0246788431      
2.50878073       0.0248003215      
2.50815149       0.0246597312      
2.50752257       0.0240342323      
2.50689396       0.0241335869      
2.50626566       0.0243202458      
2.50563768       0.0241651652      
2.50501002       0.0241164004      
2.50438267       0.0242000559      
2.50375563       0.0247927916      
2.50312891       0.0248133738      
2.5025025        0.0245417195      
2.50187641       0.0241991948      
2.50125063       0.0240779246      
2.50062516       0.024550791       
2.5              0.0240858009      
2.49937516       0.0245493908      
2.49875062       0.0242809569      
2.49812641       0.0245420025      
2.4975025        0.024332598       
2.4968789        0.0241929899      
