# Wavelength (um) Flux (erg/s/cm)
2.29095074456e+00 4.17203488805e+04
2.29094812033e+00 4.17202770557e+04
2.29094549612e+00 4.17202052047e+04
2.29094287190e+00 4.17201333537e+04
2.29094024770e+00 4.17200615023e+04
2.29093762350e+00 4.17199896496e+04
2.29093499930e+00 4.17199177960e+04
2.29093237511e+00 4.17198459421e+04
2.29092975093e+00 4.17197740873e+04
2.29092712675e+00 4.17197022317e+04
2.29092450258e+00 4.17196303760e+04
2.29092187842e+00 4.17195585201e+04
2.29091925426e+00 4.17194866635e+04
2.29091663011e+00 4.17194148056e+04
2.29091400596e+00 4.17193429475e+04
2.29091138182e+00 4.17192710893e+04
2.29090875769e+00 4.17191991659e+04
2.29090613356e+00 4.17191271966e+04
2.29090350944e+00 4.17190552259e+04
2.29090088532e+00 4.17189832425e+04
2.29089826121e+00 4.17189111499e+04
2.29089563710e+00 4.17188390570e+04
2.29089301301e+00 4.17187669639e+04
2.29089038891e+00 4.17186948706e+04
2.29088776483e+00 4.17186227765e+04
2.29088514075e+00 4.17185506815e+04
2.29088251667e+00 4.17184785861e+04
2.29087989260e+00 4.17184064890e+04
2.29087726854e+00 4.17183343916e+04
2.29087464448e+00 4.17182622942e+04
2.29087202043e+00 4.17181901962e+04
2.29086939639e+00 4.17181180979e+04
2.29086677235e+00 4.17180459994e+04
2.29086414832e+00 4.17179739007e+04
2.29086152429e+00 4.17179018015e+04
2.29085890027e+00 4.17178297004e+04
2.29085627626e+00 4.17177575970e+04
2.29085365225e+00 4.17176854927e+04
2.29085102825e+00 4.17176133359e+04
2.29084840425e+00 4.17175411041e+04
2.29084578026e+00 4.17174687652e+04
2.29084315628e+00 4.17173964256e+04
2.29084053230e+00 4.17173240850e+04
2.29083790833e+00 4.17172517444e+04
2.29083528436e+00 4.17171794037e+04
2.29083266040e+00 4.17171068550e+04
2.29083003645e+00 4.17170345117e+04
2.29082741250e+00 4.17169621681e+04
2.29082478856e+00 4.17168898229e+04
2.29082216462e+00 4.17168174767e+04
2.29081954069e+00 4.17167451289e+04
2.29081691677e+00 4.17166727809e+04
2.29081429285e+00 4.17166004328e+04
2.29081166894e+00 4.17165280842e+04
2.29080904503e+00 4.17164557350e+04
2.29080642113e+00 4.17163833841e+04
2.29080379724e+00 4.17163110325e+04
2.29080117335e+00 4.17162385856e+04
2.29079854947e+00 4.17161661061e+04
2.29079592559e+00 4.17160936260e+04
2.29079330172e+00 4.17160211443e+04
2.29079067786e+00 4.17159486625e+04
2.29078805400e+00 4.17158761805e+04
2.29078543015e+00 4.17158036463e+04
2.29078280630e+00 4.17157310519e+04
2.29078018246e+00 4.17156584554e+04
2.29077755863e+00 4.17155858585e+04
2.29077493480e+00 4.17155132615e+04
2.29077231098e+00 4.17154406643e+04
2.29076968716e+00 4.17153680668e+04
2.29076706335e+00 4.17152954690e+04
2.29076443955e+00 4.17152228695e+04
2.29076181575e+00 4.17151502691e+04
2.29075919196e+00 4.17150776677e+04
2.29075656817e+00 4.17150050653e+04
2.29075394439e+00 4.17149324534e+04
2.29075132062e+00 4.17148597193e+04
2.29074869685e+00 4.17147869845e+04
2.29074607309e+00 4.17147142487e+04
2.29074344933e+00 4.17146415115e+04
2.29074082558e+00 4.17145687735e+04
2.29073820184e+00 4.17144960353e+04
2.29073557810e+00 4.17144232963e+04
2.29073295437e+00 4.17143505542e+04
2.29073033064e+00 4.17142778116e+04
2.29072770692e+00 4.17142050685e+04
