#wvl [um]      Flux [erg/s/cm]
4.512635379    23558.3725        
4.51059991     23557.2143        
4.508566276    23556.0587        
4.506534475    23554.8982        
4.504504505    23553.7085        
4.502476362    23552.5315        
4.500450045    23554.2477        
4.498425551    23550.1638        
4.496402878    23548.885         
4.494382022    23547.6458        
4.492362983    23546.4134        
4.490345757    23545.1646        
4.488330341    23543.8862        
4.486316734    23542.635         
4.484304933    23541.4101        
4.482294935    23540.0283        
4.480286738    23540.4604        
4.47828034     23537.3712        
4.476275739    23536.0491        
4.474272931    23534.6819        
4.472271914    23533.3675        
4.470272687    23531.9711        
4.468275246    23530.5811        
4.466279589    23529.297         
4.464285714    23527.7962        
4.462293619    23526.384         
4.460303301    23524.9915        
4.458314757    23523.5143        
4.456327986    23522.0692        
4.454342984    23520.5968        
4.452359751    23519.2           
4.450378282    23517.8016        
4.448398577    23516.1603        
4.446420631    23514.6578        
4.444444444    23513.2374        
4.442470013    23511.6781        
4.440497336    23510.1085        
4.438526409    23508.5601        
4.436557232    23506.9662        
4.4345898      23505.5839        
4.432624113    23503.9129        
4.430660168    23502.2246        
4.428697963    23500.6263        
4.426737494    23499.1052        
4.424778761    23497.524         
4.42282176     23495.7596        
4.42086649     23494.111         
4.418912947    23492.4693        
4.416961131    23490.8193        
4.415011038    23489.9614        
4.413062665    23487.4288        
4.411116012    23485.7085        
4.409171076    23484.3302        
4.407227854    23482.2875        
4.405286344    23480.8007        
4.403346543    23479.6397        
4.401408451    23477.4335        
4.399472063    23475.2843        
4.397537379    23473.5769        
4.395604396    23471.9962        
4.393673111    23469.9225        
4.391743522    23468.0843        
4.389815628    23466.4287        
4.387889425    23464.5408        
4.385964912    23462.5993        
4.384042087    23460.7456        
4.382120947    23458.8953        
4.380201489    23457.0019        
4.378283713    23455.2537        
4.376367615    23475.9132        
4.374453193    23451.3253        
4.372540446    23449.4606        
4.370629371    23447.4869        
4.368719965    23445.588         
4.366812227    23443.6166        
4.364906155    23441.6599        
4.363001745    23439.69          
4.361098997    23437.7137        
4.359197908    23435.7217        
4.357298475    23433.718         
4.355400697    23433.5054        
4.353504571    23462.3273        
4.351610096    23427.6648        
4.349717268    23425.9638        
4.347826087    23423.5883        
4.345936549    23423.7216        
4.344048653    23419.5963        
4.342162397    23417.5163        
4.340277778    23415.3118        
4.338394794    23414.2835        
4.336513443    23411.0807        
4.334633723    23409.2817        
4.332755633    23406.8224        
4.330879168    23404.6466        
4.329004329    23402.7282        
4.327131112    23400.3079        
4.325259516    23398.334         
4.323389537    23395.953         
4.321521175    23393.862         
4.319654428    23391.6466        
4.317789292    23389.3635        
4.315925766    23387.7451        
4.314063848    23385.0709        
4.312203536    23382.9603        
4.310344828    23380.4           
4.308487721    23378.0966        
4.306632214    23376.4744        
4.304778304    23373.5158        
4.30292599     23380.948         
4.301075269    23368.9948        
4.299226139    23367.0657        
4.297378599    23364.4005        
4.295532646    23361.8997        
4.293688278    23462.2018        
4.291845494    23358.0462        
4.29000429     23354.8696        
4.288164666    23352.4247        
4.286326618    23350.3239        
4.284490146    23347.6426        
4.282655246    23345.6713        
4.280821918    23342.8543        
4.278990158    23340.3908        
4.277159966    23337.9489        
4.275331338    23335.4915        
4.273504274    23333.1701        
4.27167877     23330.7041        
4.269854825    23328.1027        
4.268032437    23325.6173        
4.266211604    23323.1662        
